,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
844,,not out,0,1,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,9923,20:00:00,22,2011,4,"Wankhede Stadium, Mumbai"
845,Mahela Jayawardene,b J Botha,13,13,2,0,100.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
846,VVS Laxman,run out (R Dravid),8,10,1,0,80.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
847,Parthiv Patel,st D Yagnik b S Warne,32,34,2,0,94.12,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
848,Brad Hodge,b S Warne,8,14,0,0,57.14,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
849,Ravindra Jadeja,c & b S Warne,22,23,2,0,95.65,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
850,Raiphi Gomez,c S Watson b S Trivedi,0,1,0,0,0.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
851,Thisara Perera,c S Binny b S Trivedi,1,4,0,0,25.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
852,Kedar Jadhav,c D Yagnik b S Trivedi,5,9,0,0,55.56,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
853,Vinay Kumar,c S Watson b A Singh,5,4,1,0,125.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
854,Muttiah Muralitharan,not out,5,8,0,0,62.50,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
855,,run out (J Botha/D Yagnik),1,1,0,0,100.00,Inn1,Kochi Tuskers Kerala,Rajasthan Royals,lost,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
856,Shane Watson,b R Jadeja,49,40,4,2,122.50,Inn2,Rajasthan Royals,Kochi Tuskers Kerala,won,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
857,Rahul Dravid,run out (K Jadhav/P Patel),44,37,4,1,118.92,Inn2,Rajasthan Royals,Kochi Tuskers Kerala,won,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
858,Johan Botha,not out,14,7,3,0,200.00,Inn2,Rajasthan Royals,Kochi Tuskers Kerala,won,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
859,Ross Taylor,not out,2,1,0,0,200.00,Inn2,Rajasthan Royals,Kochi Tuskers Kerala,won,9926,20:00:00,24,2011,4,"Sawai Mansingh Stadium, Jaipur"
860,Sunny Sohal,lbw b RP Singh,1,4,0,0,25.00,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
861,Shikhar Dhawan,c R Gomez b RP Singh,4,9,0,0,44.44,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
862,Bharath Chipli,c S Sreesanth b V Kumar,4,10,0,0,40.00,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
863,Kumar Sangakkara,c P Patel b V Kumar,65,47,10,0,138.30,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
864,Cameron White,c M Jayawardene b V Kumar,31,34,2,1,91.18,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
865,Daniel Christian,b T Perera,9,11,0,0,81.82,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
866,Dwaraka Ravi Teja,not out,8,5,1,0,160.00,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
867,Amit Mishra,run out (P Patel/T Perera),0,1,0,0,0.00,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
868,Manpreet Gony,not out,0,1,0,0,0.00,Inn1,Deccan Chargers,Kochi Tuskers Kerala,won,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
869,Brendon McCullum,c K Sangakkara b D Steyn,0,4,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
870,Mahela Jayawardene,c K Sangakkara b I Sharma,4,8,1,0,50.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
871,Parthiv Patel,c K Sangakkara b I Sharma,0,3,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
872,Raiphi Gomez,b I Sharma,0,1,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
873,Brad Hodge,b I Sharma,0,2,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
874,Kedar Jadhav,lbw b I Sharma,0,2,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
875,Ravindra Jadeja,c D Christian b A Mishra,23,35,2,0,65.71,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
876,Thisara Perera,c C White b M Gony,22,23,4,0,95.65,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
877,Vinay Kumar,b D Steyn,18,19,2,0,94.74,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
878,S Sreesanth,not out,0,1,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
879,,b D Steyn,0,1,0,0,0.00,Inn2,Kochi Tuskers Kerala,Deccan Chargers,lost,9930,20:00:00,27,2011,4,"Nehru Stadium, Kochi"
880,Chris Gayle,lbw b R Sharma,49,26,4,4,188.46,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
881,Tillakaratne Dilshan,b R Sharma,15,19,2,0,78.95,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
882,Virat Kohli,c H Singh b A Thomas,67,42,4,4,159.52,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
883,AB de Villiers,c R Sharma b A Thomas,26,20,1,1,130.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
884,Saurabh Tiwary,c H Singh b J Taylor,14,8,1,1,175.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
885,Mohammad Kaif,not out,8,5,1,0,160.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
886,Abhimanyu Mithun,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
887,Jesse Ryder,c M Kaif b Syed Mohammad,51,34,4,2,150.00,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
888,Tim Paine,c D Vettori b S Aravind,8,17,0,0,47.06,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
889,Manish Pandey,c S Tiwary b D Vettori,19,23,2,0,82.61,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
890,Yuvraj Singh,c Syed Mohammad b Z Khan,41,23,2,3,178.26,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
891,Robin Uthappa,not out,23,17,3,1,135.29,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
892,Mithun Manhas,c M Kaif b C Gayle,3,5,0,0,60.00,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
893,Harpreet Singh Bhatia,not out,1,1,0,0,100.00,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,9933,20:00:00,29,2011,4,"M.Chinnaswamy Stadium, Bengaluru"
894,Adam Gilchrist,b I Abdulla,26,27,3,1,96.30,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
895,Paul Valthaty,c M Tiwary b Y Pathan,7,8,1,0,87.50,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
896,Shaun Marsh,run out (S Goswami/I Abdulla),5,7,1,0,71.43,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
897,Dinesh Karthik,run out (Y Pathan/S Goswami),42,42,4,0,100.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
898,Abhishek Nayar,run out (E Morgan/S Goswami),0,2,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
899,David Hussey,lbw b I Abdulla,15,20,1,0,75.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
900,Bipul Sharma,not out,16,12,1,0,133.33,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
901,Praveen Kumar,not out,2,2,0,0,100.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
902,Jacques Kallis,c D Hussey b B Bhatt,1,4,0,0,25.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
903,Eoin Morgan,c R Harris b B Bhatt,28,15,6,0,186.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
904,Gautam Gambhir,not out,45,44,4,0,102.27,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
905,Manoj Tiwary,not out,34,41,3,1,82.93,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,9935,20:00:00,30,2011,4,"Eden Gardens, Kolkata"
906,Murali Vijay,b P Ojha,3,14,0,0,21.43,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
907,Michael Hussey,c I Sharma b H Singh,46,41,5,0,112.20,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
908,Suresh Raina,c S Dhawan b P Ojha,59,35,6,2,168.57,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
909,MS Dhoni,st K Sangakkara b P Ojha,21,22,1,1,95.45,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
910,Albie Morkel,run out (C White/K Sangakkara),19,6,0,3,316.67,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
911,S Badrinath,not out,5,2,1,0,250.00,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
912,Srikkanth Anirudha,not out,3,2,0,0,150.00,Inn1,Chennai Super Kings,Deccan Chargers,won,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
913,Sunny Sohal,b S Jakati,56,30,6,4,186.67,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
914,Shikhar Dhawan,b S Jakati,19,27,0,0,70.37,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
915,Bharath Chipli,c S Jakati b A Morkel,17,15,0,0,113.33,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
916,Kumar Sangakkara,b D Bollinger,15,12,1,1,125.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
917,Cameron White,c (sub)F du Plessis b A Morkel,13,18,1,0,72.22,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
918,Jean-Paul Duminy,c M Hussey b A Morkel,17,11,2,0,154.55,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
919,Daniel Christian,run out (M Dhoni),1,1,0,0,100.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
920,Amit Mishra,c & b D Bollinger,2,5,0,0,40.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
921,Ishant Sharma,not out,1,1,0,0,100.00,Inn2,Deccan Chargers,Chennai Super Kings,lost,9937,20:00:00,1,2011,5,"MA Chidambaram Stadium, Chennai"
922,David Warner,c V Kumar b S Sreesanth,13,15,2,0,86.67,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
923,Virender Sehwag,c P Patel b P Parameswaran,15,9,2,1,166.67,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
924,Naman Ojha,c P Patel b RP Singh,13,14,1,1,92.86,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
925,Yogesh Nagar,c RP Singh b V Kumar,18,23,1,0,78.26,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
926,Venugopal Rao,c RP Singh b P Parameswaran,40,36,5,0,111.11,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
927,Travis Birt,c P Patel b V Kumar,27,15,5,0,180.00,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
928,Irfan Pathan,not out,5,6,0,0,83.33,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
929,Roelof van der Merwe,not out,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kochi Tuskers Kerala,lost,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
930,Michael Klinger,lbw b R Merwe,18,20,3,0,90.00,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,won,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
931,Brendon McCullum,c U Yadav b M Morkel,37,19,5,2,194.74,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,won,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
932,Parthiv Patel,not out,37,31,5,0,119.35,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,won,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
933,Mahela Jayawardene,run out (Y Nagar),7,10,1,0,70.00,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,won,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
934,Brad Hodge,not out,24,13,3,1,184.62,Inn2,Kochi Tuskers Kerala,Delhi Daredevils,won,9939,20:00:00,2,2011,5,"Arun Jaitley Stadium, Delhi"
935,Aiden Blizzard,c R Uthappa b A Thomas,6,6,1,0,100.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
936,Sachin Tendulkar,c J Ryder b Y Singh,24,24,5,0,100.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
937,Ambati Rayudu,c M Pandey b Y Singh,27,28,2,0,96.43,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
938,Rohit Sharma,c M Pandey b R Sharma,12,20,0,0,60.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
939,Tirumalsetti Suman,c M Manhas b R Sharma,36,16,3,3,225.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
940,Kieron Pollard,c Y Singh b J Taylor,28,21,2,2,133.33,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
941,Andrew Symonds,c M Pandey b J Taylor,3,3,0,0,100.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
942,Harbhajan Singh,not out,9,3,0,1,300.00,Inn1,Mumbai Indians,Pune Warriors,won,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
943,Jesse Ryder,c D Kulkarni b H Singh,0,1,0,0,0.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
944,Manish Pandey,c R Sharma b L Malinga,59,47,4,3,125.53,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
945,Graeme Smith,c A Blizzard b M Patel,6,12,1,0,50.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
946,Abhishek Jhunjhunwala,c A Rayudu b K Pollard,10,15,2,0,66.67,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
947,Yuvraj Singh,c M Patel b L Malinga,20,16,1,2,125.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
948,Robin Uthappa,not out,34,26,0,2,130.77,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
949,Mithun Manhas,c & b L Malinga,0,1,0,0,0.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
950,Shrikant Wagh,run out (A Rayudu),0,1,0,0,0.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
951,Rahul Sharma,not out,0,1,0,0,0.00,Inn2,Pune Warriors,Mumbai Indians,lost,9942,20:00:00,4,2011,5,"Dr DY Patil Sports Academy, Mumbai"
952,Shikhar Dhawan,c A Salvi b A Agarkar,29,18,5,0,161.11,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
953,Dwaraka Ravi Teja,c N Ojha b A Salvi,2,9,0,0,22.22,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
954,Kumar Sangakkara,c V Sehwag b J Hopes,44,36,8,0,122.22,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
955,Jean-Paul Duminy,run out (A Agarkar/N Ojha),55,31,2,4,177.42,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
956,Daniel Christian,not out,27,22,2,0,122.73,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
957,Bharath Chipli,c A Finch b A Agarkar,1,2,0,0,50.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
958,Ishan Malhotra,not out,7,4,1,0,175.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
959,Aaron Finch,c D Christian b D Steyn,0,2,0,0,0.00,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
960,Virender Sehwag,c K Sangakkara b D Steyn,119,56,13,6,212.50,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
961,Naman Ojha,c K Sangakkara b I Sharma,7,10,1,0,70.00,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
962,Venugopal Rao,c J Duminy b I Sharma,3,11,0,0,27.27,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
963,Travis Birt,b D Christian,4,8,0,0,50.00,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
964,Irfan Pathan,st K Sangakkara b A Mishra,12,15,1,0,80.00,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
965,James Hopes,not out,17,10,2,0,170.00,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
966,Yogesh Nagar,not out,7,3,0,1,233.33,Inn2,Delhi Daredevils,Deccan Chargers,won,9944,20:00:00,5,2011,5,"Rajiv Gandhi International Stadium, Hyderabad"
967,Aiden Blizzard,c V Sehwag b S Nadeem,37,23,8,0,160.87,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
968,Sachin Tendulkar,b I Pathan,14,14,3,0,100.00,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
969,Ambati Rayudu,c V Sehwag b J Hopes,59,39,7,2,151.28,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
970,Rohit Sharma,c V Rao b M Morkel,49,32,2,3,153.13,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
971,Kieron Pollard,not out,9,8,1,0,112.50,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
972,Andrew Symonds,not out,4,4,0,0,100.00,Inn1,Mumbai Indians,Delhi Daredevils,won,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
973,Virender Sehwag,c R Sharma b M Patel,2,4,0,0,50.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
974,David Warner,lbw b H Singh,1,2,0,0,50.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
975,Colin Ingram,b L Malinga,1,2,0,0,50.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
976,Naman Ojha,c A Rayudu b M Patel,1,7,0,0,14.29,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
977,Venugopal Rao,b D Kulkarni,37,27,4,1,137.04,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
978,James Hopes,run out (T Suman/A Rayudu),55,44,10,0,125.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
979,Irfan Pathan,b L Malinga,23,18,4,0,127.78,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
980,Yogesh Nagar,c M Patel b H Singh,0,1,0,0,0.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
981,Ajit Agarkar,not out,7,6,1,0,116.67,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
982,Morne Morkel,c A Symonds b K Pollard,10,9,1,0,111.11,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
983,,c M Patel b K Pollard,0,1,0,0,0.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,9947,20:00:00,7,2011,5,"Wankhede Stadium, Mumbai"
984,Adam Gilchrist,c A Jhunjhunwala b R Sharma,3,8,0,0,37.50,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
985,Paul Valthaty,c B Kumar b R Sharma,23,22,4,0,104.55,Inn1,Kings XI Punjab,Pune Warriors,lost,9949,20:00:00,8,2011,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
