,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
557,Mitchell Johnson,not out,10,11,0,1,90.91,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
558,Karanveer Singh,not out,1,1,0,0,100.00,Inn2,Kings XI Punjab,Kolkata Knight Riders,lost,13714,16:00:00,28,2014,5,"Eden Gardens, Kolkata"
559,Virender Sehwag,c du Plessis b Nehra,122,58,12,8,210.34,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
560,Manan Vohra,c Raina b I Pandey,34,31,1,2,109.68,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
561,Glenn Maxwell,c Raina b Ashwin,13,6,1,1,216.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
562,David Miller,run out (Dhoni),38,19,5,1,200.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
563,George Bailey,b Nehra,1,2,0,0,50.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
564,Wriddhiman Saha,c Dwayne Smith b Mohit Sharma,6,4,0,1,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
565,Mitchell Johnson,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
566,Dwayne Smith,b Sandeep Sharma,7,11,0,0,63.64,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
567,Faf du Plessis,c Bailey b Johnson,0,1,0,0,0.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
568,Suresh Raina,run out (Bailey),87,25,12,6,348.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
569,Brendon McCullum,run out (Maxwell/W Saha),11,16,0,0,68.75,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
570,Ravindra Jadeja,c Johnson b Awana,27,21,2,1,128.57,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
571,David Hussey,c Sehwag b Awana,1,3,0,0,33.33,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
572,MS Dhoni,not out,42,31,3,3,135.48,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
573,Ravichandran Ashwin,st W Saha b A Patel,10,11,0,0,90.91,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
574,Mohit Sharma,not out,1,3,0,0,33.33,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13716,20:00:00,30,2014,5,"Wankhede Stadium, Mumbai"
575,Virender Sehwag,c Gambhir b Umesh,7,10,1,0,70.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
576,Manan Vohra,c & b Chawla,67,52,6,2,128.85,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
577,George Bailey,b Narine,1,2,0,0,50.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
578,Wriddhiman Saha,not out,115,55,10,8,209.09,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
579,Glenn Maxwell,c M Morkel b Chawla,0,1,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
580,David Miller,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
581,Robin Uthappa,c A Patel b Johnson,5,3,1,0,166.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
582,Gautam Gambhir,c D Miller b Karanveer Singh,23,17,3,0,135.29,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
583,Manish Pandey,c Bailey b Karanveer Singh,94,50,7,6,188.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
584,Yusuf Pathan,c Maxwell b Karanveer Singh,36,22,0,4,163.64,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
585,Shakib Al Hasan,run out (Bailey),12,7,2,0,171.43,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
586,Ryan ten Doeschate,c D Miller b Karanveer Singh,4,3,1,0,133.33,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
587,Suryakumar Yadav,c Vohra b Johnson,5,6,0,0,83.33,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
588,Piyush Chawla,not out,13,5,1,1,260.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
589,Sunil Narine,not out,2,4,0,0,50.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,13717,20:00:00,1,2014,6,"M.Chinnaswamy Stadium, Bengaluru"
590,Gautam Gambhir,b Malinga,0,8,0,0,0.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
591,Jacques Kallis,c CJ Anderson b Malinga,72,46,5,3,156.52,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
592,Manish Pandey,b Malinga,64,53,6,2,120.75,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
593,Robin Uthappa,c Rohit b Zaheer,1,2,0,0,50.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
594,Yusuf Pathan,not out,4,4,0,0,100.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
595,Shakib Al Hasan,c Rohit b Malinga,1,2,0,0,50.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
596,Suryakumar Yadav,not out,13,5,3,0,260.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
597,Michael Hussey,b Narine,3,13,0,0,23.08,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
598,Aditya Tare,c & b Shakib,24,22,2,1,109.09,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
599,Ambati Rayudu,st Uthappa b Narine,48,40,4,0,120.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
600,Rohit Sharma,c Kallis b M Morkel,27,20,0,1,135.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
601,Kieron Pollard,not out,6,8,0,0,75.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
602,Corey Anderson,b Narine,2,8,0,0,25.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
603,Harbhajan Singh,b Narine,0,2,0,0,0.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
604,CM Gautam,st Uthappa b Chawla,7,7,1,0,100.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,13637,20:00:00,16,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
605,Aaron Finch,c Kane Richardson b D Kulkarni,2,5,0,0,40.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
606,Shikhar Dhawan,c Kane Richardson b R Bhatia,38,34,3,1,111.76,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
607,David Warner,c Kane Richardson b R Bhatia,32,35,1,0,91.43,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
608,KL Rahul,c A Rahane b D Kulkarni,20,18,1,1,111.11,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
609,Daren Sammy,c Samson b Kane Richardson,6,11,0,0,54.55,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
610,Venugopal Rao,not out,16,12,1,0,133.33,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
611,Karn Sharma,c Hodge b Kane Richardson,4,5,0,0,80.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
612,Dale Steyn,not out,0,0,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
613,Abhishek Nayar,lbw b Steyn,4,3,1,0,133.33,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
614,Ajinkya Rahane,c Finch b A Mishra,59,53,6,0,111.32,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
615,Sanju Samson,c Dhawan b Bhuvneshwar,3,9,0,0,33.33,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
616,Shane Watson,c Rahul b Ishant,3,7,0,0,42.86,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
617,Stuart Binny,not out,48,32,4,1,150.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
618,Brad Hodge,c Sammy b A Mishra,1,8,0,0,12.50,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
619,Rajat Bhatia,c Finch b Steyn,4,3,1,0,133.33,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
620,James Faulkner,not out,8,2,2,0,400.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,13640,20:00:00,18,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
621,Jacques Kallis,c Ross Taylor b Shami,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
622,Gautam Gambhir,c Duminy b Coulter-Nile,0,4,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
623,Manish Pandey,b S Nadeem,48,42,5,0,114.29,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
624,Robin Uthappa,c Ross Taylor b Unadkat,55,41,6,1,134.15,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
625,Shakib Al Hasan,not out,30,22,2,1,136.36,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
626,Yusuf Pathan,b Coulter-Nile,11,8,1,0,137.50,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
627,Suryakumar Yadav,not out,8,3,2,0,266.67,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
628,Murali Vijay,run out (M Pandey),0,2,0,0,0.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
629,Mayank Agarwal,c Chawla b M Morkel,26,14,3,0,185.71,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
630,Dinesh Karthik,lbw b Narine,56,40,5,2,140.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
631,Ross Taylor,b Kallis,6,9,1,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
632,Jean-Paul Duminy,not out,52,35,3,3,148.57,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
633,Manoj Tiwary,c Narine b M Morkel,8,6,1,0,133.33,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
634,James Neesham,c Y Pathan b Chawla,8,11,0,1,72.73,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
635,Nathan Coulter-Nile,not out,0,0,0,0,0.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai"
636,Michael Hussey,b Hilfenhaus,1,7,0,0,14.29,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
637,Aditya Tare,c Raina b Mohit Sharma,23,19,4,0,121.05,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
638,Corey Anderson,run out (Ashwin),39,31,3,1,125.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
639,Rohit Sharma,c Dwayne Smith b Hilfenhaus,50,41,3,2,121.95,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
640,Kieron Pollard,b Mohit Sharma,12,11,1,0,109.09,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
641,Ambati Rayudu,c Raina b Mohit Sharma,1,2,0,0,50.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
642,CM Gautam,not out,7,4,1,0,175.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
643,Harbhajan Singh,c B McCullum b Mohit Sharma,0,2,0,0,0.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
644,Zaheer Khan,not out,7,3,0,1,233.33,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
645,Dwayne Smith,c CJ Anderson b P Ojha,29,22,0,4,131.82,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
646,Brendon McCullum,not out,71,53,8,2,133.96,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
647,Suresh Raina,st C Gautam b Harbhajan,1,4,0,0,25.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
648,Faf du Plessis,st C Gautam b Harbhajan,20,25,0,0,80.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
649,MS Dhoni,not out,14,11,1,1,127.27,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai"
650,Cheteshwar Pujara,run out (M Pandey),8,8,1,0,100.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
651,Virender Sehwag,b Chawla,37,30,3,1,123.33,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
652,Wriddhiman Saha,lbw b Kallis,14,10,1,1,140.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
653,Glenn Maxwell,b M Morkel,15,12,2,0,125.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
654,David Miller,c M Morkel b Chawla,14,10,2,0,140.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
655,George Bailey,c M Morkel b Chawla,11,15,1,0,73.33,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
656,Rishi Dhawan,not out,19,18,2,0,105.56,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
657,Axar Patel,st Uthappa b Narine,7,10,0,0,70.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
658,Mitchell Johnson,b Narine,0,1,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
659,Lakshmipathy Balaji,lbw b Narine,0,2,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
660,,not out,2,5,0,0,40.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
661,Manish Pandey,lbw b Sandeep Sharma,8,10,1,0,80.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
662,Jacques Kallis,c Maxwell b Balaji,9,11,2,0,81.82,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
663,Gautam Gambhir,c A Patel b Sandeep Sharma,1,5,0,0,20.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
664,Chris Lynn,b A Patel,13,18,2,0,72.22,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
665,Robin Uthappa,run out (Bailey),19,27,2,0,70.37,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
666,Yusuf Pathan,lbw b R Dhawan,3,5,0,0,60.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
667,Suryakumar Yadav,c Johnson b Sandeep Sharma,34,17,3,1,200.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
668,Piyush Chawla,st W Saha b A Patel,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
669,Sunil Narine,b Johnson,6,8,0,0,75.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
670,Umesh Yadav,b Johnson,2,4,0,0,50.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
671,,not out,4,3,0,0,133.33,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi"
672,Aaron Finch,b Mohit Sharma,44,45,5,0,97.78,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
673,Shikhar Dhawan,c Manhas b Hilfenhaus,7,9,1,0,77.78,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
674,David Warner,lbw b Hilfenhaus,0,2,0,0,0.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
675,KL Rahul,c I Pandey b Dwayne Smith,25,27,1,1,92.59,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
676,Venugopal Rao,c Dwayne Smith b Mohit Sharma,13,15,0,0,86.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
677,Daren Sammy,not out,23,15,2,1,153.33,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
678,Karn Sharma,not out,17,7,0,2,242.86,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
679,Dwayne Smith,c Warner b Bhuvneshwar,66,46,4,5,143.48,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
680,Brendon McCullum,b Karan Sharma,40,33,3,2,121.21,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
681,Suresh Raina,c V Rao b Ishant,14,10,1,1,140.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
682,MS Dhoni,not out,13,14,1,0,92.86,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
683,Faf du Plessis,c Rahul b Bhuvneshwar,0,1,0,0,0.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
684,Ravindra Jadeja,b Ishant,6,9,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
685,Mithun Manhas,not out,3,4,0,0,75.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah"
686,Quinton de Kock,c & b Tambe,42,33,5,1,127.27,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
687,Murali Vijay,c Watson b Faulkner,13,11,1,0,118.18,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
688,Kevin Pietersen,c S Smith b Tambe,14,15,2,0,93.33,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
689,Dinesh Karthik,c Binny b Faulkner,12,16,0,0,75.00,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
690,Jean-Paul Duminy,c R Bhatia b Kane Richardson,39,31,4,1,125.81,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
691,Kedar Jadhav,not out,28,14,2,2,200.00,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
692,Wayne Parnell,not out,0,0,0,0,0.00,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
693,Ajinkya Rahane,c Vijay b Parnell,12,10,2,0,120.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
694,Karun Nair,not out,73,50,8,2,146.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
695,Sanju Samson,st D Karthik b S Nadeem,34,28,2,2,121.43,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi"
