,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
518,Bharath Chipli,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Delhi Daredevils,lost,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1806
519,Farveez Maharoof,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",112
520,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1446
521,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",145
522,Gautam Gambhir,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",308
523,Tillakaratne Dilshan,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",105
524,AB de Villiers,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",370
525,Virender Sehwag,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Royal Challengers Bangalore,won,10516,20:00:00,19,2008,5,"M.Chinnaswamy Stadium, Bengaluru",26
526,Ishant Sharma,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",702
527,Umar Gul,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",504
528,Ajit Agarkar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",146
529,Wriddhiman Saha,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",1465
530,Debabrata Das,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",1829
531,Sourav Ganguly,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",29
532,David Hussey,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",562
533,Yusuf Pathan,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",790
534,Shane Watson,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",158
535,Graeme Smith,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",207
536,Mohammad Kaif,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",70
537,Sohail Tanvir,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",859
538,Swapnil Asnodkar,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",1462
539,7,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,10514,20:00:00,20,2008,5,"Eden Gardens, Kolkata",
540,Irfan Pathan,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",73
541,Mahela Jayawardene,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",101
542,Yuvraj Singh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",69
543,Luke Pomersbach,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",1006
544,Shaun Marsh,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",563
545,James Hopes,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",364
546,12,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Mumbai Indians,won,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",
547,Vikrant Yeligati,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",1840
548,Dilhara Fernando,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",222
549,Ashish Nehra,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",269
550,Siddharth Chitnis,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",1833
551,Pinal Shah,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",1837
552,Shaun Pollock,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",218
553,Sanath Jayasuriya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kings XI Punjab,lost,10512,16:00:00,21,2008,5,"Wankhede Stadium, Mumbai",102
554,Scott Styris,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",58
555,Chamara Silva,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",602
556,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",576
557,Venugopal Rao,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",412
558,Herschelle Gibbs,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",212
559,Adam Gilchrist,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",36
560,,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Kings XI Punjab,lost,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
561,Mahela Jayawardene,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",101
562,Piyush Chawla,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",466
563,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",563
564,Luke Pomersbach,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1006
565,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",69
566,Kumar Sangakkara,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",104
567,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Deccan Chargers,won,10510,20:00:00,23,2008,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
568,Taruwar Kohli,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",1793
569,Mohammad Kaif,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",70
570,Yusuf Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",790
571,Kamran Akmal,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",77
572,Swapnil Asnodkar,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",1462
573,Graeme Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",207
574,7,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Chennai Super Kings,won,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",
575,Abhinav Mukund,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",1720
576,Manpreet Gony,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",1358
577,S Badrinath,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",574
578,Albie Morkel,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",484
579,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",265
580,Parthiv Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",74
581,Suresh Raina,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Rajasthan Royals,lost,10509,16:00:00,24,2008,5,"MA Chidambaram Stadium, Chennai",413
582,Paidikalva Vijaykumar,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1818
583,RP Singh,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",434
584,Sanjay Bangar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1814
585,Arjun Yadav,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1595
586,Dwaraka Ravi Teja,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1464
587,Chamara Silva,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",602
588,Venugopal Rao,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Royal Challengers Bangalore,lost,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",412
589,Balachandra Akhil,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1803
590,Cameron White,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",282
591,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1413
592,Rahul Dravid,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",27
593,Misbah-ul-Haq,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",274
594,Wasim Jaffer,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",499
595,Jacques Kallis,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Deccan Chargers,won,10507,16:00:00,25,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",213
596,Rohan Raje,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1700
597,Yogesh Takawale,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1477
598,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1836
599,Shaun Pollock,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",218
600,Dwayne Smith,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",255
601,Abhishek Nayar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1463
602,Robin Uthappa,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",527
603,Ravindra Jadeja,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",587
604,Niraj Patel,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1796
605,Kamran Akmal,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",77
606,Mohammad Kaif,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",70
607,Swapnil Asnodkar,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",1462
608,Shane Watson,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",158
609,Yusuf Pathan,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,10505,20:00:00,26,2008,5,"Sawai Mansingh Stadium, Jaipur",790
610,RP Singh,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",434
611,Pragyan Ojha,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1356
612,Arjun Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1595
613,Shahid Afridi,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",142
614,Dwaraka Ravi Teja,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",1464
615,Venugopal Rao,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",412
616,Herschelle Gibbs,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Chennai Super Kings,lost,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",212
617,Parthiv Patel,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",74
618,Albie Morkel,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",484
619,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",413
620,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",265
621,Stephen Fleming,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",49
622,11,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",
623,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Deccan Chargers,won,10504,20:00:00,27,2008,5,"Rajiv Gandhi International Stadium, Hyderabad",
624,Anil Kumble,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",98
625,Vinay Kumar,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1449
626,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1413
627,Balachandra Akhil,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",1803
628,Cameron White,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",282
629,Misbah-ul-Haq,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",274
630,Rahul Dravid,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",27
631,Sachin Tendulkar,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",25
632,Robin Uthappa,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",527
633,Sanath Jayasuriya,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",102
634,13,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
635,,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
636,,lbw b Hopes,2,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
637,,lbw b Hopes,2,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
638,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
639,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
640,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
641,,b Pathan,25,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
642,,b Pathan,25,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
643,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,10503,16:00:00,28,2008,5,"M.Chinnaswamy Stadium, Bengaluru",
644,Siddharth Trivedi,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",1594
645,Munaf Patel,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",522
646,Mahesh Rawat,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",1797
647,Shane Warne,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",135
648,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",587
649,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",790
650,Mohammad Kaif,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Delhi Daredevils,won,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",70
651,Mohammad Asif,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",326
652,Yo Mahesh,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",1719
653,Farveez Maharoof,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",112
654,Amit Mishra,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",1454
655,Gautam Gambhir,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",308
656,Tillakaratne Dilshan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",105
657,Glenn McGrath,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Rajasthan Royals,lost,10500,20:00:00,30,2008,5,"Wankhede Stadium, Mumbai",41
658,S Sreesanth,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10501,20:00:00,31,2008,5,"Wankhede Stadium, Mumbai",463
659,Ramesh Powar,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10501,20:00:00,31,2008,5,"Wankhede Stadium, Mumbai",513
660,Piyush Chawla,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10501,20:00:00,31,2008,5,"Wankhede Stadium, Mumbai",466
661,Wilkin Mota,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10501,20:00:00,31,2008,5,"Wankhede Stadium, Mumbai",1825
