,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
313,Herschelle Gibbs,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",212
314,,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Kings XI Punjab,lost,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",
315,Piyush Chawla,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",466
316,Brett Lee,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",42
317,Wilkin Mota,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",1825
318,Irfan Pathan,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",73
319,Mahela Jayawardene,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",101
320,Yuvraj Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",69
321,Simon Katich,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Deccan Chargers,won,10570,16:00:00,9,2009,5,"Diamond Oval, Kimberley",280
322,Jean-Paul Duminy,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",211
323,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",1447
324,Sanath Jayasuriya,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",102
325,Sachin Tendulkar,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",25
326,7,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",
327,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",
328,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",
329,,b Pathan,25,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",
330,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",
331,Anil Kumble,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",98
332,Vinay Kumar,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",1449
333,Roelof van der Merwe,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",1669
334,Jacques Kallis,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",213
335,Ross Taylor,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",521
336,Mark Boucher,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",208
337,Rahul Dravid,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10568,16:00:00,10,2009,5,"St George's Park, Port Elizabeth",27
338,RP Singh,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",434
339,Dwaraka Ravi Teja,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",1464
340,Venugopal Rao,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",412
341,Chaminda Vaas,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",108
342,Dwayne Smith,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",255
343,Andrew Symonds,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",39
344,Rohit Sharma,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Rajasthan Royals,won,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",576
345,Munaf Patel,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",522
346,Shane Warne,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",135
347,Siddharth Trivedi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",1594
348,Abhishek Raut,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",1905
349,Morne Morkel,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",608
350,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",587
351,Graeme Smith,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Deccan Chargers,lost,10566,20:00:00,11,2009,5,"Diamond Oval, Kimberley",207
352,Wriddhiman Saha,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",1465
353,Angelo Mathews,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",1629
354,Arindam Ghosh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",1887
355,Sourav Ganguly,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",29
356,Brendon McCullum,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",201
357,David Hussey,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",562
358,,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",
359,Mark Boucher,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",208
360,Ross Taylor,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",521
361,Rahul Dravid,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",27
362,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",527
363,Jacques Kallis,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",213
364,Jesse Ryder,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",583
365,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,10565,16:00:00,12,2009,5,"SuperSport Park, Centurion",
366,Pradeep Sangwan,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1472
367,Amit Mishra,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1454
368,Rajat Bhatia,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1468
369,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",145
370,Virender Sehwag,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",26
371,AB de Villiers,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",370
372,Tillakaratne Dilshan,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Deccan Chargers,won,10563,20:00:00,13,2009,5,"Kingsmead, Durban",105
373,Pragyan Ojha,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1356
374,Shoaib Ahmed,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1900
375,RP Singh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",434
376,Chaminda Vaas,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",108
377,Tirumalsetti Suman,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1903
378,Dwaraka Ravi Teja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",1464
379,Venugopal Rao,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Delhi Daredevils,lost,10563,20:00:00,13,2009,5,"Kingsmead, Durban",412
380,Sudeep Tyagi,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1450
381,Muttiah Muralitharan,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",110
382,Lakshmipathy Balaji,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",96
383,Shadab Jakati,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1812
384,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",484
385,Jacob Oram,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",59
386,MS Dhoni,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Royal Challengers Bangalore,lost,10562,16:00:00,14,2009,5,"Kingsmead, Durban",265
387,Vinay Kumar,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1449
388,Balachandra Akhil,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1803
389,Roelof van der Merwe,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1669
390,Mark Boucher,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",208
391,Virat Kohli,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",1413
392,Ross Taylor,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",521
393,Praveen Kumar,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Chennai Super Kings,won,10562,16:00:00,14,2009,5,"Kingsmead, Durban",592
394,Ashish Nehra,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",269
395,Rajat Bhatia,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",1468
396,Pradeep Sangwan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",1472
397,Farveez Maharoof,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",112
398,Daniel Vettori,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",205
399,Dinesh Karthik,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",145
400,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",597
401,Irfan Pathan,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",73
402,Sunny Sohal,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",1827
403,Luke Pomersbach,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",1006
404,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",104
405,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",69
406,Simon Katich,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",280
407,9,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Delhi Daredevils,won,10560,20:00:00,15,2009,5,"Mangaung Oval, Bloemfontein",
408,Harbhajan Singh,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",75
409,Abhishek Nayar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",1463
410,Sachin Tendulkar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",25
411,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",211
412,Dwayne Bravo,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",242
413,Sanath Jayasuriya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",102
414,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,lost,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",
415,MS Dhoni,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",265
416,S Badrinath,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",574
417,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",413
418,Matthew Hayden,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",157
419,Parthiv Patel,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",74
420,26,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",
421,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,won,10559,16:00:00,16,2009,5,"St George's Park, Port Elizabeth",
422,Piyush Chawla,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",466
423,Brett Lee,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",42
424,Wilkin Mota,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",1825
425,Irfan Pathan,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",73
426,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",69
427,Kumar Sangakkara,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",104
428,Luke Pomersbach,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Deccan Chargers,won,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",1006
429,Jaskaran Singh,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",1902
430,RP Singh,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",434
431,Ryan Harris,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",1442
432,Venugopal Rao,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",412
433,Dwaraka Ravi Teja,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",1464
434,Adam Gilchrist,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",36
435,Rohit Sharma,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Kings XI Punjab,lost,10607,16:00:00,17,2009,5,"The Wanderers Stadium, Johannesburg",576
436,Albie Morkel,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",484
437,MS Dhoni,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",265
438,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",413
439,Parthiv Patel,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",74
440,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",1440
441,20,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
442,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kolkata Knight Riders,lost,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
443,Sourav Ganguly,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",29
444,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",201
445,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",1465
446,David Hussey,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",562
447,Brad Hodge,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",283
448,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
449,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
450,,b Pathan,25,10,3,0,150.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
451,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Chennai Super Kings,won,10609,20:00:00,18,2009,5,"SuperSport Park, Centurion",
452,Farveez Maharoof,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",112
453,Yogesh Nagar,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",1800
454,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",145
455,Andrew McDonald,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",1645
456,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",370
457,Mithun Manhas,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",597
458,Virender Sehwag,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",26
459,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",527
460,Mark Boucher,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",208
461,Ross Taylor,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",521
462,Rahul Dravid,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",27
463,Jacques Kallis,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",213
464,3,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,10610,20:00:00,19,2009,5,"The Wanderers Stadium, Johannesburg",
