,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
699,George Garton,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
700,Shubman Gill,c de Villiers b Harshal Patel,29,18,4,0,161.11,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
701,Venkatesh Iyer,c Srikar Bharat b Harshal Patel,26,30,0,1,86.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
702,Rahul Tripathi,lbw b Chahal,6,5,1,0,120.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
703,Nitish Rana,c de Villiers b Chahal,23,25,1,1,92.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
704,Sunil Narine,b Siraj,26,15,0,3,173.33,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
705,Dinesh Karthik (wk),c Srikar Bharat b Siraj,10,12,1,0,83.33,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
706,Eoin Morgan (c),not out,5,7,0,0,71.43,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
707,Shakib Al Hasan,not out,9,6,1,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37671,19:30:00,11,2021,10,"Sharjah Cricket Stadium, Sharjah"
708,Prithvi Shaw,lbw b Chakaravarthy,18,12,2,1,150.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
709,Dhawan,c Shakib b Chakaravarthy,36,39,1,2,92.31,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
710,Stoinis,b Shivam Mavi,18,23,1,0,78.26,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
711,Shreyas Iyer,not out,30,27,1,1,111.11,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
712,Pant (c & wk),c Tripathi b Lockie Ferguson,6,6,1,0,100.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
713,Hetmyer,run out (Venkatesh Iyer/Karthik),17,10,0,2,170.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
714,Axar,not out,4,4,0,0,100.00,Inn1,Delhi Capitals,Kolkata Knight Riders,lost,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
715,Shubman Gill,c Pant b Avesh Khan,46,46,1,1,100.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
716,Venkatesh Iyer,c (sub)Steven Smith b Rabada,55,41,4,3,134.15,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
717,Nitish Rana,c Hetmyer b Nortje,13,12,0,1,108.33,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
718,Rahul Tripathi,not out,12,11,0,1,109.09,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
719,Dinesh Karthik (wk),b Rabada,0,3,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
720,Eoin Morgan (c),b Nortje,0,3,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
721,Shakib Al Hasan,lbw b Ashwin,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
722,Sunil Narine,c Axar b Ashwin,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
723,Lockie Ferguson,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Delhi Capitals,won,37672,19:30:00,13,2021,10,"Sharjah Cricket Stadium, Sharjah"
724,Ruturaj Gaikwad,c Shivam Mavi b Narine,32,27,3,1,118.52,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
725,du Plessis,c Venkatesh Iyer b Shivam Mavi,86,59,7,3,145.76,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
726,Uthappa,lbw b Narine,31,15,0,3,206.67,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
727,Moeen,not out,37,20,2,3,185.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
728,Shubman Gill,lbw b D Chahar,51,43,6,0,118.60,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
729,Venkatesh Iyer,c Ravindra Jadeja b Thakur,50,32,5,3,156.25,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
730,Nitish Rana,c du Plessis b Thakur,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
731,Sunil Narine,c Ravindra Jadeja b Hazlewood,2,2,0,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
732,Eoin Morgan (c),c D Chahar b Hazlewood,4,8,0,0,50.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
733,Dinesh Karthik (wk),c Rayudu b Ravindra Jadeja,9,7,0,1,128.57,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
734,Shakib Al Hasan,lbw b Ravindra Jadeja,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
735,Rahul Tripathi,c Moeen b Thakur,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
736,Lockie Ferguson,not out,18,11,1,1,163.64,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
737,Shivam Mavi,c D Chahar b DJ Bravo,20,13,1,2,153.85,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
738,,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,37676,19:30:00,15,2021,10,"Dubai International Cricket Stadium, Dubai"
739,Rohit (c),run out (Kohli/Chahal),19,15,1,1,126.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
740,Chris Lynn,c and b Washington Sundar,49,35,4,3,140.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
741,Suryakumar Yadav,c de Villiers b Jamieson,31,23,4,1,134.78,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
742,Ishan Kishan (wk),lbw b Harshal Patel,28,19,2,1,147.37,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
743,Hardik Pandya,lbw b Harshal Patel,13,10,2,0,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
744,Pollard,c Washington Sundar b Harshal Patel,7,9,1,0,77.78,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
745,Krunal Pandya,c Christian b Harshal Patel,7,7,1,0,100.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
746,Marco Jansen,b Harshal Patel,0,2,0,0,0.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
747,Rahul Chahar,run out (Kohli/de Villiers),0,0,0,0,0.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
748,Bumrah,not out,1,2,0,0,50.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
749,Washington Sundar,c Chris Lynn b Krunal Pandya,10,16,0,0,62.50,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
750,Virat Kohli (c),lbw b Bumrah,33,29,4,0,113.79,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
751,Rajat Patidar,b Boult,8,8,1,0,100.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
752,Glenn Maxwell,c Chris Lynn b Marco Jansen,39,28,3,2,139.29,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
753,AB de Villiers (wk),run out (Krunal Pandya/Ishan Kishan),48,27,4,2,177.78,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
754,Shahbaz Ahmed,c Krunal Pandya b Marco Jansen,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
755,Daniel Christian,c Rahul Chahar b Bumrah,1,3,0,0,33.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
756,Kyle Jamieson,run out (Bumrah),4,4,0,0,100.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
757,Harshal Patel,not out,4,3,0,0,133.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
758,Mohammed Siraj,not out,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,35612,19:30:00,9,2021,4,"MA Chidambaram Stadium, Chennai"
759,Rahul (c & wk),c Stoinis b Rabada,61,51,7,2,119.61,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
760,Mayank Agarwal,c Dhawan b L Meriwala,69,36,7,4,191.67,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
761,Gayle,c (sub)Ripal Patel b Chris Woakes,11,9,0,1,122.22,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
762,Deepak Hooda,not out,22,13,0,2,169.23,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
763,Pooran,c Rabada b Avesh Khan,9,8,1,0,112.50,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
764,Shahrukh Khan,not out,15,5,2,1,300.00,Inn1,Punjab Kings,Delhi Capitals,lost,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
765,Prithvi Shaw,c Gayle b Arshdeep Singh,32,17,3,2,188.24,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
766,Shikhar Dhawan,b Jhye Richardson,92,49,13,2,187.76,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
767,Steven Smith,c Jhye Richardson b Riley Meredith,9,12,0,0,75.00,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
768,Rishabh Pant (c & wk),c Deepak Hooda b Jhye Richardson,15,16,0,1,93.75,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
769,Marcus Stoinis,not out,27,13,3,1,207.69,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
770,Lalit Yadav,not out,12,6,2,0,200.00,Inn2,Delhi Capitals,Punjab Kings,won,35647,19:30:00,18,2021,4,"Wankhede Stadium, Mumbai"
771,Ruturaj Gaikwad,c Cummins b Chakravarthy,64,42,6,4,152.38,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
772,du Plessis,not out,95,60,9,4,158.33,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
773,Moeen,st Karthik b Narine,25,12,2,2,208.33,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
774,Dhoni (c & wk),c Morgan b Russell,17,8,2,1,212.50,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
775,Ravindra Jadeja,not out,6,1,0,1,600.00,Inn1,Chennai Super Kings,Kolkata Knight Riders,won,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
776,Nitish Rana,c Dhoni b D Chahar,9,12,2,0,75.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
777,Shubman Gill,c Lungi Ngidi b D Chahar,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
778,Rahul Tripathi,c Dhoni b Lungi Ngidi,8,9,1,0,88.89,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
779,Eoin Morgan (c),c Dhoni b D Chahar,7,7,1,0,100.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
780,Sunil Narine,c Ravindra Jadeja b D Chahar,4,3,1,0,133.33,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
781,Dinesh Karthik (wk),lbw b Lungi Ngidi,40,24,4,2,166.67,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
782,Andre Russell,b Sam Curran,54,22,3,6,245.45,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
783,Pat Cummins,not out,66,34,4,6,194.12,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
784,Kamlesh Nagarkoti,c du Plessis b Lungi Ngidi,0,2,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
785,Varun Chakravarthy,run out (D Chahar/Sam Curran),0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
786,,run out (D Chahar/Thakur),0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Chennai Super Kings,lost,35662,19:30:00,21,2021,4,"Wankhede Stadium, Mumbai"
787,Prithvi Shaw,run out (Khaleel Ahmed/J Suchith),53,39,7,1,135.90,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
788,Dhawan,b Rashid Khan,28,26,3,0,107.69,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
789,Pant (c & wk),c J Suchith b S Kaul,37,27,4,1,137.04,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
790,Steven Smith,not out,34,25,3,1,136.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
791,Hetmyer,c Williamson b S Kaul,1,2,0,0,50.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
792,Stoinis,not out,2,2,0,0,100.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
793,David Warner (c),run out (Rabada/Pant),6,8,0,0,75.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
794,Jonny Bairstow (wk),c Dhawan b Avesh Khan,38,18,3,4,211.11,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
795,Kane Williamson,not out,66,51,8,0,129.41,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
796,Virat Singh,c Stoinis b Avesh Khan,4,14,0,0,28.57,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
797,Kedar Jadhav,st Pant b A Mishra,9,9,1,0,100.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
798,Abhishek Sharma,lbw b Axar,5,6,0,0,83.33,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
799,Rashid Khan,lbw b Axar,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
800,Vijay Shankar,b Avesh Khan,8,7,0,0,114.29,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
801,Jagadeesha Suchith,not out,14,6,2,1,233.33,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,35683,19:30:00,25,2021,4,"MA Chidambaram Stadium, Chennai"
802,Nitish Rana,st Pant b Axar,15,12,1,1,125.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
803,Shubman Gill,c Steven Smith b Avesh Khan,43,38,3,1,113.16,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
804,Tripathi,c Lalit Yadav b Stoinis,19,17,2,0,111.76,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
805,Morgan (c),c Steven Smith b Lalit Yadav,0,2,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
806,Narine,b Lalit Yadav,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
807,Russell,not out,45,27,2,4,166.67,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
808,Karthik (wk),lbw b Axar,14,10,1,1,140.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
809,Cummins,not out,11,13,1,0,84.62,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
810,Prithvi Shaw,c Nitish Rana b Cummins,82,41,11,3,200.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
811,Shikhar Dhawan,lbw b Cummins,46,47,4,1,97.87,Inn2,Delhi Capitals,Kolkata Knight Riders,won,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
812,Rishabh Pant (c & wk),c Shivam Mavi b Cummins,16,8,2,1,200.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
813,Marcus Stoinis,not out,6,3,1,0,200.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
814,Shimron Hetmyer,not out,0,1,0,0,0.00,Inn2,Delhi Capitals,Kolkata Knight Riders,won,35703,19:30:00,29,2021,4,"Narendra Modi Stadium, Ahmedabad"
815,Prabhsimran (wk),c Steven Smith b Rabada,12,16,0,1,75.00,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
816,Mayank Agarwal (c),not out,99,58,8,4,170.69,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
817,Gayle,b Rabada,13,9,1,1,144.44,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
818,Malan,b Axar,26,26,1,1,100.00,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
819,Deepak Hooda,run out (Hetmyer/Axar),1,1,0,0,100.00,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
820,Shahrukh Khan,c Hetmyer b Avesh Khan,4,5,0,0,80.00,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
821,Chris Jordan,c Lalit Yadav b Rabada,2,3,0,0,66.67,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
822,Harpreet Brar,not out,4,2,1,0,200.00,Inn1,Punjab Kings,Delhi Capitals,lost,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
823,Prithvi Shaw,b Harpreet Brar,39,22,3,3,177.27,Inn2,Delhi Capitals,Punjab Kings,won,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
824,Shikhar Dhawan,not out,69,47,6,2,146.81,Inn2,Delhi Capitals,Punjab Kings,won,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
825,Steven Smith,c Malan b Riley Meredith,24,22,1,0,109.09,Inn2,Delhi Capitals,Punjab Kings,won,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
826,Rishabh Pant (c & wk),c Mayank Agarwal b Chris Jordan,14,11,1,1,127.27,Inn2,Delhi Capitals,Punjab Kings,won,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
827,Shimron Hetmyer,not out,16,4,1,2,400.00,Inn2,Delhi Capitals,Punjab Kings,won,35717,19:30:00,2,2021,5,"Narendra Modi Stadium, Ahmedabad"
828,Rahul (c & wk),c (sub)J Suchith b Holder,21,21,3,0,100.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
829,Mayank Agarwal,c Williamson b Holder,5,6,0,0,83.33,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
830,Gayle,lbw b Rashid Khan,14,17,1,0,82.35,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
831,Markram,c Manish Pandey b Abdul Samad,27,32,2,0,84.38,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
832,Pooran,c and b Sandeep Sharma,8,4,0,1,200.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
833,Deepak Hooda,c (sub)J Suchith b Holder,13,10,1,0,130.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
834,Harpreet Brar,not out,18,18,1,0,100.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
835,Nathan Ellis,c Manish Pandey b Bhuvneshwar,12,12,0,1,100.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
836,Shami,not out,0,0,0,0,0.00,Inn1,Punjab Kings,Sunrisers Hyderabad,won,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
837,David Warner,c Rahul b Shami,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
838,Wriddhiman Saha (wk),run out (Arshdeep Singh/Ravi Bishnoi),31,37,1,0,83.78,Inn2,Sunrisers Hyderabad,Punjab Kings,lost,37582,19:30:00,25,2021,9,"Sharjah Cricket Stadium, Sharjah"
