,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
720,Rinku Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",10896
721,Andre Russell,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata",7736
722,Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",527
723,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",7752
724,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",9204
725,Narine,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",2276
726,Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",145
727,A Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",7736
728,Shubman Gill,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",11808
729,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",1465
730,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",1446
731,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",6326
732,Manish Pandey,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",1836
733,Shakib Al Hasan,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",544
734,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",9427
735,Yusuf Pathan,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,20070,20:00:00,14,2018,4,"Eden Gardens, Kolkata",790
736,Rahul (wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",8733
737,Gayle,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",247
738,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",2195
739,Yuvraj,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",69
740,Finch,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1643
741,Nair,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",8257
742,Ashwin (c),b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,won,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1593
743,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",158
744,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1597
745,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6311
746,Sam Billings,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",7990
747,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",265
748,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",587
749,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,lost,20072,20:00:00,15,2018,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",242
750,Roy,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",6534
751,Gambhir (c),b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",308
752,Shreyas Iyer,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",9428
753,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",10744
754,Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",7662
755,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",9693
756,Chris Morris,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8333
757,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8520
758,Manan Vohra,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8358
759,Virat Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",1413
760,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",370
761,Corey Anderson,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8982
762,Mandeep Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",6319
763,4,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20079,20:00:00,21,2018,4,"M.Chinnaswamy Stadium, Bengaluru",
764,Suryakumar Yadav,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",7915
765,Lewis,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",8579
766,Ishan Kishan (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",10276
767,Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",657
768,Rohit (c),lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",576
769,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",11311
770,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",9647
771,Ajinkya Rahane (c),not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",1447
772,Rahul Tripathi,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",9012
773,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",8271
774,Ben Stokes,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",6557
775,Jos Buttler (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",2258
776,Heinrich Klaasen,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",10209
777,Jofra Archer,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,20081,20:00:00,22,2018,4,"Sawai Mansingh Stadium, Jaipur",11540
778,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8520
779,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",201
780,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",1413
781,Vohra,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8358
782,Mandeep,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",6319
783,de Grandhomme,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",8081
784,10,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",
785,Chris Lynn,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",7752
786,Sunil Narine,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",2276
787,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",527
788,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",9204
789,Andre Russell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",7736
790,Dinesh Karthik (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",145
791,Shubman Gill,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,20089,20:00:00,29,2018,4,"M.Chinnaswamy Stadium, Bengaluru",11808
792,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",12094
793,Maxwell,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",7662
794,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",9428
795,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",10744
796,Naman Ojha,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
797,Vijay Shankar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",8204
798,Christian,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Sunrisers Hyderabad,lost,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6283
799,Alex Hales,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6734
800,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
801,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6326
802,Manish Pandey,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1836
803,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",790
804,6,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",
805,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Daredevils,won,20096,20:00:00,5,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",
806,Jos Buttler (wk),not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",2258
807,D Arcy Short,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",11050
808,A Rahane (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",1447
809,Samson,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",8271
810,Stokes,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",6557
811,R Tripathi,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",9012
812,Jofra Archer,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Kings XI Punjab,lost,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",11540
813,Lokesh Rahul (wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",8733
814,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",247
815,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",2195
816,Karun Nair,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",8257
817,Axar Patel,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",8808
818,Marcus Stoinis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",8989
819,3,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Rajasthan Royals,won,20098,20:00:00,6,2018,5,"Holkar Cricket Stadium, Indore",
820,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",12094
821,Roy,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",6534
822,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",9428
823,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",10744
824,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",8204
825,Abhishek Sharma,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",12086
826,7,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",
827,Parthiv Patel (wk),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",74
828,Moeen Ali,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",6692
829,Virat Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",1413
830,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",370
831,Mandeep Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",6319
832,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",9429
833,Colin de Grandhomme,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Delhi Daredevils,won,20105,20:00:00,12,2018,5,"Arun Jaitley Stadium, Delhi",8081
834,Suryakumar Yadav,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",7915
835,Lewis,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",8579
836,Rohit (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",576
837,Ishan Kishan (wk),not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",10276
838,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",9647
839,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",11311
840,Cutting,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Rajasthan Royals,lost,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",8118
841,D Arcy Short,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",11050
842,Jos Buttler (wk),b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",2258
843,Ajinkya Rahane (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",1447
844,Sanju Samson,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",8271
845,Ben Stokes,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",6557
846,10,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",
847,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Mumbai Indians,won,20107,20:00:00,13,2018,5,"Wankhede Stadium, Mumbai",
848,Dhawan,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
849,Goswami (wk),b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1807
850,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",6326
851,Manish Pandey,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",1836
852,Y Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",790
853,C Brathwaite,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",8110
854,Shakib,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,lost,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",544
855,Chris Lynn,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",7752
856,Sunil Narine,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",2276
857,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",527
858,Dinesh Karthik (c & wk),not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",145
859,Andre Russell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",7736
860,Nitish Rana,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,won,20114,20:00:00,19,2018,5,"Rajiv Gandhi International Stadium, Hyderabad",9204
