,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
725,Sunil Narine,2276,4,0,11,1,0,0,2.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
726,Jacques Kallis,213,4,0,31,2,1,1,7.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
727,Rajat Bhatia,1468,3,0,41,1,0,0,13.67,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
728,Laxmi Shukla,1600,1,0,5,1,0,0,5.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,won,11219,20:00:00,28,2012,4,"Eden Gardens, Kolkata"
729,Harbhajan Singh,75,4,0,13,2,0,0,3.25,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
730,RP Singh,434,3,0,20,1,0,0,6.67,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
731,Munaf Patel,522,4,0,23,1,0,1,5.75,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
732,Lasith Malinga,111,3.4,0,16,4,0,2,4.71,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
733,James Franklin,419,3,0,18,2,0,0,6.00,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
734,Robin Peterson,318,1,0,8,0,0,0,8.00,Mumbai Indians,Deccan Chargers,Inn1,won,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
735,Dale Steyn,508,4,0,10,2,0,3,2.50,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
736,Veer Pratap Singh,8265,4,0,28,1,0,1,7.00,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
737,Daniel Christian,6283,3,0,14,0,0,2,4.67,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
738,Amit Mishra,1454,4,0,29,0,0,1,7.25,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
739,Ashish Reddy,6301,2.1,0,11,1,0,1,5.24,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
740,Jean-Paul Duminy,211,1,0,8,1,0,0,8.00,Deccan Chargers,Mumbai Indians,Inn2,lost,11221,20:00:00,29,2012,4,"Wankhede Stadium, Mumbai"
741,Irfan Pathan,73,2,0,22,0,0,0,11.00,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
742,Umesh Yadav,1858,4,0,28,1,0,1,7.00,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
743,Morne Morkel,608,4,0,23,1,0,0,5.75,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
744,Shahbaz Nadeem,7906,4,0,33,0,0,1,8.25,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
745,Pawan Negi,8281,4,0,18,4,0,1,4.50,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
746,Virender Sehwag,26,2,0,15,0,0,0,7.50,Delhi Daredevils,Rajasthan Royals,Inn1,won,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
747,Ankeet Chavan,1696,4,0,29,1,0,0,7.25,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
748,Pankaj Singh,6328,2,0,24,0,0,0,12.00,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
749,Shane Watson,158,4,0,29,1,0,0,7.25,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
750,Amit Singh,1861,1,0,12,0,0,0,12.00,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
751,Brad Hogg,140,4,0,32,2,0,1,8.00,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
752,Ashok Menaria,7846,0.2,0,10,0,0,0,50.00,Rajasthan Royals,Delhi Daredevils,Inn2,lost,11224,20:00:00,1,2012,5,"Sawai Mansingh Stadium, Jaipur"
753,Praveen Kumar,592,4,0,32,0,0,1,8.00,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
754,Ryan Harris,1442,4,0,34,4,0,0,8.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
755,Parvinder Awana,8269,4,0,34,0,0,2,8.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
756,Azhar Mahmood,206,4,0,37,0,1,0,9.25,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
757,Piyush Chawla,466,4,0,38,2,0,0,9.50,Kings XI Punjab,Rajasthan Royals,Inn1,lost,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
758,Ankeet Chavan,1696,3,0,32,0,0,0,10.67,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
759,Shane Watson,158,4,1,22,2,1,1,5.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
760,Shaun Tait,407,4,0,18,2,0,4,4.50,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
761,Johan Botha,487,4,0,21,2,0,1,5.25,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
762,Siddharth Trivedi,1594,4,0,28,1,0,0,7.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
763,Stuart Binny,1530,1,0,8,1,0,0,8.00,Rajasthan Royals,Kings XI Punjab,Inn2,won,11229,20:00:00,5,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
764,Zaheer Khan,71,4,0,32,0,0,1,8.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
765,Abhimanyu Mithun,1849,3,0,33,0,0,1,11.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
766,Prasanth Parameswaran,7932,4,0,45,1,0,1,11.25,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
767,Muttiah Muralitharan,110,4,0,18,0,0,0,4.50,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
768,Tillakaratne Dilshan,105,1,0,17,0,0,0,17.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
769,JS Mohammad,7929,3,0,27,0,0,0,9.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
770,Chris Gayle,247,1,0,6,0,0,0,6.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
771,Shikhar Dhawan,1446,1,0,11,0,0,0,11.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
772,Dale Steyn,508,3,1,30,0,0,0,10.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
773,Veer Pratap Singh,8265,3,0,34,1,0,1,11.33,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
774,Anand Rajan,7808,3.5,0,44,1,0,2,12.57,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
775,Ashish Reddy,6301,4,0,36,1,0,1,9.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
776,Amit Mishra,1454,4,0,28,2,0,0,7.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,11231,20:00:00,6,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
777,Abhishek Jhunjhunwala,6290,2,0,12,0,0,0,6.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
778,Veer Pratap Singh,8265,4,0,45,1,0,2,11.25,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
779,Rusty Theron,6320,4,0,29,0,0,0,7.25,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
780,Shikhar Dhawan,1446,2,0,8,1,0,0,4.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
781,Ashish Reddy,6301,4,0,39,2,0,1,9.75,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
782,Amit Mishra,1454,2,0,20,0,0,0,10.00,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
783,Daniel Harris,7656,2,0,15,0,0,0,7.50,Deccan Chargers,Kings XI Punjab,Inn1,lost,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
784,Ramesh Powar,513,3,0,32,0,0,0,10.67,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
785,Praveen Kumar,592,4,0,15,2,0,0,3.75,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
786,Piyush Chawla,466,4,0,33,1,0,0,8.25,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
787,Parvinder Awana,8269,4,0,27,2,0,1,6.75,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
788,Azhar Mahmood,206,4,0,31,0,0,2,7.75,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
789,David Hussey,562,1,0,2,2,0,0,2.00,Kings XI Punjab,Deccan Chargers,Inn2,won,11234,20:00:00,8,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
790,Albie Morkel,484,3,0,19,0,0,1,6.33,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
791,Ben Hilfenhaus,561,4,1,8,2,0,0,2.00,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
792,Yo Mahesh,1719,4,0,21,2,0,3,5.25,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
793,Dwayne Bravo,242,3,0,38,0,0,2,12.67,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
794,Ravindra Jadeja,587,4,0,21,1,0,0,5.25,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
795,Ravichandran Ashwin,1593,2,0,13,1,0,0,6.50,Chennai Super Kings,Rajasthan Royals,Inn1,won,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
796,Shane Watson,158,3,0,32,1,0,1,10.67,Rajasthan Royals,Chennai Super Kings,Inn2,lost,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
797,Pankaj Singh,6328,4,0,34,2,0,1,8.50,Rajasthan Royals,Chennai Super Kings,Inn2,lost,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
798,Shaun Tait,407,3.1,0,20,0,1,4,6.45,Rajasthan Royals,Chennai Super Kings,Inn2,lost,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
799,Johan Botha,487,4,0,23,0,0,0,5.75,Rajasthan Royals,Chennai Super Kings,Inn2,lost,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
800,Siddharth Trivedi,1594,4,0,18,2,0,1,4.50,Rajasthan Royals,Chennai Super Kings,Inn2,lost,11236,20:00:00,10,2012,5,"Sawai Mansingh Stadium, Jaipur"
801,Ben Hilfenhaus,561,4,0,27,3,0,2,6.75,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
802,Albie Morkel,484,4,0,15,1,0,1,3.75,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
803,Dwayne Bravo,242,4,0,22,0,0,2,5.50,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
804,Shadab Jakati,1812,3,0,20,0,0,0,6.67,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
805,Ravindra Jadeja,587,1,0,11,0,0,0,11.00,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
806,Ravichandran Ashwin,1593,4,0,17,1,0,0,4.25,Chennai Super Kings,Delhi Daredevils,Inn1,won,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
807,Morne Morkel,608,4,0,31,0,0,0,7.75,Delhi Daredevils,Chennai Super Kings,Inn2,lost,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
808,Umesh Yadav,1858,3,0,24,0,0,1,8.00,Delhi Daredevils,Chennai Super Kings,Inn2,lost,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
809,Varun Aaron,6293,3.2,0,28,0,0,0,8.75,Delhi Daredevils,Chennai Super Kings,Inn2,lost,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
810,Roelof van der Merwe,1669,3,0,17,0,0,0,5.67,Delhi Daredevils,Chennai Super Kings,Inn2,lost,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
811,Irfan Pathan,73,2,0,15,1,0,0,7.50,Delhi Daredevils,Chennai Super Kings,Inn2,lost,11239,20:00:00,12,2012,5,"MA Chidambaram Stadium, Chennai"
812,Praveen Kumar,592,4,0,31,1,0,0,7.75,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
813,David Hussey,562,1,0,14,0,0,1,14.00,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
814,Ryan Harris,1442,4,0,32,0,0,0,8.00,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
815,Parvinder Awana,8269,4,0,41,1,0,1,10.25,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
816,Azhar Mahmood,206,4,0,39,2,1,0,9.75,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
817,Piyush Chawla,466,3,0,27,0,0,0,9.00,Kings XI Punjab,Deccan Chargers,Inn1,won,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
818,Dale Steyn,508,4,0,26,2,0,0,6.50,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
819,TP Sudhindra,8108,4,0,47,0,0,1,11.75,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
820,Daniel Christian,6283,4,0,31,2,0,0,7.75,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
821,Abhishek Jhunjhunwala,6290,1,0,13,0,0,0,13.00,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
822,Manpreet Gony,1358,4,0,40,1,0,1,10.00,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
823,Amit Mishra,1454,3,0,31,1,0,0,10.33,Deccan Chargers,Kings XI Punjab,Inn2,lost,11241,20:00:00,13,2012,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
824,Shadab Jakati,1812,4,0,26,2,0,0,6.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
825,Ben Hilfenhaus,561,3,0,26,1,0,0,8.67,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
826,Ravichandran Ashwin,1593,4,0,26,1,0,0,6.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
827,Suresh Raina,413,2,0,17,0,0,0,8.50,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
828,Ravindra Jadeja,587,4,0,39,1,0,0,9.75,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
829,Dwayne Bravo,242,3,0,22,0,0,1,7.33,Chennai Super Kings,Kolkata Knight Riders,Inn1,won,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
830,Marchant de Lange,8119,3,0,37,0,0,0,12.33,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
831,Lakshmipathy Balaji,96,4,0,33,0,0,1,8.25,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
832,Sunil Narine,2276,4,0,14,2,0,0,3.50,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
833,Jacques Kallis,213,3,0,25,0,0,0,8.33,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
834,Rajat Bhatia,1468,4,0,33,2,0,0,8.25,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
835,Yusuf Pathan,790,2,0,14,0,0,0,7.00,Kolkata Knight Riders,Chennai Super Kings,Inn2,lost,11243,20:00:00,14,2012,5,"Eden Gardens, Kolkata"
836,Irfan Pathan,73,4,0,44,0,0,0,11.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
837,Umesh Yadav,1858,4,1,42,0,1,1,10.50,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
838,Varun Aaron,6293,4,0,38,1,0,1,9.50,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
839,Andre Russell,7736,4,0,41,0,1,0,10.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
840,Pawan Negi,8281,3,0,37,0,0,0,12.33,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
841,Venugopal Rao,412,1,0,13,0,0,0,13.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
842,Tillakaratne Dilshan,105,1,0,11,0,0,1,11.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
843,Zaheer Khan,71,4,0,38,3,0,0,9.50,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
844,Vinay Kumar,1449,4,0,35,2,0,1,8.75,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
845,Harshal Patel,8175,4,0,33,0,0,0,8.25,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
846,Muttiah Muralitharan,110,4,0,44,1,0,1,11.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
847,Prasanth Parameswaran,7932,3,0,30,3,0,1,10.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,11247,20:00:00,17,2012,5,"Arun Jaitley Stadium, Delhi"
848,Ashish Nehra,269,4,0,35,0,0,0,8.75,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
849,Ali Murtaza,6309,2,0,11,0,0,0,5.50,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
850,Wayne Parnell,1692,4,0,18,2,1,0,4.50,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
851,Bhuvneshwar Kumar,1726,4,0,23,1,0,0,5.75,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
852,Michael Clarke,138,4,0,27,1,0,0,6.75,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
853,Sourav Ganguly,29,2,0,17,0,1,0,8.50,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
854,Lakshmipathy Balaji,96,4,0,20,1,0,2,5.00,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
855,Shakib Al Hasan,544,4,0,18,2,0,0,4.50,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
856,Iqbal Abdulla,1830,3,0,20,1,0,1,6.67,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
857,Sunil Narine,2276,4,0,15,1,0,0,3.75,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
858,Yusuf Pathan,790,2,0,12,2,0,1,6.00,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
859,Rajat Bhatia,1468,3,0,14,1,0,0,4.67,Kolkata Knight Riders,Pune Warriors,Inn2,won,11250,20:00:00,19,2012,5,"Maharashtra Cricket Association Stadium, Pune"
860,RP Singh,434,3,0,32,0,1,3,10.67,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
861,Dhawal Kulkarni,1451,4,1,18,3,0,3,4.50,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
862,Lasith Malinga,111,4,0,32,1,1,0,8.00,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
863,Harbhajan Singh,75,3,0,31,0,0,1,10.33,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
864,Dwayne Smith,255,2,0,13,0,0,0,6.50,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
865,Kieron Pollard,657,3,0,29,1,0,3,9.67,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
866,James Franklin,419,1,0,6,0,0,0,6.00,Mumbai Indians,Rajasthan Royals,Inn1,won,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
867,Ajit Chandila,7905,2,0,24,0,0,0,12.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
868,Shane Watson,158,3,0,17,0,0,1,5.67,Rajasthan Royals,Mumbai Indians,Inn2,lost,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
869,Shaun Tait,407,4,0,40,0,0,6,10.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,11252,20:00:00,20,2012,5,"Sawai Mansingh Stadium, Jaipur"
