,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
420,A Russell,c Rashid Khan b Bhuvneshwar,15,9,0,2,166.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
421,Chawla,c Bairstow b Rashid Khan,4,8,1,0,50.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
422,Yarra Prithviraj,not out,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
423,Cariappa,not out,9,3,0,1,300.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,lost,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
424,David Warner,b Yarra Prithviraj,67,38,3,5,176.32,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
425,Jonny Bairstow (wk),not out,80,43,7,4,186.05,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
426,Kane Williamson (c),not out,8,9,0,0,88.89,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,won,22473,16:00:00,21,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
427,A Rahane,not out,105,63,11,3,166.67,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
428,Samson (wk),run out (Rabada),0,0,0,0,0.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
429,Steven Smith (c),c Chris Morris b Axar,50,32,8,0,156.25,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
430,Stokes,c Shreyas Iyer b Chris Morris,8,8,1,0,100.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
431,Turner,c Sherfane Rutherford b Ishant,0,1,0,0,0.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
432,Binny,b Rabada,19,13,2,0,146.15,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
433,Riyan Parag,b Rabada,4,3,1,0,133.33,Inn1,Rajasthan Royals,Delhi Capitals,lost,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
434,Prithvi Shaw,c Riyan Parag b Shreyas Gopal,42,39,4,1,107.69,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
435,Shikhar Dhawan,st Samson b Shreyas Gopal,54,27,8,2,200.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
436,Shreyas Iyer (c),c Stokes b Riyan Parag,4,5,0,0,80.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
437,Rishabh Pant (wk),not out,78,36,6,4,216.67,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
438,Sherfane Rutherford,c Riyan Parag b D Kulkarni,11,5,1,1,220.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
439,Colin Ingram,not out,3,5,0,0,60.00,Inn2,Delhi Capitals,Rajasthan Royals,won,22475,20:00:00,22,2019,4,"Sawai Mansingh Stadium, Jaipur"
440,Warner,st Dhoni b Harbhajan,57,45,3,2,126.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
441,Bairstow (wk),c Dhoni b Harbhajan,0,2,0,0,0.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
442,Manish Pandey,not out,83,49,7,3,169.39,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
443,Vijay Shankar,c Ravindra Jadeja b D Chahar,26,20,2,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
444,Y Pathan,not out,5,4,0,0,125.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
445,Shane Watson,c Bairstow b Bhuvneshwar,96,53,9,6,181.13,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
446,Faf du Plessis,run out (Deepak Hooda),1,7,0,0,14.29,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
447,Suresh Raina,st Bairstow b Rashid Khan,38,24,6,1,158.33,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
448,Ambati Rayudu,c Vijay Shankar b Sandeep Sharma,21,25,1,0,84.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
449,Kedar Jadhav,not out,11,10,0,1,110.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
450,Dwayne Bravo,not out,0,0,0,0,0.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,22476,20:00:00,23,2019,4,"MA Chidambaram Stadium, Chennai"
451,Parthiv Patel (wk),c Ashwin b M Ashwin,43,24,7,2,179.17,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
452,Kohli (c),c Mandeep b Shami,13,8,2,0,162.50,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
453,de Villiers,not out,82,44,3,7,186.36,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
454,Moeen,b Ashwin,4,5,1,0,80.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
455,Akshdeep Nath,c Mandeep b Viljoen,3,7,0,0,42.86,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
456,Stoinis,not out,46,34,2,3,135.29,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
457,Lokesh Rahul,c Southee b Moeen,42,27,7,1,155.56,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
458,Chris Gayle,c de Villiers b Umesh,23,10,4,1,230.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
459,Mayank Agarwal,c Chahal b Stoinis,35,21,5,1,166.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
460,David Miller,c de Villiers b Navdeep Saini,24,25,2,0,96.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
461,Nicholas Pooran (wk),c de Villiers b Navdeep Saini,46,28,1,5,164.29,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
462,Mandeep Singh,not out,4,4,0,0,100.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
463,Ravichandran Ashwin (c),c Kohli b Umesh,6,2,0,1,300.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
464,Hardus Viljoen,c Parthiv Patel b Umesh,0,1,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
465,Murugan Ashwin,not out,1,2,0,0,50.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,22477,20:00:00,24,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
466,Chris Lynn,b Aaron,0,3,0,0,0.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
467,Shubman Gill,b Aaron,14,14,2,0,100.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
468,Nitish Rana,c Aaron b Shreyas Gopal,21,26,3,0,80.77,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
469,Karthik (c & wk),not out,97,50,7,9,194.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
470,Narine,run out (Aaron/A Rahane),11,8,1,1,137.50,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
471,A Russell,c Riyan Parag b Oshane Thomas,14,14,0,1,100.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
472,C Brathwaite,c A Rahane b Unadkat,5,3,1,0,166.67,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
473,Rinku Singh,not out,3,3,0,0,100.00,Inn1,Kolkata Knight Riders,Rajasthan Royals,lost,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
474,Ajinkya Rahane,lbw b Narine,34,21,5,1,161.90,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
475,Sanju Samson (wk),b Chawla,22,15,0,2,146.67,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
476,Steven Smith (c),b Narine,2,6,0,0,33.33,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
477,Ben Stokes,c A Russell b Chawla,11,10,2,0,110.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
478,Riyan Parag,hit wkt b A Russell,47,31,5,2,151.61,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
479,Stuart Binny,c Rinku Singh b Chawla,11,11,0,1,100.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
480,Shreyas Gopal,c Shubman Gill b Prasidh,18,9,4,0,200.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
481,Jofra Archer,not out,27,12,2,2,225.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
482,Jaydev Unadkat,not out,0,1,0,0,0.00,Inn2,Rajasthan Royals,Kolkata Knight Riders,won,22478,20:00:00,25,2019,4,"Eden Gardens, Kolkata"
483,Rohit (c),c Vijay b Santner,67,48,6,3,139.58,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
484,de Kock (wk),c Rayudu b D Chahar,15,9,1,1,166.67,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
485,Lewis,c DJ Bravo b Santner,32,30,3,1,106.67,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
486,Krunal Pandya,c Santner b Tahir,1,3,0,0,33.33,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
487,Hardik Pandya,not out,23,18,1,1,127.78,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
488,Pollard,not out,13,12,2,0,108.33,Inn1,Mumbai Indians,Chennai Super Kings,won,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
489,Murali Vijay,c Suryakumar Yadav b Bumrah,38,35,3,1,108.57,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
490,Shane Watson,c Rahul Chahar b Malinga,8,4,2,0,200.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
491,Suresh Raina (c),c Suryakumar Yadav b Hardik Pandya,2,4,0,0,50.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
492,Ambati Rayudu (wk),b Krunal Pandya,0,3,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
493,Kedar Jadhav,b Krunal Pandya,6,11,0,0,54.55,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
494,Dhruv Shorey,c Rahul Chahar b Anukul Roy,5,8,0,0,62.50,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
495,Dwayne Bravo,c and b Malinga,20,17,2,0,117.65,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
496,Mitchell Santner,c Pollard b Malinga,22,20,0,2,110.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
497,Deepak Chahar,c Krunal Pandya b Bumrah,0,2,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
498,Harbhajan Singh,c Hardik Pandya b Malinga,1,3,0,0,33.33,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
499,,not out,0,0,0,0,0.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,22479,20:00:00,26,2019,4,"MA Chidambaram Stadium, Chennai"
500,Warner,c Steven Smith b Oshane Thomas,37,32,0,0,115.62,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
501,Williamson (c),b Shreyas Gopal,13,14,2,0,92.86,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
502,Manish Pandey,c Samson b Shreyas Gopal,61,36,9,0,169.44,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
503,Vijay Shankar,c Unadkat b Aaron,8,10,0,0,80.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
504,Shakib,c Shreyas Gopal b Unadkat,9,10,0,0,90.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
505,Deepak Hooda,c and b Unadkat,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
506,Saha (wk),c Samson b Oshane Thomas,5,5,0,0,100.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
507,Rashid Khan,not out,17,8,1,1,212.50,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
508,Bhuvneshwar,c Unadkat b Aaron,1,4,0,0,25.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
509,S Kaul,not out,0,0,0,0,0.00,Inn1,Sunrisers Hyderabad,Rajasthan Royals,lost,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
510,Ajinkya Rahane,c Warner b Shakib,39,34,4,1,114.71,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
511,Liam Livingstone,c Saha b Rashid Khan,44,26,4,3,169.23,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
512,Sanju Samson (wk),not out,48,32,4,1,150.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
513,Steven Smith (c),c S Kaul b Khaleel Ahmed,22,16,3,0,137.50,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
514,Ashton Turner,not out,3,7,0,0,42.86,Inn2,Rajasthan Royals,Sunrisers Hyderabad,won,22480,20:00:00,27,2019,4,"Sawai Mansingh Stadium, Jaipur"
515,Prithvi Shaw,c Parthiv Patel b Umesh,18,10,4,0,180.00,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
516,Dhawan,c Washington Sundar b Chahal,50,37,5,2,135.14,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
517,Shreyas Iyer (c),c Kohli b Washington Sundar,52,37,2,3,140.54,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
518,Pant (wk),lbw b Chahal,7,7,1,0,100.00,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
519,Ingram,c Washington Sundar b Navdeep Saini,11,7,1,1,157.14,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
520,Sherfane Rutherford,not out,28,13,1,3,215.38,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
521,Axar,not out,16,9,3,0,177.78,Inn1,Delhi Capitals,Royal Challengers Bangalore,won,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
522,Parthiv Patel (wk),c Axar b Rabada,39,20,7,1,195.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
523,Virat Kohli (c),c Sherfane Rutherford b Axar,23,17,2,1,135.29,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
524,AB de Villiers,c Axar b Sherfane Rutherford,17,19,0,1,89.47,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
525,Shivam Dube,c Dhawan b A Mishra,24,16,0,2,150.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
526,Heinrich Klaasen,c Pant b A Mishra,3,3,0,0,100.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
527,Gurkeerat Singh Mann,c Pant b Ishant,27,19,2,1,142.11,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
528,Marcus Stoinis,not out,32,24,1,2,133.33,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
529,Washington Sundar,c Shreyas Iyer b Rabada,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
530,Umesh Yadav,not out,0,0,0,0,0.00,Inn2,Royal Challengers Bangalore,Delhi Capitals,lost,22481,16:00:00,28,2019,4,"Arun Jaitley Stadium, Delhi"
531,Warner,c Mujeeb b Ashwin,81,56,7,2,144.64,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
532,Saha (wk),c Simran Singh b M Ashwin,28,13,3,1,215.38,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
533,Manish Pandey,c Shami b Ashwin,36,25,3,1,144.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
534,Nabi,b Shami,20,10,0,2,200.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
535,Williamson (c),c M Ashwin b Shami,14,7,1,1,200.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
536,Rashid Khan,b Arshdeep Singh,1,2,0,0,50.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
537,Vijay Shankar,not out,7,4,0,0,175.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
538,Abhishek Sharma,not out,5,3,1,0,166.67,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
539,Lokesh Rahul,c Williamson b Khaleel Ahmed,79,56,4,5,141.07,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
540,Chris Gayle,c Manish Pandey b Khaleel Ahmed,4,3,1,0,133.33,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
541,Mayank Agarwal,c Vijay Shankar b Rashid Khan,27,18,2,1,150.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
542,Nicholas Pooran,c Bhuvneshwar b Khaleel Ahmed,21,10,2,2,210.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
543,David Miller,c Vijay Shankar b Rashid Khan,11,11,1,0,100.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
544,Ravichandran Ashwin (c),c Manish Pandey b Rashid Khan,0,1,0,0,0.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
545,Simran Singh (wk),lbw b Sandeep Sharma,16,17,1,1,94.12,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
546,Murugan Ashwin,not out,1,1,0,0,100.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
547,Mujeeb Ur Rahman,b Sandeep Sharma,0,3,0,0,0.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
548,Mohammed Shami,not out,1,1,0,0,100.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,22483,20:00:00,29,2019,4,"Rajiv Gandhi International Stadium, Hyderabad"
549,Kohli (c),c Livingstone b Shreyas Gopal,25,7,1,3,357.14,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
550,de Villiers,c Riyan Parag b Shreyas Gopal,10,4,2,0,250.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
551,Stoinis,c Steven Smith b Shreyas Gopal,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
552,Klaasen,c Livingstone b Oshane Thomas,6,7,0,0,85.71,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
553,Gurkeerat Singh,c Lomror b Riyan Parag,6,3,1,0,200.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
554,Parthiv Patel (wk),c Oshane Thomas b Unadkat,8,5,1,0,160.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
555,Negi,c Samson b Oshane Thomas,4,3,1,0,133.33,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
556,Umesh,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
557,Navdeep Saini,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,22484,20:00:00,30,2019,4,"M.Chinnaswamy Stadium, Bengaluru"
