,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
410,Deepak Hooda,c Bhuvneshwar b Karn Sharma,7,9,0,0,77.78,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
411,James Faulkner,c R Bopara b Bhuvneshwar,30,19,2,2,157.89,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
412,Sanju Samson,b Bhuvneshwar,21,10,0,3,210.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
413,Stuart Binny,not out,3,3,0,0,100.00,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
414,Chris Morris,not out,34,11,2,3,309.09,Inn2,Rajasthan Royals,Sunrisers Hyderabad,lost,14635,16:00:00,7,2015,5,"Brabourne Stadium, Mumbai"
415,Dwayne Smith,c H Pandya b Harbhajan,27,34,4,0,79.41,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
416,Brendon McCullum,c H Pandya b Vinay,23,11,3,1,209.09,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
417,Suresh Raina,c H Pandya b Jagadeesha Suchith,10,10,1,0,100.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
418,Faf du Plessis,c L Simmons b McClenaghan,17,16,0,1,106.25,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
419,MS Dhoni,not out,39,32,2,2,121.88,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
420,Pawan Negi,run out (Parthiv Patel),36,17,4,1,211.76,Inn1,Chennai Super Kings,Mumbai Indians,lost,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
421,Lendl Simmons,c Dwayne Smith b Ashwin,38,31,3,2,122.58,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
422,Parthiv Patel,c du Plessis b Ashwin,45,32,6,0,140.63,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
423,Rohit Sharma,c Raina b DJ Bravo,18,22,0,0,81.82,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
424,Kieron Pollard,run out (DJ Bravo),1,4,0,0,25.00,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
425,Ambati Rayudu,not out,34,19,1,3,178.95,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
426,Hardik Pandya,not out,21,8,0,3,262.50,Inn2,Mumbai Indians,Chennai Super Kings,won,14636,20:00:00,8,2015,5,"MA Chidambaram Stadium, Chennai"
427,Murali Vijay,b Narine,28,21,4,1,133.33,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
428,Manan Vohra,c & b Narine,39,34,1,3,114.71,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
429,Wriddhiman Saha,b Narine,33,25,0,2,132.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
430,Glenn Maxwell,c J Botha b Narine,43,22,4,3,195.45,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
431,David Miller,not out,27,11,2,2,245.45,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
432,Gurkeerat Singh Mann,c & b A Russell,4,7,0,0,57.14,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
433,George Bailey,not out,0,0,0,0,0.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
434,Robin Uthappa,c A Patel b Anureet Singh,17,11,3,0,154.55,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
435,Gautam Gambhir,c Vijay b Gurkeerat Singh,24,23,4,0,104.35,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
436,Manish Pandey,c A Patel b Maxwell,22,15,4,0,146.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
437,Suryakumar Yadav,b Gurkeerat Singh,9,9,1,0,100.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
438,Yusuf Pathan,c W Saha b B Hendricks,29,19,1,3,152.63,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
439,Andre Russell,c W Saha b A Patel,51,21,5,4,242.86,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
440,Johan Botha,run out (A Patel),2,4,0,0,50.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
441,Piyush Chawla,c W Saha b Anureet Singh,18,11,2,1,163.64,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
442,Brad Hogg,run out (Anureet Singh),5,5,0,0,100.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
443,Umesh Yadav,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
444,,not out,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14637,16:00:00,9,2015,5,"Eden Gardens, Kolkata"
445,Chris Gayle,c L Simmons b Malinga,13,12,1,1,108.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
446,Virat Kohli,not out,82,50,6,4,164.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
447,AB de Villiers,not out,133,59,19,4,225.42,Inn1,Royal Challengers Bangalore,Mumbai Indians,won,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
448,Parthiv Patel,run out (Kohli/D Karthik),19,11,3,0,172.73,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
449,Lendl Simmons,not out,68,53,5,3,128.30,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
450,Rohit Sharma,c Mandeep b Harshal Patel,15,13,1,1,115.38,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
451,Kieron Pollard,c M Starc b Aravind,49,24,6,2,204.17,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
452,Hardik Pandya,st D Karthik b Chahal,8,4,0,1,200.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
453,Ambati Rayudu,c de Villiers b Harshal Patel,14,4,0,2,350.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
454,Harbhajan Singh,c Kohli b M Starc,3,3,0,0,100.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
455,Jagadeesha Suchith,c D Karthik b Chahal,4,4,0,0,100.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
456,Mitchell McClenaghan,not out,12,4,0,2,300.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,lost,14639,16:00:00,10,2015,5,"Wankhede Stadium, Mumbai"
457,David Warner,c Gurkeerat Singh b B Hendricks,81,52,6,5,155.77,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
458,Shikhar Dhawan,st W Saha b Maxwell,24,18,4,0,133.33,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
459,Moises Henriques,c Anureet Singh b Gurkeerat Singh,28,24,4,0,116.67,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
460,Eoin Morgan,c Vohra b B Hendricks,17,7,1,2,242.86,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
461,Naman Ojha,run out (Bailey),2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
462,KL Rahul,not out,17,10,1,1,170.00,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
463,Karn Sharma,not out,11,7,0,1,157.14,Inn1,Sunrisers Hyderabad,Kings XI Punjab,won,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
464,Murali Vijay,c Dhawan b Bipul Sharma,24,18,4,1,133.33,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
465,Manan Vohra,c Bhuvneshwar b Bipul Sharma,20,15,2,1,133.33,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
466,Wriddhiman Saha,c Rahul b Henriques,5,10,0,0,50.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
467,Glenn Maxwell,c N Ojha b T Boult,11,6,1,1,183.33,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
468,David Miller,not out,89,44,2,9,202.27,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
469,George Bailey,c Warner b Henriques,6,11,0,0,54.55,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
470,Gurkeerat Singh Mann,c E Morgan b Henriques,3,5,0,0,60.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
471,Axar Patel,c N Ojha b Bhuvneshwar,15,11,2,0,136.36,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
472,Beuran Hendricks,not out,0,0,0,0,0.00,Inn2,Kings XI Punjab,Sunrisers Hyderabad,lost,14641,20:00:00,11,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
473,Dwayne Smith,lbw b A Morkel,18,24,2,1,75.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
474,Brendon McCullum,c Duminy b Zaheer,11,21,1,0,52.38,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
475,Suresh Raina,c Duminy b Jayant Yadav,11,8,1,0,137.50,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
476,Faf du Plessis,b A Morkel,29,23,3,0,126.09,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
477,MS Dhoni,c S Nadeem b Zaheer,27,24,3,1,112.50,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
478,Dwayne Bravo,c Duminy b Gurinder Sandhu,8,8,0,1,100.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
479,Pawan Negi,not out,5,8,0,0,62.50,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
480,Ravindra Jadeja,not out,3,4,0,0,75.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
481,Quinton de Kock,c Ashwin b I Pandey,3,7,0,0,42.86,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
482,Shreyas Iyer,not out,70,49,10,1,142.86,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
483,Jean-Paul Duminy,b I Pandey,6,7,1,0,85.71,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
484,Yuvraj Singh,c Mohit Sharma b Negi,32,28,4,1,114.29,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
485,Albie Morkel,c I Pandey b Negi,8,8,0,1,100.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
486,Kedar Jadhav,not out,1,1,0,0,100.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,14642,20:00:00,12,2015,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
487,Wriddhiman Saha,c Mandeep b D Wiese,31,12,5,1,258.33,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
488,Manan Vohra,c Mandeep b Harshal Patel,11,6,0,1,183.33,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
489,Glenn Maxwell,c de Villiers b Harshal Patel,10,10,1,0,100.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
490,David Miller,st D Karthik b Chahal,14,4,0,2,350.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
491,George Bailey,b Chahal,13,9,1,0,144.44,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
492,Axar Patel,not out,20,15,1,1,133.33,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
493,Gurkeerat Singh Mann,c D Karthik b M Starc,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
494,Rishi Dhawan,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
495,Chris Gayle,c W Saha b Sandeep Sharma,17,14,1,1,121.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
496,Virat Kohli,b Anureet Singh,19,9,2,1,211.11,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
497,AB de Villiers,c B Hendricks b A Patel,10,9,1,0,111.11,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
498,Mandeep Singh,c D Miller b A Patel,20,14,2,0,142.86,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
499,Dinesh Karthik,c D Miller b B Hendricks,2,4,0,0,50.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
500,Sarfaraz Khan,c B Hendricks b Anureet Singh,4,6,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
501,David Wiese,not out,4,5,0,0,80.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
502,Harshal Patel,not out,0,0,0,0,0.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,14643,20:00:00,13,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
503,Lendl Simmons,c M Pandey b M Morkel,14,16,1,1,87.50,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
504,Parthiv Patel,c M Pandey b Shakib,21,14,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
505,Rohit Sharma,b Narine,30,21,5,0,142.86,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
506,Ambati Rayudu,c A Russell b Shakib,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
507,Kieron Pollard,not out,33,38,1,1,86.84,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
508,Hardik Pandya,not out,61,31,8,2,196.77,Inn1,Mumbai Indians,Kolkata Knight Riders,won,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
509,Robin Uthappa,c Malinga b Harbhajan,25,20,3,1,125.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
510,Gautam Gambhir,b Jagadeesha Suchith,38,29,5,0,131.03,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
511,Manish Pandey,run out (L Simmons),1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
512,Yusuf Pathan,c Parthiv Patel b K Pollard,52,37,5,2,140.54,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
513,Shakib Al Hasan,c H Pandya b Vinay,23,15,3,0,153.33,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
514,Andre Russell,c Parthiv Patel b Malinga,2,4,0,0,50.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
515,Suryakumar Yadav,c Rayudu b McClenaghan,11,5,2,0,220.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
516,Piyush Chawla,not out,1,7,0,0,14.29,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
517,Umesh Yadav,not out,5,2,1,0,250.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,14644,20:00:00,14,2015,5,"Wankhede Stadium, Mumbai"
518,David Warner,not out,52,32,5,1,162.50,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
519,Shikhar Dhawan,c Dinda b D Wiese,8,7,1,0,114.29,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
520,Moises Henriques,c D Karthik b D Wiese,57,22,5,4,259.09,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
521,Eoin Morgan,c Mandeep b M Starc,11,7,0,1,157.14,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
522,Chris Gayle,c Dhawan b Henriques,35,10,4,3,350.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
523,Virat Kohli,not out,44,19,3,3,231.58,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
524,AB de Villiers,c Steyn b Henriques,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
525,Mandeep Singh,c E Morgan b P Kumar,1,3,0,0,33.33,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
526,Dinesh Karthik,run out (Bhuvneshwar),2,2,0,0,100.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
527,Sarfaraz Khan,not out,0,0,0,0,0.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,14645,20:00:00,15,2015,5,"Rajiv Gandhi International Stadium, Hyderabad"
528,Wriddhiman Saha,c B McCullum b Negi,15,12,1,1,125.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
529,Manan Vohra,c Nehra b I Pandey,4,7,0,0,57.14,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
530,George Bailey,c Dhoni b Nehra,12,7,2,0,171.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
531,Glenn Maxwell,b R Jadeja,6,14,1,0,42.86,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
532,Gurkeerat Singh Mann,st Dhoni b Ashwin,15,14,3,0,107.14,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
533,David Miller,c R Jadeja b Negi,11,15,1,0,73.33,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
534,Axar Patel,c Dhoni b DJ Bravo,32,29,2,1,110.34,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
535,Rishi Dhawan,not out,25,20,1,2,125.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
536,Beuran Hendricks,not out,1,2,0,0,50.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
537,Michael Hussey,c W Saha b Sandeep Sharma,1,4,0,0,25.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
538,Brendon McCullum,b B Hendricks,6,6,1,0,100.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
539,Faf du Plessis,b R Dhawan,55,41,5,1,134.15,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
540,Suresh Raina,not out,41,34,4,0,120.59,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
541,MS Dhoni,not out,25,16,2,2,156.25,Inn2,Chennai Super Kings,Kings XI Punjab,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
542,Quinton de Kock,c Kohli b Chahal,69,39,9,3,176.92,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
543,Shreyas Iyer,c Gayle b Harshal Patel,20,18,1,1,111.11,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
544,Jean-Paul Duminy,not out,67,43,4,3,155.81,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
545,Yuvraj Singh,c M Starc b Chahal,11,7,0,1,157.14,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
546,Kedar Jadhav,c D Karthik b Harshal Patel,0,1,0,0,0.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
547,Angelo Mathews,run out (Chahal),1,3,0,0,33.33,Inn1,Delhi Daredevils,Royal Challengers Bangalore,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
