,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
435,Shakib Al Hasan,544,4,0,41,0,0,0,10.20,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
436,Siddarth Kaul,1828,3,0,40,0,0,0,13.30,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20106,16:00:00,13,2018,5,"Maharashtra Cricket Association Stadium, Pune"
437,Umesh,1858,4,0,23,3,0,0,5.80,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
438,Southee,1057,2,0,19,0,0,0,9.50,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
439,Siraj,10808,3,0,17,1,0,1,5.70,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
440,Chahal,7910,2,0,6,1,0,0,3.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
441,de Grandhomme,8081,2,0,8,1,0,2,4.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
442,Moeen,6692,2.1,0,13,1,0,0,6.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,won,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
443,Ravichandran Ashwin (c),1593,1,0,9,0,0,0,9.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
444,Andrew Tye,9617,4,0,33,0,0,0,8.20,Kings XI Punjab,Royal Challengers Bangalore,Inn2,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
445,Ankit Rajpoot,8924,1.1,0,21,0,1,1,18.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
446,Mohit Sharma,8181,1,0,15,0,0,0,15.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
447,Marcus Stoinis,8989,1,0,12,0,0,0,12.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,lost,20108,20:00:00,14,2018,5,"Holkar Cricket Stadium, Indore"
448,Shivam Mavi,12345,4,0,44,1,0,0,11.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
449,Prasidh,10551,4,0,35,2,0,0,8.80,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
450,Narine,2276,4,0,29,1,0,1,7.20,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
451,A Russell,7736,3,0,13,2,0,0,4.30,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
452,Kuldeep Yadav,8292,4,0,20,4,0,0,5.00,Kolkata Knight Riders,Rajasthan Royals,Inn1,won,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
453,Krishnappa Gowtham,8925,2,0,32,0,0,0,16.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
454,Ben Stokes,6557,4,1,15,3,0,1,3.80,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
455,Jofra Archer,11540,4,0,43,0,0,0,10.80,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
456,Ish Sodhi,8561,4,0,21,1,0,0,5.20,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
457,Jaydev Unadkat,6327,3,0,23,0,0,0,7.70,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
458,Anureet Singh,1876,1,0,10,0,0,0,10.00,Rajasthan Royals,Kolkata Knight Riders,Inn2,lost,20109,20:00:00,15,2018,5,"Eden Gardens, Kolkata"
459,Rajpoot,8924,4,0,46,1,0,2,11.50,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
460,Mohit Sharma,8181,3,0,34,0,1,1,11.30,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
461,Andrew Tye,9617,4,0,16,4,0,1,4.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
462,Axar,8808,3,0,24,0,0,1,8.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
463,Ashwin (c),1593,3,0,18,2,0,0,6.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
464,Stoinis,8989,3,0,43,1,0,0,14.30,Kings XI Punjab,Mumbai Indians,Inn1,lost,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
465,Mitchell McClenaghan,7624,4,0,37,2,0,1,9.20,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
466,Jasprit Bumrah,9311,4,0,15,3,0,1,3.80,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
467,Hardik Pandya,9647,4,0,42,0,0,2,10.50,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
468,Krunal Pandya,11311,4,0,36,0,0,0,9.00,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
469,Mayank Markande,12627,3,0,34,0,0,1,11.30,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
470,Ben Cutting,8118,1,0,15,0,0,0,15.00,Mumbai Indians,Kings XI Punjab,Inn2,won,20110,20:00:00,16,2018,5,"Wankhede Stadium, Mumbai"
471,Sandeep Sharma,8356,4,0,40,1,0,1,10.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
472,Shakib,544,4,0,35,0,0,0,8.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
473,Rashid Khan,10738,4,0,27,3,0,0,6.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
474,S Kaul,1828,4,0,44,2,0,0,11.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
475,Basil Thampi,10267,4,0,70,0,0,1,17.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,lost,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
476,Umesh Yadav,1858,4,0,31,0,0,0,7.80,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
477,Tim Southee,1057,4,0,45,0,0,1,11.20,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
478,Yuzvendra Chahal,7910,4,0,28,1,0,1,7.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
479,Mohammed Siraj,10808,4,0,43,1,0,1,10.80,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
480,Moeen Ali,6692,2,0,21,1,0,0,10.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
481,Colin de Grandhomme,8081,2,0,34,0,0,0,17.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,won,20111,20:00:00,17,2018,5,"M.Chinnaswamy Stadium, Bengaluru"
482,D Chahar,7836,3,0,23,1,0,2,7.70,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
483,Lungi Ngidi,9603,3,0,14,2,0,2,4.70,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
484,Ravindra Jadeja,587,4,0,19,1,0,0,4.80,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
485,SN Thakur,8683,4,0,27,1,0,0,6.80,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
486,Harbhajan,75,2,0,24,0,0,0,12.00,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
487,DJ Bravo,242,4,0,52,0,0,2,13.00,Chennai Super Kings,Delhi Daredevils,Inn1,lost,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
488,Trent Boult,8117,4,0,20,2,0,0,5.00,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
489,Sandeep Lamichhane,11158,4,0,21,1,0,0,5.20,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
490,Avesh Khan,9781,2,0,28,0,0,0,14.00,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
491,Harshal Patel,8175,4,0,23,1,0,0,5.80,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
492,Amit Mishra,1454,4,0,20,2,0,0,5.00,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
493,Glenn Maxwell,7662,2,0,14,0,0,0,7.00,Delhi Daredevils,Chennai Super Kings,Inn2,won,20112,20:00:00,18,2018,5,"Arun Jaitley Stadium, Delhi"
494,Chahal,7910,4,0,26,0,0,0,6.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
495,Umesh,1858,4,1,25,3,0,0,6.20,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
496,Moeen,6692,2,0,19,0,0,0,9.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
497,Southee,1057,4,0,37,0,0,1,9.20,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
498,Siraj,10808,4,0,33,1,0,0,8.20,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
499,de Grandhomme,8081,2,0,23,0,0,3,11.50,Royal Challengers Bangalore,Rajasthan Royals,Inn1,lost,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
500,Krishnappa Gowtham,8925,2,0,6,1,0,0,3.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
501,Jofra Archer,11540,4,0,37,0,0,1,9.20,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
502,Ben Laughlin,1842,2,0,15,2,0,0,7.50,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
503,Jaydev Unadkat,6327,3.2,0,27,2,0,0,8.10,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
504,Shreyas Gopal,9746,4,0,16,4,0,0,4.00,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
505,Ish Sodhi,8561,4,0,31,1,0,0,7.80,Rajasthan Royals,Royal Challengers Bangalore,Inn2,won,20113,16:00:00,19,2018,5,"Sawai Mansingh Stadium, Jaipur"
506,Krunal Pandya,11311,2,0,11,1,0,0,5.50,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
507,Bumrah,9311,4,0,29,1,0,3,7.20,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
508,Hardik Pandya,9647,4,0,36,0,0,1,9.00,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
509,Mustafizur,9863,4,0,34,0,0,0,8.50,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
510,Markande,12627,2,0,21,1,0,0,10.50,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
511,Cutting,8118,4,0,36,0,0,1,9.00,Mumbai Indians,Delhi Daredevils,Inn1,lost,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
512,Sandeep Lamichhane,11158,4,0,36,3,0,1,9.00,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
513,Trent Boult,8117,4,0,33,1,0,1,8.20,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
514,Glenn Maxwell,7662,2,0,19,0,0,0,9.50,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
515,Harshal Patel,8175,2.3,0,28,3,0,2,11.20,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
516,Liam Plunkett,479,3,0,27,0,0,2,9.00,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
517,Amit Mishra,1454,4,0,19,3,0,0,4.80,Delhi Daredevils,Mumbai Indians,Inn2,won,20115,16:00:00,20,2018,5,"Arun Jaitley Stadium, Delhi"
518,D Chahar,7836,4,0,31,1,0,2,7.80,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
519,Lungi Ngidi,9603,4,0,20,1,0,0,5.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
520,SN Thakur,8683,4,0,50,1,0,3,12.50,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
521,DJ Bravo,242,4,0,25,2,0,4,6.20,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
522,Ravindra Jadeja,587,4,0,13,1,0,0,3.20,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
523,Bhuvneshwar Kumar,1726,3.1,0,14,1,0,1,4.40,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
524,Sandeep Sharma,8356,3,0,30,2,0,0,10.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
525,Siddarth Kaul,1828,4,0,32,2,0,1,8.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
526,Carlos Brathwaite,8110,3,0,31,0,0,1,10.30,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
527,Rashid Khan,10738,4,0,11,2,0,0,2.80,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
528,Shakib Al Hasan,544,2,0,20,0,0,0,10.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20117,19:00:00,22,2018,5,"Wankhede Stadium, Mumbai"
529,Gowtham,8925,3,0,15,2,0,0,5.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
530,Jofra Archer,11540,4,0,33,2,1,3,8.20,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
531,Unadkat,6327,2,0,33,0,0,0,16.50,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
532,Ish Sodhi,8561,4,0,15,0,0,0,3.80,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
533,Shreyas Gopal,9746,4,0,34,1,0,0,8.50,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
534,Laughlin,1842,3,0,35,2,0,2,11.70,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
535,Andre Russell,7736,3,0,22,0,0,0,7.30,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
536,Prasidh Krishna,10551,4,0,28,1,0,0,7.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
537,Piyush Chawla,466,4,0,24,2,0,0,6.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
538,Sunil Narine,2276,4,0,39,0,0,1,9.80,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
539,Kuldeep Yadav,8292,4,0,18,1,0,0,4.50,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
540,Javon Searles,10069,1,0,13,0,0,0,13.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,20118,19:00:00,23,2018,5,"Eden Gardens, Kolkata"
541,Shivam Mavi,12345,4,0,33,1,0,1,8.20,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
542,Prasidh,10551,4,0,56,0,0,3,14.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
543,A Russell,7736,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
544,Narine,2276,4,0,24,1,0,0,6.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
545,Chawla,466,3,0,22,1,0,0,7.30,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
546,Kuldeep Yadav,8292,4,0,29,2,0,0,7.20,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,lost,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
547,Bhuvneshwar Kumar,1726,4,0,38,0,0,0,9.50,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
548,K Khaleel Ahmed,10952,3,0,38,0,0,1,12.70,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
549,Siddarth Kaul,1828,4,0,32,2,0,0,8.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
550,Rashid Khan,10738,4,0,19,3,0,0,4.80,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
551,Carlos Brathwaite,8110,2,0,15,2,0,0,7.50,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
552,Shakib Al Hasan,544,3,0,16,1,0,0,5.30,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,won,20119,19:00:00,25,2018,5,"Eden Gardens, Kolkata"
553,D Chahar,7836,4,0,25,0,1,1,6.20,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
554,Lungi Ngidi,9603,4,1,26,1,0,0,6.50,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
555,SN Thakur,8683,3,0,31,1,0,2,10.30,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
556,Karn Sharma,1844,3,0,25,1,0,1,8.30,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
557,DJ Bravo,242,4,0,46,1,0,2,11.50,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
558,Ravindra Jadeja,587,2,0,24,1,0,0,12.00,Chennai Super Kings,Sunrisers Hyderabad,Inn1,won,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
559,Bhuvneshwar Kumar,1726,4,1,17,0,0,0,4.20,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
560,Sandeep Sharma,8356,4,0,52,1,0,2,13.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
561,Siddarth Kaul,1828,3,0,43,0,0,0,14.30,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
562,Rashid Khan,10738,4,1,24,0,0,0,6.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
563,Shakib Al Hasan,544,1,0,15,0,0,0,15.00,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
564,Carlos Brathwaite,8110,2.3,0,27,1,0,1,10.80,Sunrisers Hyderabad,Chennai Super Kings,Inn2,lost,20120,19:00:00,27,2018,5,"Wankhede Stadium, Mumbai"
565,D Chahar,7836,3,0,14,1,0,0,4.70,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
566,Watson,158,4,0,29,2,0,1,7.20,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
567,Harbhajan,75,2,0,14,0,0,0,7.00,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
568,Ravindra Jadeja,587,1,0,9,0,0,0,9.00,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
569,Mark Wood,8383,4,0,49,0,0,1,12.20,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
570,Tahir,6667,2,0,23,1,0,0,11.50,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
571,DJ Bravo,242,4,0,25,0,0,0,6.20,Chennai Super Kings,Mumbai Indians,Inn1,won,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
572,Mitchell McClenaghan,7624,4,0,44,1,0,1,11.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
573,Mustafizur Rahman,9863,3.5,0,39,1,0,0,10.20,Mumbai Indians,Chennai Super Kings,Inn2,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
574,Jasprit Bumrah,9311,4,0,37,1,1,0,9.20,Mumbai Indians,Chennai Super Kings,Inn2,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
575,Hardik Pandya,9647,4,0,24,3,0,3,6.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
576,Mayank Markande,12627,4,0,23,3,0,0,5.80,Mumbai Indians,Chennai Super Kings,Inn2,lost,20061,20:00:00,7,2018,4,"Wankhede Stadium, Mumbai"
577,Vinay Kumar,1449,2,0,30,2,0,0,15.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
578,Chawla,466,4,0,31,1,0,0,7.80,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
579,Kuldeep Yadav,8292,3,0,33,0,0,5,11.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
580,Narine,2276,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
581,Johnson,496,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
582,A Russell,7736,2,0,10,0,0,0,5.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn1,won,20063,20:00:00,8,2018,4,"Eden Gardens, Kolkata"
