,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
561,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",255
562,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",4772
563,Faf du Plessis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",7825
564,Suresh Raina,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",413
565,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",265
566,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",242
567,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai",587
568,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",247
569,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",1413
570,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",370
571,Mandeep Singh,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",6319
572,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",145
573,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",9429
574,12,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Rajasthan Royals,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",
575,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",1447
576,Shane Watson,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",158
577,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",8271
578,Steven Smith,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",2250
579,Karun Nair,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",8257
580,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",9427
581,James Faulkner,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Royal Challengers Bangalore,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune",7789
582,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",247
583,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",1413
584,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",370
585,Mandeep Singh,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",6319
586,Dinesh Karthik,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",145
587,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",9429
588,David Wiese,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",8589
589,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",255
590,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",4772
591,Faf du Plessis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",7825
592,Suresh Raina,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",413
593,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",265
594,Pawan Negi,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",8281
595,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi",242
596,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",599
597,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",74
598,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",576
599,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",657
600,Ambati Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",6311
601,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",9647
602,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",75
603,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",255
604,Michael Hussey,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",4772
605,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",413
606,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",265
607,Dwayne Bravo,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",242
608,Pawan Negi,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",8281
609,Faf du Plessis,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata",7825
610,Rohit Sharma,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",576
611,Aaron Finch,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",1643
612,Aditya Tare,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",6315
613,Ambati Rayudu,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",6311
614,Corey Anderson,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",8982
615,3,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",
616,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",
617,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",527
618,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",308
619,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",1836
620,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",7915
621,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",790
622,4,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",
623,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata",
624,Robin Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",527
625,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",308
626,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",1836
627,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",7915
628,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",790
629,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",7736
630,Shakib Al Hasan,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",544
631,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",247
632,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",1413
633,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",145
634,Mandeep Singh,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",6319
635,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",370
636,Daren Sammy,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",253
637,Sean Abbott,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata",8136
638,Murali Vijay,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",1597
639,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",26
640,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",7662
641,David Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",6349
642,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",1440
643,Rishi Dhawan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",8616
644,Mitchell Johnson,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Mumbai Indians,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",496
645,Rohit Sharma,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",576
646,Aaron Finch,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",1643
647,Aditya Tare,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",6315
648,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",6311
649,Corey Anderson,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",8982
650,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",657
651,Jagadeesha Suchith,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kings XI Punjab,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai",10357
652,Murali Vijay,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",1597
653,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",26
654,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",1465
655,Glenn Maxwell,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",7662
656,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",1440
657,Thisara Perera,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",2281
658,Gurkeerat Singh Mann,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Kolkata Knight Riders,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",8298
659,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",527
660,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",308
661,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",1836
662,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",7915
663,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",790
664,Ryan ten Doeschate,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",640
665,Andre Russell,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kings XI Punjab,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune",7736
666,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",599
667,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",74
668,Unmukt Chand,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",7904
669,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",576
670,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",657
671,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",6311
672,Harbhajan Singh,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",75
673,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",247
674,Manvinder Bisla,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",1901
675,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",1413
676,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",145
677,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",370
678,Rilee Rossouw,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",2244
679,David Wiese,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru",8589
680,Dwayne Smith,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",255
681,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",201
682,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",413
683,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",265
684,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",587
685,Faf du Plessis,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",7825
686,Dwayne Bravo,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Royal Challengers Bangalore,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",242
687,Manvinder Bisla,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",1901
688,Rilee Rossouw,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",2244
689,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",1413
690,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",145
691,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",370
692,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",9429
693,David Wiese,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Chennai Super Kings,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru",8589
694,Dwayne Smith,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",255
695,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",201
696,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",413
697,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",265
698,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",587
699,12,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",
700,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Kings XI Punjab,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",
701,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Chennai Super Kings,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",1597
702,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Chennai Super Kings,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",26
703,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Chennai Super Kings,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",563
704,George Bailey,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Chennai Super Kings,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",1440
705,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Chennai Super Kings,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai",6349
