,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
436,Iqbal Abdulla,1830,3,0,18,1,0,0,6.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
437,Lakshmipathy Balaji,96,1.3,0,10,0,0,3,7.69,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
438,Irfan Pathan,73,4,0,28,3,0,1,7.00,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
439,Morne Morkel,608,4,0,22,1,0,1,5.50,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
440,Varun Aaron,6293,4,0,26,0,0,4,6.50,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
441,Aavishkar Salvi,1857,4,0,40,2,0,1,10.00,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
442,James Hopes,364,3,0,27,0,0,0,9.00,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
443,Sridharan Sriram,3942,1,0,25,0,0,0,25.00,Delhi Daredevils,Kings XI Punjab,Inn1,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
444,Praveen Kumar,592,4,1,32,1,0,2,8.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
445,Ryan Harris,1442,4,0,16,1,0,1,4.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
446,Shalabh Srivastava,6297,4,0,39,2,0,1,9.75,Kings XI Punjab,Delhi Daredevils,Inn2,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
447,Piyush Chawla,466,4,0,16,3,0,0,4.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
448,Paul Valthaty,1865,4,0,34,1,0,0,8.50,Kings XI Punjab,Delhi Daredevils,Inn2,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
449,Jean-Paul Duminy,211,2,0,19,1,0,0,9.50,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
450,Dale Steyn,508,4,0,23,1,0,1,5.75,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
451,Ishant Sharma,702,3,0,19,0,0,0,6.33,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
452,Daniel Christian,6283,3,0,13,2,0,0,4.33,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
453,Pragyan Ojha,1356,4,0,35,2,0,0,8.75,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
454,Amit Mishra,1454,4,1,26,2,0,1,6.50,Deccan Chargers,Pune Warriors,Inn1,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
455,Bhuvneshwar Kumar,1726,2,0,10,0,0,0,5.00,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
456,Wayne Parnell,1692,3.2,0,27,1,0,3,8.44,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
457,Rahul Sharma,6304,4,0,25,2,0,1,6.25,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
458,Mitchell Marsh,6250,3,0,30,0,0,1,10.00,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
459,Yuvraj Singh,69,4,0,27,1,0,0,6.75,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
460,Mithun Manhas,597,3,0,19,0,0,0,6.33,Pune Warriors,Deccan Chargers,Inn2,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai"
461,Johan van der Wath,509,4,0,50,0,0,0,12.50,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
462,Charl Langeveldt,215,4,0,48,2,0,3,12.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
463,Chris Gayle,247,4,0,35,0,0,0,8.75,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
464,Sreenath Aravind,1850,4,0,36,0,0,0,9.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
465,Abhimanyu Mithun,1849,3,0,29,0,2,0,9.67,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
466,Virat Kohli,1413,1,0,13,0,0,1,13.00,Royal Challengers Bangalore,Kings XI Punjab,Inn1,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
467,Praveen Kumar,592,3,1,11,0,0,0,3.67,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
468,Ryan Harris,1442,3,0,28,3,0,4,9.33,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
469,Shalabh Srivastava,6297,3,0,30,2,0,0,10.00,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
470,Paul Valthaty,1865,4,0,30,1,0,0,7.50,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
471,Piyush Chawla,466,4,0,17,4,0,0,4.25,Kings XI Punjab,Royal Challengers Bangalore,Inn2,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
472,RP Singh,434,4,0,34,1,0,0,8.50,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
473,S Sreesanth,463,3,0,23,1,0,0,7.67,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
474,Muttiah Muralitharan,110,4,0,26,0,0,0,6.50,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
475,Brad Hodge,283,3,0,24,1,0,0,8.00,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
476,Vinay Kumar,1449,2,0,17,0,0,1,8.50,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
477,Ravindra Jadeja,587,4,0,26,2,0,1,6.50,Kochi Tuskers Kerala,Chennai Super Kings,Inn1,lost,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
478,Ravichandran Ashwin,1593,4,0,16,1,0,0,4.00,Chennai Super Kings,Kochi Tuskers Kerala,Inn2,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
479,Doug Bollinger,559,4,0,38,1,0,3,9.50,Chennai Super Kings,Kochi Tuskers Kerala,Inn2,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
480,Shadab Jakati,1812,4,0,23,1,0,0,5.75,Chennai Super Kings,Kochi Tuskers Kerala,Inn2,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
481,Dwayne Bravo,242,4,0,36,1,0,2,9.00,Chennai Super Kings,Kochi Tuskers Kerala,Inn2,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
482,Suresh Raina,413,4,0,26,0,0,2,6.50,Chennai Super Kings,Kochi Tuskers Kerala,Inn2,won,9962,20:00:00,18,2011,5,"MA Chidambaram Stadium, Chennai"
483,Brett Lee,42,4,0,28,0,0,0,7.00,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
484,Yusuf Pathan,790,4,0,23,2,0,0,5.75,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
485,Iqbal Abdulla,1830,3,0,12,1,0,1,4.00,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
486,Jacques Kallis,213,2,0,18,0,0,0,9.00,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
487,Shakib Al Hasan,544,4,0,16,2,0,1,4.00,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
488,Rajat Bhatia,1468,2,0,11,0,0,1,5.50,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
489,Lakshmipathy Balaji,96,1,0,7,2,1,0,7.00,Kolkata Knight Riders,Pune Warriors,Inn1,won,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
490,Alfonso Thomas,320,3,0,29,1,0,1,9.67,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
491,Wayne Parnell,1692,4,0,27,1,0,1,6.75,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
492,Rahul Sharma,6304,4,0,29,0,0,0,7.25,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
493,Bhuvneshwar Kumar,1726,3,0,19,1,1,0,6.33,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
494,Yuvraj Singh,69,2,0,12,0,0,0,6.00,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
495,Sachin Rana,1891,0.4,0,2,0,0,0,5.00,Pune Warriors,Kolkata Knight Riders,Inn2,lost,9963,20:00:00,19,2011,5,"Dr DY Patil Sports Academy, Mumbai"
496,Ankeet Chavan,1696,4,0,17,0,0,0,4.25,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
497,Shane Watson,158,4,0,19,3,0,1,4.75,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
498,Siddharth Trivedi,1594,1,0,9,0,0,0,9.00,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
499,Shane Warne,135,4,0,30,1,0,0,7.50,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
500,Johan Botha,487,4,0,24,0,0,1,6.00,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
501,Amit Singh,1861,2,0,20,1,0,0,10.00,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
502,Ashok Menaria,7846,1,0,12,0,0,0,12.00,Rajasthan Royals,Mumbai Indians,Inn1,won,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
503,Munaf Patel,522,3,0,23,0,0,1,7.67,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
504,Harbhajan Singh,75,2,0,27,0,0,1,13.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
505,Lasith Malinga,111,4,0,42,0,0,0,10.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
506,Dhawal Kulkarni,1451,2,0,19,0,0,0,9.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
507,Kieron Pollard,657,2,0,19,0,0,0,9.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
508,James Franklin,419,0.1,0,4,0,0,0,40.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,9964,20:00:00,20,2011,5,"Wankhede Stadium, Mumbai"
509,Praveen Kumar,592,3,0,26,0,0,1,8.67,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
510,Ryan Harris,1442,4,0,35,1,0,0,8.75,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
511,Bhargav Bhatt,7827,3,0,33,0,0,0,11.00,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
512,Piyush Chawla,466,4,0,48,0,0,1,12.00,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
513,Paul Valthaty,1865,4,0,24,1,0,1,6.00,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
514,Ryan McLaren,1628,2,0,24,0,0,0,12.00,Kings XI Punjab,Deccan Chargers,Inn1,lost,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
515,Jean-Paul Duminy,211,4,0,23,1,0,0,5.75,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
516,Dale Steyn,508,3,0,13,1,0,0,4.33,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
517,Anand Rajan,7808,2,0,23,0,0,1,11.50,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
518,Pragyan Ojha,1356,3,0,25,1,0,0,8.33,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
519,Daniel Christian,6283,3,0,21,2,0,1,7.00,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
520,Amit Mishra,1454,4,1,9,4,0,0,2.25,Deccan Chargers,Kings XI Punjab,Inn2,won,9965,16:00:00,21,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
521,Zaheer Khan,71,4,1,19,2,0,2,4.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
522,Sreenath Aravind,1850,4,0,20,2,0,2,5.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
523,Daniel Vettori,205,4,0,15,2,0,0,3.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
524,Abhimanyu Mithun,1849,4,0,35,1,0,1,8.75,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
525,Chris Gayle,247,3,0,27,0,0,0,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
526,Virat Kohli,1413,1,0,8,1,0,1,8.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,won,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
527,Ravichandran Ashwin,1593,4,0,18,1,0,0,4.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
528,Doug Bollinger,559,4,0,34,0,0,1,8.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
529,Dwayne Bravo,242,4,0,21,0,0,1,5.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
530,Suresh Raina,413,4,0,38,0,0,4,9.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
531,Albie Morkel,484,2,0,16,1,0,2,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,lost,9967,16:00:00,22,2011,5,"M.Chinnaswamy Stadium, Bengaluru"
532,Albie Morkel,484,4,0,40,0,0,0,10.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
533,Doug Bollinger,559,4,0,20,1,0,1,5.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
534,Ravichandran Ashwin,1593,4,0,33,1,0,1,8.25,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
535,Dwayne Bravo,242,3,0,28,1,0,3,9.33,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
536,Shadab Jakati,1812,4,0,37,1,0,0,9.25,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
537,Suresh Raina,413,1,0,8,0,0,0,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
538,Zaheer Khan,71,4,0,31,2,0,2,7.75,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
539,Sreenath Aravind,1850,3,0,32,1,0,0,10.67,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
540,Abhimanyu Mithun,1849,3,0,32,1,1,1,10.67,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
541,Virat Kohli,1413,2,0,19,0,1,0,9.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
542,Daniel Vettori,205,3.4,0,42,0,0,0,12.35,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
543,Chris Gayle,247,4,0,19,0,0,1,4.75,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,9969,20:00:00,24,2011,5,"Wankhede Stadium, Mumbai"
544,Dhawal Kulkarni,1451,4,0,32,1,0,2,8.00,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
545,Munaf Patel,522,4,0,27,3,0,0,6.75,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
546,Harbhajan Singh,75,4,0,26,1,0,1,6.50,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
547,Lasith Malinga,111,4,0,19,1,0,1,4.75,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
548,James Franklin,419,1,0,10,0,0,0,10.00,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
549,Kieron Pollard,657,3,0,31,0,0,0,10.33,Mumbai Indians,Kolkata Knight Riders,Inn1,won,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
550,Brett Lee,42,4,0,37,1,0,0,9.25,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
551,Iqbal Abdulla,1830,3,0,23,0,0,0,7.67,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
552,Yusuf Pathan,790,2,0,18,0,0,0,9.00,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
553,Shakib Al Hasan,544,3.2,0,24,2,0,0,7.50,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
554,Rajat Bhatia,1468,1,0,9,0,0,0,9.00,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
555,Jacques Kallis,213,4,0,18,2,0,1,4.50,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
556,Lakshmipathy Balaji,96,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Mumbai Indians,Inn2,lost,9970,20:00:00,25,2011,5,"Wankhede Stadium, Mumbai"
557,Abu Nechim,6323,4,0,56,1,1,5,14.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
558,Harbhajan Singh,75,4,0,40,0,0,1,10.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
559,Lasith Malinga,111,4,0,24,0,0,0,6.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
560,Munaf Patel,522,4,0,27,2,0,0,6.75,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
561,Rohit Sharma,576,1,0,14,0,0,0,14.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
562,Kieron Pollard,657,3,0,24,1,0,2,8.00,Mumbai Indians,Royal Challengers Bangalore,Inn1,lost,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
563,Zaheer Khan,71,4,0,32,1,0,1,8.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
564,Sreenath Aravind,1850,3,0,27,2,0,1,9.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
565,Chris Gayle,247,3,0,11,0,0,0,3.67,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
566,Abhimanyu Mithun,1849,2,0,26,0,0,0,13.00,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
567,Daniel Vettori,205,4,0,19,3,0,0,4.75,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
568,JS Mohammad,7929,4,0,25,2,0,0,6.25,Royal Challengers Bangalore,Mumbai Indians,Inn2,won,9971,20:00:00,27,2011,5,"MA Chidambaram Stadium, Chennai"
569,Zaheer Khan,71,4,0,30,0,0,0,7.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
570,Sreenath Aravind,1850,3,0,39,2,0,2,13.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
571,Chris Gayle,247,4,0,34,2,0,0,8.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
572,JS Mohammad,7929,3,0,39,1,0,0,13.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
573,Daniel Vettori,205,4,0,34,0,0,0,8.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
574,Abhimanyu Mithun,1849,2,0,22,0,0,0,11.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
575,Ravichandran Ashwin,1593,4,0,16,3,0,0,4.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
576,Albie Morkel,484,3,0,24,0,0,0,8.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
577,Doug Bollinger,559,3,0,28,1,0,1,9.33,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
578,Shadab Jakati,1812,4,0,21,2,1,0,5.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,9972,20:00:00,28,2011,5,"MA Chidambaram Stadium, Chennai"
