,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
550,Warner (c),c Axar b Ashwin,66,34,8,2,194.12,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
551,W Saha (wk),c Shreyas Iyer b Nortje,87,45,12,2,193.33,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
552,Manish Pandey,not out,44,31,4,1,141.94,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
553,Williamson,not out,11,10,1,0,110.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,won,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
554,Ajinkya Rahane,lbw b Rashid Khan,26,19,3,1,136.84,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
555,Shikhar Dhawan,c Warner b Sandeep Sharma,0,1,0,0,0.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
556,Marcus Stoinis,c Warner b Nadeem,5,6,1,0,83.33,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
557,Shimron Hetmyer,b Rashid Khan,16,13,3,0,123.08,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
558,Rishabh Pant (wk),c (sub)Goswami b Sandeep Sharma,36,35,3,1,102.86,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
559,Shreyas Iyer (c),c Williamson b Vijay Shankar,7,12,0,0,58.33,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
560,Axar Patel,c (sub)Priyam Garg b Rashid Khan,1,4,0,0,25.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
561,Kagiso Rabada,b T Natarajan,3,7,0,0,42.86,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
562,Ravichandran Ashwin,c Abdul Samad b Holder,7,5,1,0,140.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
563,Tushar Deshpande,not out,20,9,2,1,222.22,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
564,,c (sub)Priyam Garg b T Natarajan,1,3,0,0,33.33,Inn2,Delhi Capitals,Sunrisers Hyderabad,lost,30504,19:30:00,27,2020,10,"Dubai International Cricket Stadium, Dubai"
565,Philippe,st de Kock b Rahul Chahar,33,24,4,1,137.50,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
566,Devdutt Padikkal,c Boult b Bumrah,74,45,12,1,164.44,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
567,Kohli (c),c Saurabh Tiwary b Bumrah,9,14,0,0,64.29,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
568,de Villiers (wk),c Rahul Chahar b Pollard,15,12,1,1,125.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
569,Shivam Dube,c Suryakumar Yadav b Bumrah,2,6,0,0,33.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
570,Chris Morris,c James Pattinson b Boult,4,2,1,0,200.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
571,Gurkeerat Singh,not out,14,11,2,0,127.27,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
572,Washington Sundar,not out,10,6,1,0,166.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
573,Quinton de Kock (wk),c Gurkeerat Singh b Siraj,18,19,0,1,94.74,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
574,Ishan Kishan,c Chris Morris b Chahal,25,19,3,1,131.58,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
575,Suryakumar Yadav,not out,79,43,10,3,183.72,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
576,Saurabh Tiwary,c Devdutt Padikkal b Siraj,5,8,0,0,62.50,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
577,Krunal Pandya,c Chris Morris b Chahal,10,10,1,0,100.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
578,Hardik Pandya,c Siraj b Chris Morris,17,15,0,2,113.33,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
579,Kieron Pollard (c),not out,4,1,1,0,400.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,30505,19:30:00,28,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
580,Shubman Gill,b Karn Sharma,26,17,4,0,152.94,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
581,Nitish Rana,c Sam Curran b Lungi Ngidi,87,61,10,4,142.62,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
582,Narine,c Ravindra Jadeja b Santner,7,7,0,1,100.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
583,Rinku Singh,c Rayudu b Ravindra Jadeja,11,11,1,0,100.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
584,Morgan (c),c Ruturaj Gaikwad b Lungi Ngidi,15,12,2,0,125.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
585,Karthik (wk),not out,21,10,3,0,210.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
586,Tripathi,not out,3,2,0,0,150.00,Inn1,Kolkata Knight Riders,Chennai Super Kings,lost,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
587,Shane Watson,c Rinku Singh b Chakravarthy,14,19,1,1,73.68,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
588,Ruturaj Gaikwad,b Cummins,72,53,6,2,135.85,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
589,Ambati Rayudu,c Narine b Cummins,38,20,5,1,190.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
590,MS Dhoni (c & wk),b Chakravarthy,1,4,0,0,25.00,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
591,Sam Curran,not out,13,14,1,0,92.86,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
592,Ravindra Jadeja,not out,31,11,2,3,281.82,Inn2,Chennai Super Kings,Kolkata Knight Riders,won,30510,19:30:00,29,2020,10,"Dubai International Cricket Stadium, Dubai"
593,Rahul (c & wk),c Rahul Tewatia b Stokes,46,41,3,2,112.20,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
594,Mandeep,c Stokes b Jofra Archer,0,1,0,0,0.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
595,Gayle,b Jofra Archer,99,63,6,8,157.14,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
596,Pooran,c Rahul Tewatia b Stokes,22,10,0,3,220.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
597,Maxwell,not out,6,6,1,0,100.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
598,Deepak Hooda,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Rajasthan Royals,lost,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
599,Robin Uthappa,c Pooran b M Ashwin,30,23,1,2,130.43,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
600,Ben Stokes,c Deepak Hooda b Chris Jordan,50,26,6,3,192.31,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
601,Sanju Samson (wk),run out ((sub)J Suchith),48,25,4,3,192.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
602,Steven Smith (c),not out,31,20,5,0,155.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
603,Jos Buttler,not out,22,11,1,2,200.00,Inn2,Rajasthan Royals,Kings XI Punjab,won,30515,19:30:00,30,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
604,Prithvi Shaw,c de Kock b Boult,10,11,2,0,90.91,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
605,Dhawan,c Suryakumar Yadav b Boult,0,2,0,0,0.00,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
606,Shreyas Iyer (c),st de Kock b Rahul Chahar,25,29,1,1,86.21,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
607,Pant (wk),lbw b Bumrah,21,24,2,0,87.50,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
608,Stoinis,c de Kock b Bumrah,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
609,Hetmyer,c Krunal Pandya b Coulter-Nile,11,13,1,0,84.62,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
610,Harshal Patel,lbw b Bumrah,5,9,1,0,55.56,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
611,Ashwin,c Krunal Pandya b Boult,12,9,0,1,133.33,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
612,Praveen Dubey,not out,7,13,0,0,53.85,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
613,Rabada,run out (Bumrah),12,7,0,1,171.43,Inn1,Delhi Capitals,Mumbai Indians,lost,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
614,Ishan Kishan,not out,72,47,8,3,153.19,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
615,Quinton de Kock (wk),b Nortje,26,28,2,0,92.86,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
616,Suryakumar Yadav,not out,12,11,1,0,109.09,Inn2,Mumbai Indians,Delhi Capitals,won,30519,15:30:00,31,2020,10,"Dubai International Cricket Stadium, Dubai"
617,Rahul (c & wk),b Lungi Ngidi,29,27,3,1,107.41,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
618,Mayank Agarwal,b Lungi Ngidi,26,15,5,0,173.33,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
619,Gayle,lbw b Tahir,12,19,0,0,63.16,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
620,Pooran,c Dhoni b Thakur,2,6,0,0,33.33,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
621,Mandeep,b Ravindra Jadeja,14,15,1,0,93.33,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
622,Deepak Hooda,not out,62,30,3,4,206.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
623,Neesham,c Ruturaj Gaikwad b Lungi Ngidi,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
624,Chris Jordan,not out,4,5,0,0,80.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
625,Ruturaj Gaikwad,not out,62,49,6,1,126.53,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
626,Faf du Plessis,c Rahul b Chris Jordan,48,34,4,2,141.18,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
627,Ambati Rayudu,not out,30,30,2,0,100.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30524,15:30:00,1,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
628,Philippe,c Prithvi Shaw b Rabada,12,17,1,0,70.59,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
629,Devdutt Padikkal,b Nortje,50,41,5,0,121.95,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
630,Kohli (c),c Stoinis b Ashwin,29,24,2,1,120.83,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
631,de Villiers (wk),run out (Rahane/Pant),35,21,1,2,166.67,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
632,Chris Morris,c Pant b Nortje,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
633,Shivam Dube,c Rahane b Rabada,17,11,2,1,154.55,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
634,Washington Sundar,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
635,Udana,c Shreyas Iyer b Nortje,4,2,1,0,200.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
636,Shahbaz Ahmed,not out,1,1,0,0,100.00,Inn1,Royal Challengers Bangalore,Delhi Capitals,lost,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
637,Prithvi Shaw,b Siraj,9,6,2,0,150.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
638,Shikhar Dhawan,c Shivam Dube b Shahbaz Ahmed,54,41,6,0,131.71,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
639,Ajinkya Rahane,c Shivam Dube b Washington Sundar,60,46,5,1,130.43,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
640,Shreyas Iyer (c),c Siraj b Shahbaz Ahmed,7,9,0,0,77.78,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
641,Rishabh Pant (wk),not out,8,7,1,0,114.29,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
642,Marcus Stoinis,not out,10,5,0,1,200.00,Inn2,Delhi Capitals,Royal Challengers Bangalore,won,30534,19:30:00,2,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
643,Rohit (c),c Warner b Sandeep Sharma,4,7,0,0,57.14,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
644,de Kock (wk),b Sandeep Sharma,25,13,2,2,192.31,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
645,Suryakumar Yadav,st W Saha b Nadeem,36,29,5,0,124.14,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
646,Ishan Kishan,b Sandeep Sharma,33,30,1,2,110.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
647,Krunal Pandya,c Williamson b Nadeem,0,3,0,0,0.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
648,Saurabh Tiwary,c W Saha b Rashid Khan,1,3,0,0,33.33,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
649,Pollard,b Holder,41,25,2,4,164.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
650,Coulter-Nile,c Priyam Garg b Holder,1,3,0,0,33.33,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
651,James Pattinson,not out,4,5,0,0,80.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
652,D Kulkarni,not out,3,2,0,0,150.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
653,David Warner (c),not out,85,58,10,1,146.55,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
654,Wriddhiman Saha (wk),not out,58,45,7,1,128.89,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,30539,19:30:00,3,2020,11,"Sharjah Cricket Stadium, Sharjah"
655,de Kock (wk),c Dhawan b Ashwin,40,25,5,1,160.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
656,Rohit (c),lbw b Ashwin,0,1,0,0,0.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
657,Suryakumar Yadav,c Daniel Sams b Nortje,51,38,6,2,134.21,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
658,Ishan Kishan,not out,55,30,4,3,183.33,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
659,Pollard,c Rabada b Ashwin,0,2,0,0,0.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
660,Krunal Pandya,c Daniel Sams b Stoinis,13,10,0,1,130.00,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
661,Hardik Pandya,not out,37,14,0,5,264.29,Inn1,Mumbai Indians,Delhi Capitals,won,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
662,Prithvi Shaw,c de Kock b Boult,0,2,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
663,Shikhar Dhawan,b Bumrah,0,2,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
664,Ajinkya Rahane,lbw b Boult,0,3,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
665,Shreyas Iyer (c),c Rohit b Bumrah,12,8,3,0,150.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
666,Marcus Stoinis,b Bumrah,65,46,6,3,141.30,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
667,Rishabh Pant (wk),c Suryakumar Yadav b Krunal Pandya,3,9,0,0,33.33,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
668,Axar Patel,c Rahul Chahar b Pollard,42,33,2,3,127.27,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
669,Daniel Sams,c de Kock b Bumrah,0,2,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
670,Kagiso Rabada,not out,15,15,2,0,100.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
671,Anrich Nortje,not out,0,0,0,0,0.00,Inn2,Delhi Capitals,Mumbai Indians,lost,31613,19:30:00,5,2020,11,"Dubai International Cricket Stadium, Dubai"
672,Kohli (c),c Goswami b Holder,6,7,0,0,85.71,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
673,Devdutt Padikkal,c Priyam Garg b Holder,1,6,0,0,16.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
674,Finch,c Abdul Samad b Nadeem,32,30,3,1,106.67,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
675,de Villiers (wk),b T Natarajan,56,43,5,0,130.23,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
676,Moeen,run out (Rashid Khan),0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
677,Shivam Dube,c Warner b Holder,8,13,0,0,61.54,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
678,Washington Sundar,c Abdul Samad b T Natarajan,5,6,0,0,83.33,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
679,Navdeep Saini,not out,9,8,1,0,112.50,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
680,Siraj,not out,10,7,1,0,142.86,Inn1,Royal Challengers Bangalore,Sunrisers Hyderabad,lost,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
681,David Warner (c),c de Villiers b Siraj,17,17,3,0,100.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
682,Shreevats Goswami (wk),c de Villiers b Siraj,0,3,0,0,0.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
683,Manish Pandey,c de Villiers b Zampa,24,21,3,1,114.29,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
684,Kane Williamson,not out,50,44,2,2,113.64,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
685,Priyam Garg,c Zampa b Chahal,7,14,0,0,50.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
686,Jason Holder,not out,24,20,3,0,120.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
687,Stoinis,b Rashid Khan,38,27,5,1,140.74,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi"
