,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
736,Axar,8808,4,0,37,0,0,0,9.20,Delhi Capitals,Gujarat Titans,Inn1,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
737,Kuldeep Yadav,8292,4,0,32,1,0,0,8.00,Delhi Capitals,Gujarat Titans,Inn1,lost,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
738,Mohammed Shami,7909,4,0,30,2,0,0,7.50,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
739,Hardik Pandya (c),9647,4,0,22,1,0,0,5.50,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
740,Lockie Ferguson,10692,4,0,28,4,0,1,7.00,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
741,Rashid Khan,10738,4,0,30,1,0,5,7.50,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
742,Varun Aaron,6293,1,0,7,0,0,0,7.00,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
743,Vijay Shankar,8204,1,0,14,0,0,1,14.00,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
744,Rahul Tewatia,9693,2,0,22,0,0,0,11.00,Gujarat Titans,Delhi Capitals,Inn2,won,45931,19:30:00,2,2022,4,"Maharashtra Cricket Association Stadium, Pune"
745,Willey,6592,2,0,8,0,0,0,4.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
746,Siraj,10808,4,0,51,0,1,1,12.80,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
747,W Hasaranga,10926,4,0,28,2,0,0,7.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
748,Akash Deep,14726,4,1,20,1,0,0,5.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
749,Harshal Patel,8175,4,0,23,2,0,0,5.80,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
750,Shahbaz Ahmed,14606,2,0,19,0,0,0,9.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
751,Basil Thampi,10267,4,1,29,0,0,1,7.20,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
752,Jaydev Unadkat,6327,4,0,30,1,0,0,7.50,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
753,Jasprit Bumrah,9311,4,0,31,0,0,0,7.80,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
754,Murugan Ashwin,8796,3,0,26,0,0,1,8.70,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
755,Kieron Pollard,657,3,0,24,0,0,1,8.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
756,Dewald Brevis,20538,0.3,0,8,1,0,0,16.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,45971,19:30:00,9,2022,4,"Maharashtra Cricket Association Stadium, Pune"
757,Chameera,8393,4,0,22,0,0,2,5.50,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
758,Holder,8313,4,0,50,2,0,0,12.50,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
759,Ravi Bishnoi,14659,4,0,29,0,0,3,7.20,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
760,Avesh Khan,9781,4,0,31,1,0,1,7.80,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
761,K Gowtham,8925,4,0,30,2,0,0,7.50,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
762,Trent Boult,8117,4,0,30,2,0,1,7.50,Rajasthan Royals,Lucknow Super Giants,Inn2,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
763,Prasidh Krishna,10551,4,0,35,1,0,1,8.80,Rajasthan Royals,Lucknow Super Giants,Inn2,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
764,Ravichandran Ashwin,1593,4,0,20,0,0,0,5.00,Rajasthan Royals,Lucknow Super Giants,Inn2,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
765,Kuldeep Sen,14336,4,0,35,1,0,0,8.80,Rajasthan Royals,Lucknow Super Giants,Inn2,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
766,Yuzvendra Chahal,7910,4,0,41,4,0,2,10.20,Rajasthan Royals,Lucknow Super Giants,Inn2,won,45981,19:30:00,10,2022,4,"Wankhede Stadium, Mumbai"
767,Mustafizur,9863,4,0,48,0,0,1,12.00,Delhi Capitals,Royal Challengers Bangalore,Inn1,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
768,Thakur,8683,4,0,27,1,0,1,6.80,Delhi Capitals,Royal Challengers Bangalore,Inn1,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
769,Khaleel Ahmed,10952,4,0,36,1,0,0,9.00,Delhi Capitals,Royal Challengers Bangalore,Inn1,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
770,Axar,8808,4,0,29,1,0,2,7.20,Delhi Capitals,Royal Challengers Bangalore,Inn1,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
771,Kuldeep Yadav,8292,4,0,46,1,0,3,11.50,Delhi Capitals,Royal Challengers Bangalore,Inn1,lost,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
772,Glenn Maxwell,7662,2,0,14,0,0,0,7.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
773,Mohammed Siraj,10808,4,0,31,2,0,0,7.80,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
774,Josh Hazlewood,6258,4,0,28,3,0,1,7.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
775,Shahbaz Ahmed,14606,2,0,19,0,0,2,9.50,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
776,Harshal Patel,8175,4,0,40,0,0,1,10.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
777,Wanindu Hasaranga,10926,4,0,40,1,0,0,10.00,Royal Challengers Bangalore,Delhi Capitals,Inn2,won,46016,19:30:00,16,2022,4,"Wankhede Stadium, Mumbai"
778,Shami,7909,4,0,20,1,0,2,5.00,Gujarat Titans,Chennai Super Kings,Inn1,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
779,Yash Dayal,14172,4,0,40,1,1,1,10.00,Gujarat Titans,Chennai Super Kings,Inn1,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
780,Alzarri Joseph,11220,4,0,34,2,0,1,8.50,Gujarat Titans,Chennai Super Kings,Inn1,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
781,Lockie Ferguson,10692,4,0,46,0,0,0,11.50,Gujarat Titans,Chennai Super Kings,Inn1,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
782,Rashid Khan (c),10738,4,0,29,0,0,0,7.20,Gujarat Titans,Chennai Super Kings,Inn1,won,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
783,Mukesh Choudhary,13184,3,0,18,1,0,1,6.00,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
784,Maheesh Theekshana,18504,4,0,24,2,0,0,6.00,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
785,Chris Jordan,6532,3.5,0,58,0,1,0,15.10,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
786,Ravindra Jadeja (c),587,3,0,25,1,0,0,8.30,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
787,Moeen Ali,6692,2,0,17,0,0,0,8.50,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
788,Dwayne Bravo,242,4,1,23,3,0,0,5.80,Chennai Super Kings,Gujarat Titans,Inn2,lost,46026,19:30:00,17,2022,4,"Maharashtra Cricket Association Stadium, Pune"
789,Bhuvneshwar,1726,2.1,0,8,1,0,0,3.70,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
790,Marco Jansen,14565,4,0,25,3,0,3,6.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
791,T Natarajan,10225,3,0,10,3,0,5,3.30,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
792,J Suchith,10357,3,0,12,2,0,2,4.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
793,Umran Malik,19027,4,0,13,1,1,1,3.20,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
794,Mohammed Siraj,10808,2,0,15,0,0,1,7.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
795,Josh Hazlewood,6258,3,0,31,0,0,0,10.30,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
796,Harshal Patel,8175,2,0,18,1,0,0,9.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
797,Wanindu Hasaranga,10926,1,0,7,0,0,0,7.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,46061,19:30:00,23,2022,4,"Brabourne Stadium, Mumbai"
798,Daniel Sams,13162,4,0,32,1,0,6,8.00,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
799,Bumrah,9311,4,0,27,0,1,0,6.80,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
800,Hrithik Shokeen,14595,3,0,47,2,0,0,15.70,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
801,Riley Meredith,12226,4,0,24,2,0,4,6.00,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
802,Kumar Kartikeya,14190,4,0,19,1,0,0,4.80,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
803,Pollard,657,1,0,8,0,0,0,8.00,Mumbai Indians,Rajasthan Royals,Inn1,won,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
804,Trent Boult,8117,3,0,26,1,0,6,8.70,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
805,Prasidh Krishna,10551,4,0,29,1,0,1,7.20,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
806,Ravichandran Ashwin,1593,4,0,21,1,0,0,5.20,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
807,Daryl Mitchell,10713,1,0,20,0,0,0,20.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
808,Yuzvendra Chahal,7910,4,0,33,1,0,0,8.20,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
809,Kuldeep Sen,14336,3.2,0,29,1,0,1,8.70,Rajasthan Royals,Mumbai Indians,Inn2,lost,46101,19:30:00,30,2022,4,"Dr DY Patil Sports Academy, Mumbai"
810,Bhuvneshwar,1726,4,0,22,0,0,0,5.50,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
811,Marco Jansen,14565,4,0,38,0,0,0,9.50,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
812,T Natarajan,10225,4,0,42,2,0,1,10.50,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
813,Markram,9582,3,0,36,0,0,0,12.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
814,Umran Malik,19027,4,0,48,0,0,2,12.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
815,Shashank Singh,10919,1,0,10,0,0,0,10.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,lost,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
816,Mukesh Choudhary,13184,4,0,46,4,0,1,11.50,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
817,Simarjeet Singh,14163,2,0,24,0,1,0,12.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
818,Mitchell Santner,10100,3,0,36,1,0,0,12.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
819,Maheesh Theekshana,18504,4,0,26,0,0,0,6.50,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
820,Ravindra Jadeja,587,3,0,15,0,0,0,5.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
821,Dwaine Pretorius,8651,4,0,40,1,0,1,10.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,won,46111,19:30:00,1,2022,5,"Maharashtra Cricket Association Stadium, Pune"
822,Southee,1057,4,0,28,1,0,0,7.00,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
823,Shivam Mavi,12345,4,0,50,1,0,1,12.50,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
824,Narine,2276,4,0,20,1,0,0,5.00,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
825,Anukul Roy,12344,3,0,27,0,0,0,9.00,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
826,Harshit Rana,24729,2,0,27,0,0,0,13.50,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
827,Russell,7736,3,0,22,2,0,1,7.30,Kolkata Knight Riders,Lucknow Super Giants,Inn1,lost,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
828,Mohsin Khan,13534,3,1,6,1,0,0,2.00,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
829,Dushmantha Chameera,8393,3,0,14,1,0,0,4.70,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
830,Avesh Khan,9781,3,1,19,3,0,2,6.30,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
831,Jason Holder,8313,2.3,0,31,3,0,0,12.40,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
832,Ravi Bishnoi,14659,3,0,30,1,0,0,10.00,Lucknow Super Giants,Kolkata Knight Riders,Inn2,won,46146,19:30:00,7,2022,5,"Maharashtra Cricket Association Stadium, Pune"
833,Thakur,8683,3,0,38,0,0,3,12.70,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
834,Khaleel Ahmed,10952,4,0,28,2,0,3,7.00,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
835,Nortje,11427,4,0,42,3,1,0,10.50,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
836,Axar,8808,3,0,23,0,0,0,7.70,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
837,Kuldeep Yadav,8292,3,0,43,0,0,2,14.30,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
838,Mitchell Marsh,6250,3,0,34,1,0,3,11.30,Delhi Capitals,Chennai Super Kings,Inn1,lost,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
839,Mukesh Choudhary,13184,3,0,22,2,0,0,7.30,Chennai Super Kings,Delhi Capitals,Inn2,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
840,Simarjeet Singh,14163,4,0,27,2,0,1,6.80,Chennai Super Kings,Delhi Capitals,Inn2,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
841,Maheesh Theekshana,18504,4,0,29,1,0,0,7.20,Chennai Super Kings,Delhi Capitals,Inn2,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
842,Dwayne Bravo,242,2.4,0,24,2,0,1,9.00,Chennai Super Kings,Delhi Capitals,Inn2,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
843,Moeen Ali,6692,4,0,13,3,0,0,3.20,Chennai Super Kings,Delhi Capitals,Inn2,won,46156,19:30:00,8,2022,5,"Dr DY Patil Sports Academy, Mumbai"
844,Mohsin Khan,13534,4,0,43,0,0,1,10.80,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
845,Chameera,8393,3,0,35,0,1,0,11.70,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
846,Avesh Khan,9781,3,0,20,1,0,0,6.70,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
847,Holder,8313,2,0,12,1,0,0,6.00,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
848,Ravi Bishnoi,14659,4,0,31,2,0,1,7.80,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
849,Stoinis,8989,1,0,15,0,0,0,15.00,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
850,Ayush Badoni,13907,1,0,5,1,0,0,5.00,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
851,Krunal Pandya,11311,2,0,16,0,0,0,8.00,Lucknow Super Giants,Rajasthan Royals,Inn1,lost,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
852,Trent Boult,8117,4,0,18,2,0,0,4.50,Rajasthan Royals,Lucknow Super Giants,Inn2,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
853,Prasidh Krishna,10551,4,0,32,2,0,6,8.00,Rajasthan Royals,Lucknow Super Giants,Inn2,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
854,Yuzvendra Chahal,7910,4,0,42,1,0,1,10.50,Rajasthan Royals,Lucknow Super Giants,Inn2,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
855,Ravichandran Ashwin,1593,4,0,24,1,0,1,6.00,Rajasthan Royals,Lucknow Super Giants,Inn2,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
856,Obed McCoy,11221,4,0,35,2,0,4,8.80,Rajasthan Royals,Lucknow Super Giants,Inn2,won,46196,19:30:00,15,2022,5,"Brabourne Stadium, Mumbai"
