,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
295,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",12305
296,6,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Mumbai Indians,lost,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",
297,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",576
298,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",8520
299,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",7915
300,Krunal Pandya,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",11311
301,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",657
302,17,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",
303,,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Rajasthan Royals,won,35702,15:30:00,29,2021,4,"Arun Jaitley Stadium, Delhi",
304,Rahul (c),not out,31,14,3,2,221.43,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",8733
305,Prabhsimran (wk),b Pathan,13,10,0,1,130.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",14254
306,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",247
307,Pooran,not out,116,54,8,9,214.81,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",9406
308,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",9427
309,Shahrukh Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",10226
310,Harpreet Brar,b Pathan,25,17,4,1,147.06,Inn1,Punjab Kings,Royal Challengers Bangalore,won,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",14452
311,Virat Kohli (c),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",1413
312,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",13088
313,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",10636
314,Glenn Maxwell,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",7662
315,AB de Villiers (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",370
316,Shahbaz Ahmed,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",14606
317,Daniel Sams,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,35708,19:30:00,30,2021,4,"Narendra Modi Stadium, Ahmedabad",13162
318,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",11813
319,du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",7825
320,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",6692
321,Raina,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",413
322,Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",6311
323,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",587
324,10,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",
325,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",8520
326,Rohit Sharma (c),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",576
327,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",7915
328,Krunal Pandya,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",11311
329,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",657
330,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",9647
331,James Neesham,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,35712,19:30:00,1,2021,5,"Arun Jaitley Stadium, Delhi",8983
332,Jos Buttler,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",2258
333,Jaiswal,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",13940
334,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",8271
335,Riyan Parag,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",12305
336,Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",6349
337,14,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",
338,,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Sunrisers Hyderabad,won,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",
339,Manish Pandey,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",1836
340,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",6507
341,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",6326
342,Vijay Shankar,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",8204
343,Kedar Jadhav,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",1851
344,Mohammad Nabi,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",3007
345,Abdul Samad,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Rajasthan Royals,lost,35713,15:30:00,2,2021,5,"Arun Jaitley Stadium, Delhi",14628
346,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",11813
347,du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",7825
348,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",6692
349,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",6311
350,Raina,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",413
351,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",265
352,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,won,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",587
353,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",8520
354,Anmolpreet Singh,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",10947
355,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",7915
356,Ishan Kishan,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",10276
357,Saurabh Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",1601
358,Kieron Pollard (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",657
359,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,lost,37556,19:30:00,19,2021,9,"Dubai International Cricket Stadium, Dubai",11311
360,Kohli (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",1413
361,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",13088
362,Srikar Bharat (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",9025
363,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",7662
364,de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",370
365,Sachin Baby,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",8709
366,W Hasaranga,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",10926
367,Shubman Gill,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",11808
368,Venkatesh Iyer,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",10917
369,Andre Russell,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",7736
370,5,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
371,,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
372,,lbw b Hopes,2,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
373,,lbw b Hopes,2,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
374,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
375,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
376,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
377,,b Pathan,25,3,0,0,66.67,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
378,,b Pathan,25,10,3,0,150.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
379,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,37557,19:30:00,20,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
380,Lewis,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",8579
381,Jaiswal,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",13940
382,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",8271
383,Livingstone,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",10045
384,Lomror,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",10954
385,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",12305
386,Rahul Tewatia,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Punjab Kings,won,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",9693
387,KL Rahul (c & wk),not out,31,14,3,2,221.43,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",8733
388,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",2195
389,Aiden Markram,c Pathan b Mota,32,13,2,3,246.15,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",9582
390,Nicholas Pooran,not out,116,54,8,9,214.81,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",9406
391,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",9427
392,Fabian Allen,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",9785
393,9,b Pathan,25,17,4,1,147.06,Inn2,Punjab Kings,Rajasthan Royals,lost,37562,19:30:00,21,2021,9,"Dubai International Cricket Stadium, Dubai",
394,Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",1739
395,W Saha (wk),b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",1465
396,Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",6326
397,Manish Pandey,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",1836
398,Kedar Jadhav,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",1851
399,Abdul Samad,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",14628
400,Holder,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Delhi Capitals,lost,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",8313
401,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",12094
402,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",1446
403,Shreyas Iyer,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",9428
404,Rishabh Pant (c & wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",10744
405,4,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",
406,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",
407,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",
408,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",
409,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Sunrisers Hyderabad,won,37567,19:30:00,22,2021,9,"Dubai International Cricket Stadium, Dubai",
410,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",576
411,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",8520
412,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",7915
413,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",10276
414,Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",657
415,Krunal Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",11311
416,Saurabh Tiwary,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",1601
417,Shubman Gill,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",11808
418,Venkatesh Iyer,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",10917
419,Rahul Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",9012
420,Eoin Morgan (c),not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",624
421,Nitish Rana,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",9204
422,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
423,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,won,37572,19:30:00,23,2021,9,"Sheikh Zayed Stadium, Abu Dhabi",
424,Kohli (c),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",1413
425,Devdutt Padikkal,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",13088
426,de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",370
427,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",7662
428,Tim David,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",13169
429,Harshal Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",8175
430,W Hasaranga,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,lost,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",10926
431,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",11813
432,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",7825
433,Moeen Ali,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",6692
434,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",6311
435,Suresh Raina,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",413
436,MS Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",265
437,5,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,won,37577,19:30:00,24,2021,9,"Sharjah Cricket Stadium, Sharjah",
