,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
422,SN Thakur,c Warner b S Kaul,0,1,0,0,0.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
423,Unadkat,not out,0,0,0,0,0.00,Inn1,Rising Pune Supergiant,Sunrisers Hyderabad,won,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
424,David Warner (c),c SN Thakur b Stokes,40,34,4,1,117.65,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
425,Shikhar Dhawan,b Stokes,19,12,2,1,158.33,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
426,Kane Williamson,c Dhoni b Stokes,4,2,1,0,200.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
427,Yuvraj Singh,c R Tripathi b Unadkat,47,43,4,2,109.30,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
428,Moises Henriques,b Tahir,4,6,0,0,66.67,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
429,Naman Ojha (wk),c Stokes b Unadkat,9,9,0,1,100.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
430,Bipul Sharma,c Stokes b Unadkat,8,7,0,0,114.29,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
431,Rashid Khan,c and b Unadkat,3,4,0,0,75.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
432,Bhuvneshwar Kumar,c Manoj Tiwary b Unadkat,0,1,0,0,0.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
433,Siddarth Kaul,not out,0,2,0,0,0.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
434,,not out,0,0,0,0,0.00,Inn2,Sunrisers Hyderabad,Rising Pune Supergiant,lost,18164,16:00:00,6,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
435,Gayle,c Gambhir b Umesh,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
436,Mandeep,c Umesh b Narine,52,43,4,1,120.93,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
437,Kohli (c),lbw b Umesh,5,9,0,0,55.56,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
438,de Villiers,b Narine,10,8,2,0,125.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
439,Head,not out,75,47,3,5,159.57,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
440,Kedar Jadhav (wk),c Umesh b C Woakes,8,9,1,0,88.89,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
441,Negi,c Chris Lynn b Umesh,5,3,1,0,166.67,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
442,Aravind,not out,0,0,0,0,0.00,Inn1,Royal Challengers Bangalore,Kolkata Knight Riders,lost,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
443,Chris Lynn,b Negi,50,22,5,4,227.27,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
444,Sunil Narine,c Kedar Jadhav b Aniket Choudhary,54,17,6,4,317.65,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
445,Colin de Grandhomme,st Kedar Jadhav b Negi,31,28,1,2,110.71,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
446,Gautam Gambhir (c),c Negi b Chahal,14,16,0,0,87.50,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
447,Manish Pandey,not out,4,3,0,0,133.33,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
448,Yusuf Pathan,not out,0,5,0,0,0.00,Inn2,Kolkata Knight Riders,Royal Challengers Bangalore,won,18166,16:00:00,7,2017,5,"M.Chinnaswamy Stadium, Bengaluru"
449,L Simmons,b Nabi,1,5,0,0,20.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
450,Parthiv Patel (wk),c Warner b S Kaul,23,17,1,1,135.29,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
451,Nitish Rana,c Bhuvneshwar b S Kaul,9,11,2,0,81.82,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
452,Rohit (c),b S Kaul,67,45,6,2,148.89,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
453,Hardik Pandya,c Henriques b Rashid Khan,15,24,0,0,62.50,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
454,Pollard,c Vijay Shankar b Bhuvneshwar,5,9,0,0,55.56,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
455,Karn Sharma,c Naman Ojha b Bhuvneshwar,5,5,1,0,100.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
456,Harbhajan,not out,1,3,0,0,33.33,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
457,McClenaghan,not out,2,1,0,0,200.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,lost,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
458,David Warner (c),lbw b McClenaghan,6,6,1,0,100.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
459,Shikhar Dhawan,not out,62,46,4,2,134.78,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
460,Moises Henriques,c Rohit b Bumrah,44,35,6,0,125.71,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
461,Yuvraj Singh,c Hardik Pandya b Malinga,9,11,1,0,81.82,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
462,Vijay Shankar,not out,15,12,1,0,125.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,won,18168,20:00:00,8,2017,5,"Rajiv Gandhi International Stadium, Hyderabad"
463,Guptill,lbw b Narine,12,16,1,0,75.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
464,Vohra,c Uthappa b Umesh,25,16,4,0,156.25,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
465,Shaun Marsh,b C Woakes,11,10,2,0,110.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
466,Saha (wk),st Uthappa b Kuldeep Yadav,38,33,2,1,115.15,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
467,Maxwell (c),c C Woakes b Kuldeep Yadav,44,25,1,4,176.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
468,Axar,not out,8,10,0,0,80.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
469,Swapnil Singh,b C Woakes,2,2,0,0,100.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
470,Rahul Tewatia,not out,15,8,3,0,187.50,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
471,Sunil Narine,b Mohit Sharma,18,10,4,0,180.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
472,Chris Lynn,run out (Axar/Saha),84,52,8,3,161.54,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
473,Gautam Gambhir (c),c Shaun Marsh b Rahul Tewatia,8,18,0,0,44.44,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
474,Robin Uthappa (wk),c Axar b Rahul Tewatia,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
475,Manish Pandey,c Axar b Matt Henry,18,23,1,0,78.26,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
476,Colin de Grandhomme,not out,11,7,1,0,157.14,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
477,Yusuf Pathan,c Maxwell b Mohit Sharma,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
478,Chris Woakes,not out,8,6,0,1,133.33,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,18169,20:00:00,9,2017,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
479,Dwayne Smith,run out (A Mishra/Shami),8,8,1,0,100.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
480,Ishan Kishan,c Zaheer b A Mishra,34,25,5,1,136.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
481,Raina (c),b Pat Cummins,6,5,1,0,120.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
482,Karthik (wk),c CJ Anderson b C Brathwaite,40,28,4,1,142.86,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
483,Finch,b Shami,69,39,6,4,176.92,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
484,Ravindra Jadeja,not out,13,7,2,0,185.71,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
485,Faulkner,not out,14,8,1,0,175.00,Inn1,Gujarat Lions,Delhi Daredevils,lost,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
486,Sanju Samson,b Sangwan,10,7,2,0,142.86,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
487,Karun Nair,c Dwayne Smith b Faulkner,30,15,5,1,200.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
488,Rishabh Pant (wk),run out (Raina),4,2,1,0,200.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
489,Shreyas Iyer,b Basil Thampi,96,57,15,2,168.42,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
490,Marlon Samuels,run out (Ravindra Jadeja),1,4,0,0,25.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
491,Corey Anderson,run out (Ravindra Jadeja),6,6,1,0,100.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
492,Carlos Brathwaite,c and b D Kulkarni,11,10,2,0,110.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
493,Pat Cummins,c Dwayne Smith b Faulkner,24,13,2,1,184.62,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
494,Mohammed Shami,not out,4,2,1,0,200.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
495,Amit Mishra,not out,8,2,2,0,400.00,Inn2,Delhi Daredevils,Gujarat Lions,won,18170,20:00:00,10,2017,5,"Green Park, Kanpur"
496,Guptill,c Hardik Pandya b Karn Sharma,36,18,5,1,200.00,Inn1,Kings XI Punjab,Mumbai Indians,won,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
497,Saha (wk),not out,93,55,11,3,169.09,Inn1,Kings XI Punjab,Mumbai Indians,won,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
498,Maxwell (c),b Bumrah,47,21,2,5,223.81,Inn1,Kings XI Punjab,Mumbai Indians,won,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
499,Shaun Marsh,c Parthiv Patel b McClenaghan,25,16,0,2,156.25,Inn1,Kings XI Punjab,Mumbai Indians,won,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
500,Axar,not out,19,13,0,1,146.15,Inn1,Kings XI Punjab,Mumbai Indians,won,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
501,Lendl Simmons,c Guptill b Maxwell,59,32,5,4,184.38,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
502,Parthiv Patel (wk),c Vohra b Mohit Sharma,38,23,7,0,165.22,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
503,Nitish Rana,c Guptill b Axar,12,12,2,0,100.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
504,Rohit Sharma (c),c Guptill b Rahul Tewatia,5,7,0,0,71.43,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
505,Kieron Pollard,not out,50,24,1,5,208.33,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
506,Hardik Pandya,c Saha b Sandeep Sharma,30,13,0,4,230.77,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
507,Karn Sharma,b Mohit Sharma,19,6,3,1,316.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
508,Harbhajan Singh,not out,2,4,0,0,50.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,18171,20:00:00,11,2017,5,"Wankhede Stadium, Mumbai"
509,Samson,run out (Stokes),2,4,0,0,50.00,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
510,Nair,c Unadkat b Stokes,64,45,9,0,142.22,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
511,Shreyas Iyer,c Dhoni b Unadkat,3,4,0,0,75.00,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
512,Pant (wk),c Christian b Zampa,36,22,4,2,163.64,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
513,Samuels,c Dhoni b Christian,27,21,1,2,128.57,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
514,CJ Anderson,st Dhoni b Washington Sundar,3,5,0,0,60.00,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
515,Pat Cummins,b Stokes,11,6,0,1,183.33,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
516,A Mishra,not out,13,9,0,1,144.44,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
517,Shami,c Stokes b Unadkat,2,4,0,0,50.00,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
518,Nadeem,not out,0,0,0,0,0.00,Inn1,Delhi Daredevils,Rising Pune Supergiant,won,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
519,Ajinkya Rahane,b Zaheer,0,1,0,0,0.00,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
520,Rahul Tripathi,c Pant b Zaheer,7,6,1,0,116.67,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
521,Steven Smith (c),lbw b Nadeem,38,32,4,1,118.75,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
522,Manoj Tiwary,b Pat Cummins,60,45,5,3,133.33,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
523,Ben Stokes,c CJ Anderson b Shami,33,25,3,2,132.00,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
524,MS Dhoni (wk),run out (Shami),5,5,0,0,100.00,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
525,Daniel Christian,lbw b Shami,3,3,0,0,100.00,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
526,Washington Sundar,not out,5,3,0,0,166.67,Inn2,Rising Pune Supergiant,Delhi Daredevils,lost,18172,20:00:00,12,2017,5,"Arun Jaitley Stadium, Delhi"
527,Dwayne Smith,lbw b Rashid Khan,54,33,7,2,163.64,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
528,Ishan Kishan,c Naman Ojha b Siraj,61,40,5,4,152.50,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
529,Raina (c),c Dhawan b Siraj,2,5,0,0,40.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
530,Karthik (wk),c Deepak Hooda b Rashid Khan,0,1,0,0,0.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
531,Finch,b Rashid Khan,2,3,0,0,66.67,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
532,Ravindra Jadeja,not out,20,14,2,0,142.86,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
533,Faulkner,b Siraj,8,10,1,0,80.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
534,Sangwan,b Siraj,0,1,0,0,0.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
535,Ankit Soni,b S Kaul,0,6,0,0,0.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
536,P Kumar,b Bhuvneshwar,1,2,0,0,50.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
537,,b Bhuvneshwar,0,1,0,0,0.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
538,David Warner (c),not out,69,52,9,0,132.69,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
539,Shikhar Dhawan,c Faulkner b P Kumar,18,11,4,0,163.64,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
540,Moises Henriques,c Karthik b P Kumar,4,2,1,0,200.00,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
541,Vijay Shankar,not out,63,44,9,0,143.18,Inn2,Sunrisers Hyderabad,Gujarat Lions,won,18173,16:00:00,13,2017,5,"Green Park, Kanpur"
542,Guptill,c Manoj Tiwary b Unadkat,0,1,0,0,0.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
543,Saha (wk),c Dhoni b Christian,13,17,0,1,76.47,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
544,Shaun Marsh,c Steven Smith b SN Thakur,10,13,2,0,76.92,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
545,Morgan,run out (Unadkat),4,4,1,0,100.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
546,Rahul Tewatia,c Unadkat b SN Thakur,4,3,1,0,133.33,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
547,Maxwell (c),c A Rahane b SN Thakur,0,3,0,0,0.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
548,Axar,c Dhoni b Christian,22,20,1,1,110.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
549,Swapnil Singh,c Dhoni b Unadkat,10,17,0,0,58.82,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
550,Mohit Sharma,c Christian b Zampa,6,12,0,0,50.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
551,Ishant,c Steven Smith b Zampa,1,5,0,0,20.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
552,,not out,0,0,0,0,0.00,Inn1,Kings XI Punjab,Rising Pune Supergiant,lost,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
553,Ajinkya Rahane,not out,34,34,1,1,100.00,Inn2,Rising Pune Supergiant,Kings XI Punjab,won,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
554,Rahul Tripathi,b Axar,28,20,4,1,140.00,Inn2,Rising Pune Supergiant,Kings XI Punjab,won,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
555,Steven Smith (c),not out,15,18,0,0,83.33,Inn2,Rising Pune Supergiant,Kings XI Punjab,won,18175,16:00:00,14,2017,5,"Maharashtra Cricket Association Stadium, Pune"
556,A Rahane,lbw b Karn Sharma,56,43,5,1,130.23,Inn1,Rising Pune Supergiant,Mumbai Indians,won,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
557,R Tripathi,b McClenaghan,0,2,0,0,0.00,Inn1,Rising Pune Supergiant,Mumbai Indians,won,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
558,Steven Smith (c),c Hardik Pandya b Malinga,1,2,0,0,50.00,Inn1,Rising Pune Supergiant,Mumbai Indians,won,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
559,Manoj Tiwary,run out (Bumrah),58,48,4,2,120.83,Inn1,Rising Pune Supergiant,Mumbai Indians,won,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
560,Dhoni (wk),not out,40,26,0,5,153.85,Inn1,Rising Pune Supergiant,Mumbai Indians,won,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
561,Lendl Simmons,run out (SN Thakur),5,13,0,0,38.46,Inn2,Mumbai Indians,Rising Pune Supergiant,lost,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
562,Parthiv Patel (wk),c Christian b SN Thakur,52,40,3,3,130.00,Inn2,Mumbai Indians,Rising Pune Supergiant,lost,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
563,Rohit Sharma (c),lbw b Washington Sundar,1,2,0,0,50.00,Inn2,Mumbai Indians,Rising Pune Supergiant,lost,18177,20:00:00,16,2017,5,"Wankhede Stadium, Mumbai"
