,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
424,Moises Henriques,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1437
425,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",
426,,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",
427,Rohit Sharma,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",576
428,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",74
429,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6311
430,Krunal Pandya,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",11311
431,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2258
432,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",657
433,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,16425,16:00:00,8,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9647
434,Virat Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1413
435,KL Rahul,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8733
436,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",370
437,Shane Watson,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",158
438,Sachin Baby,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8709
439,Travis Head,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8497
440,Stuart Binny,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1530
441,Hashim Amla,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",314
442,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1597
443,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1465
444,David Miller,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
445,Marcus Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8989
446,Farhaan Behardien,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8283
447,5,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16427,20:00:00,9,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
448,David Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1739
449,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1446
450,Kane Williamson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6326
451,Yuvraj Singh,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",69
452,Moises Henriques,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1437
453,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9427
454,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Rising Pune Supergiants,won,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1599
455,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1447
456,Usman Khawaja,b Pathan,13,10,0,1,130.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6635
457,George Bailey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1440
458,Ravichandran Ashwin,not out,116,54,8,9,214.81,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1593
459,Saurabh Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1601
460,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",265
461,Thisara Perera,b Pathan,25,17,4,1,147.06,Inn2,Rising Pune Supergiants,Sunrisers Hyderabad,lost,16428,20:00:00,10,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2281
462,Virat Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1413
463,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",247
464,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",370
465,KL Rahul,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8733
466,Shane Watson,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",158
467,Sachin Baby,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8709
468,7,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
469,Rohit Sharma,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",576
470,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",74
471,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",6311
472,Nitish Rana,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",9204
473,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",657
474,Jos Buttler,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",2258
475,10,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,16429,20:00:00,11,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
476,David Warner,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1739
477,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
478,Kane Williamson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",6326
479,Yuvraj Singh,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",69
480,Moises Henriques,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1437
481,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",9427
482,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
483,Quinton de Kock,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",8520
484,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",2195
485,Karun Nair,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",8257
486,Sanju Samson,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",8271
487,Rishabh Pant,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",10744
488,3,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",
489,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16430,20:00:00,12,2016,5,"Rajiv Gandhi International Stadium, Hyderabad",
490,Rohit Sharma,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",576
491,Unmukt Chand,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",7904
492,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",6311
493,Nitish Rana,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",9204
494,Jos Buttler,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2258
495,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",657
496,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kings XI Punjab,lost,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",11311
497,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1597
498,Hashim Amla,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",314
499,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1465
500,Glenn Maxwell,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",7662
501,Gurkeerat Singh Mann,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8298
502,11,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",
503,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Mumbai Indians,won,16431,20:00:00,13,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",
504,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",247
505,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1413
506,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",370
507,Shane Watson,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",158
508,4,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
509,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
510,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
511,,b Pathan,25,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
512,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Gujarat Lions,won,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",
513,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",255
514,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",201
515,Ravindra Jadeja,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",587
516,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",145
517,Aaron Finch,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",1643
518,Dwayne Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",242
519,Akshdeep Nath,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Lions,Royal Challengers Bangalore,lost,16432,16:00:00,14,2016,5,"M.Chinnaswamy Stadium, Bengaluru",8351
520,Hashim Amla,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",314
521,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1597
522,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1465
523,Gurkeerat Singh Mann,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8298
524,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",6349
525,Glenn Maxwell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",7662
526,3,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Sunrisers Hyderabad,lost,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
527,David Warner,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1739
528,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",1446
529,Deepak Hooda,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",9427
530,Yuvraj Singh,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",69
531,Ben Cutting,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",8118
532,9,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
533,,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Kings XI Punjab,won,16434,16:00:00,15,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali",
534,Robin Uthappa,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",527
535,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",308
536,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",1836
537,Yusuf Pathan,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",790
538,Andre Russell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",7736
539,Suryakumar Yadav,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",7915
540,Shakib Al Hasan,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",544
541,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",247
542,Virat Kohli,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",1413
543,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",370
544,3,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
545,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
546,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
547,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
548,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
549,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
550,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
551,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
552,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
553,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,16436,20:00:00,16,2016,5,"Eden Gardens, Kolkata",
