,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
419,Ashish Nehra,269,3,0,17,1,0,0,5.67,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
420,Ravichandran Ashwin,1593,4,0,14,1,0,1,3.50,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
421,Ravindra Jadeja,587,3,0,18,1,0,0,6.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
422,Suresh Raina,413,1,0,8,0,0,1,8.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
423,Dwayne Bravo,242,2,0,20,1,0,0,10.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
424,Sandeep Sharma,8356,2,0,9,1,0,0,4.50,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
425,Beuran Hendricks,9490,3,0,25,1,0,1,8.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
426,Gurkeerat Singh Mann,8298,3,0,22,0,0,0,7.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
427,Rishi Dhawan,8616,2,0,12,1,0,2,6.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
428,Glenn Maxwell,7662,1,0,8,0,0,2,8.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
429,Axar Patel,8808,3,0,28,0,0,1,9.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
430,Anureet Singh,1876,2.5,0,30,0,0,0,12.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,14646,16:00:00,16,2015,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
431,Mitchell Starc,7710,4,0,35,0,0,1,8.75,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
432,Ashok Dinda,1467,3,0,39,0,0,1,13.00,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
433,Harshal Patel,8175,4,0,30,2,0,0,7.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
434,David Wiese,8589,4,0,39,0,0,0,9.75,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
435,Chris Gayle,247,2,0,15,0,0,1,7.50,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
436,Yuzvendra Chahal,7910,3,0,26,2,0,0,8.67,Royal Challengers Bangalore,Delhi Daredevils,Inn1,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
437,Jayant Yadav,8182,1,0,2,0,0,0,2.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
438,Zaheer Khan,71,0.1,0,0,0,0,0,0.00,Delhi Daredevils,Royal Challengers Bangalore,Inn2,lost,14648,16:00:00,17,2015,5,"M.Chinnaswamy Stadium, Bengaluru"
439,Ravichandran Ashwin,1593,3,0,22,0,0,0,7.33,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
440,Ashish Nehra,269,4,0,28,1,1,2,7.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
441,Pawan Negi,8281,4,0,46,0,0,0,11.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
442,Ravindra Jadeja,587,2,0,18,1,0,0,9.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
443,Mohit Sharma,8181,3,0,33,1,0,3,11.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
444,Dwayne Bravo,242,4,0,40,3,0,3,10.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
445,Lasith Malinga,111,4,0,23,3,0,0,5.75,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
446,Mitchell McClenaghan,7624,3,0,46,1,0,3,15.33,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
447,Vinay Kumar,1449,3,0,26,2,0,2,8.67,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
448,Harbhajan Singh,75,4,0,26,2,0,2,6.50,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
449,Kieron Pollard,657,3,0,22,0,0,0,7.33,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
450,Jagadeesha Suchith,10357,2,0,18,1,0,0,9.00,Mumbai Indians,Chennai Super Kings,Inn2,won,14650,20:00:00,19,2015,5,"Wankhede Stadium, Mumbai"
451,Chris Morris,8333,4,0,42,1,0,1,10.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
452,James Faulkner,7789,4,0,42,0,0,0,10.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
453,Dhawal Kulkarni,1451,4,0,28,2,0,0,7.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
454,Shane Watson,158,4,0,32,0,0,4,8.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
455,Ankit Sharma,7810,3,0,28,0,0,0,9.33,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
456,Stuart Binny,1530,1,0,1,0,0,0,1.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,lost,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
457,Mitchell Starc,7710,4,0,22,1,0,1,5.50,Royal Challengers Bangalore,Rajasthan Royals,Inn2,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
458,Sreenath Aravind,1850,4,0,20,2,0,1,5.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
459,Harshal Patel,8175,3,0,15,2,0,0,5.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
460,David Wiese,8589,4,0,32,2,0,1,8.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
461,Yuzvendra Chahal,7910,4,0,20,2,0,0,5.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,won,14651,20:00:00,20,2015,5,"Maharashtra Cricket Association Stadium, Pune"
462,Ashish Nehra,269,4,0,28,3,0,1,7.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
463,Ravichandran Ashwin,1593,4,0,13,1,0,0,3.25,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
464,Mohit Sharma,8181,4,0,22,1,0,0,5.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
465,Suresh Raina,413,3,0,36,1,0,2,12.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
466,Dwayne Bravo,242,3,0,21,1,0,2,7.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
467,Pawan Negi,8281,1,0,4,0,0,0,4.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
468,Ravindra Jadeja,587,1,0,13,0,0,0,13.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,won,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
469,Mitchell Starc,7710,4,0,27,1,0,0,6.75,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
470,Sreenath Aravind,1850,4,0,25,1,0,0,6.25,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
471,Harshal Patel,8175,3.5,0,26,1,0,1,7.43,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
472,David Wiese,8589,4,0,30,1,0,2,7.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
473,Yuzvendra Chahal,7910,4,0,28,2,0,0,7.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,lost,14652,20:00:00,22,2015,5,"JSCA International Stadium Complex, Ranchi"
474,Ashish Nehra,269,4,0,41,0,0,0,10.25,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
475,Mohit Sharma,8181,4,0,38,1,0,0,9.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
476,Ravichandran Ashwin,1593,2,0,21,0,1,0,10.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
477,Ravindra Jadeja,587,2,0,26,0,0,0,13.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
478,Pawan Negi,8281,2,0,18,0,0,0,9.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
479,Dwayne Bravo,242,4,0,36,2,0,0,9.00,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
480,Dwayne Smith,255,2,0,17,1,0,0,8.50,Chennai Super Kings,Mumbai Indians,Inn1,lost,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
481,Lasith Malinga,111,4,0,25,2,1,1,6.25,Mumbai Indians,Chennai Super Kings,Inn2,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
482,Mitchell McClenaghan,7624,4,0,25,3,0,0,6.25,Mumbai Indians,Chennai Super Kings,Inn2,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
483,Vinay Kumar,1449,4,0,39,1,0,1,9.75,Mumbai Indians,Chennai Super Kings,Inn2,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
484,Hardik Pandya,9647,4,0,36,0,1,0,9.00,Mumbai Indians,Chennai Super Kings,Inn2,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
485,Harbhajan Singh,75,4,0,34,2,0,1,8.50,Mumbai Indians,Chennai Super Kings,Inn2,won,14653,20:00:00,24,2015,5,"Eden Gardens, Kolkata"
486,Umesh Yadav,1858,3,0,36,0,0,0,12.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
487,Morne Morkel,608,4,1,18,2,0,0,4.50,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
488,Shakib Al Hasan,544,4,0,48,1,0,2,12.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
489,Sunil Narine,2276,4,0,28,0,0,0,7.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
490,Andre Russell,7736,3,0,21,0,0,0,7.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
491,Piyush Chawla,466,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
492,Lasith Malinga,111,4,0,27,0,0,1,6.75,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
493,Vinay Kumar,1449,3.3,0,21,0,0,0,6.36,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
494,Corey Anderson,8982,2,0,21,1,0,0,10.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
495,Jasprit Bumrah,9311,3,0,38,1,0,1,12.67,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
496,Pragyan Ojha,1356,2,0,23,0,0,0,11.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
497,Harbhajan Singh,75,4,0,38,1,0,0,9.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,14594,20:00:00,8,2015,4,"Eden Gardens, Kolkata"
498,Sean Abbott,8136,3,0,36,0,0,0,12.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
499,Harshal Patel,8175,4,0,37,1,0,1,9.25,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
500,Varun Aaron,6293,4,0,38,1,0,2,9.50,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
501,Abu Nechim,6323,4,0,28,1,0,0,7.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
502,Daren Sammy,253,1,0,7,0,0,0,7.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
503,Yuzvendra Chahal,7910,4,0,28,1,0,0,7.00,Royal Challengers Bangalore,Kolkata Knight Riders,Inn1,won,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
504,Morne Morkel,608,4,0,35,1,0,0,8.75,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
505,Sunil Narine,2276,4,0,26,0,0,0,6.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
506,KC Cariappa,10353,2,0,28,1,0,0,14.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
507,Andre Russell,7736,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
508,Yusuf Pathan,790,4,0,40,2,0,0,10.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
509,Piyush Chawla,466,1,0,10,0,0,0,10.00,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
510,Shakib Al Hasan,544,2,0,17,1,0,1,8.50,Kolkata Knight Riders,Royal Challengers Bangalore,Inn2,lost,14598,20:00:00,11,2015,4,"Eden Gardens, Kolkata"
511,Vinay Kumar,1449,4,0,46,0,0,0,11.50,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
512,Pawan Suyal,7913,3,0,22,0,0,1,7.33,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
513,Lasith Malinga,111,4,0,34,2,0,1,8.50,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
514,Harbhajan Singh,75,4,0,20,2,0,0,5.00,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
515,Jagadeesha Suchith,10357,4,0,41,1,0,1,10.25,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
516,Kieron Pollard,657,1,0,11,0,0,0,11.00,Mumbai Indians,Kings XI Punjab,Inn1,lost,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
517,Sandeep Sharma,8356,4,1,12,1,0,0,3.00,Kings XI Punjab,Mumbai Indians,Inn2,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
518,Anureet Singh,1876,4,0,41,2,1,1,10.25,Kings XI Punjab,Mumbai Indians,Inn2,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
519,Mitchell Johnson,496,4,1,23,2,0,0,5.75,Kings XI Punjab,Mumbai Indians,Inn2,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
520,Axar Patel,8808,4,0,30,2,0,0,7.50,Kings XI Punjab,Mumbai Indians,Inn2,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
521,Rishi Dhawan,8616,4,0,50,0,1,2,12.50,Kings XI Punjab,Mumbai Indians,Inn2,won,14600,20:00:00,12,2015,4,"Wankhede Stadium, Mumbai"
522,Umesh Yadav,1858,4,0,33,3,0,1,8.25,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
523,Morne Morkel,608,4,0,27,2,0,0,6.75,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
524,Andre Russell,7736,4,0,39,2,0,2,9.75,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
525,Sunil Narine,2276,4,0,17,1,0,0,4.25,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
526,Piyush Chawla,466,4,0,29,0,0,0,7.25,Kolkata Knight Riders,Kings XI Punjab,Inn1,won,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
527,Sandeep Sharma,8356,4,1,25,4,0,0,6.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
528,Anureet Singh,1876,4,0,37,0,0,0,9.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
529,Mitchell Johnson,496,3.5,0,41,1,0,0,11.71,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
530,Thisara Perera,2281,4,0,33,1,0,1,8.25,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
531,Axar Patel,8808,2,0,22,0,0,0,11.00,Kings XI Punjab,Kolkata Knight Riders,Inn2,lost,14608,20:00:00,18,2015,4,"Maharashtra Cricket Association Stadium, Pune"
532,Iqbal Abdulla,1830,4,0,35,0,0,3,8.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
533,Varun Aaron,6293,4,0,50,0,0,7,12.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
534,Abu Nechim,6323,4,0,59,0,0,1,14.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
535,David Wiese,8589,4,0,33,4,0,1,8.25,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
536,Yuzvendra Chahal,7910,4,0,28,2,0,1,7.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
537,Mitchell McClenaghan,7624,4,0,43,1,2,3,10.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
538,Lasith Malinga,111,4,1,35,1,0,3,8.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
539,Harbhajan Singh,75,4,0,27,3,0,0,6.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
540,Jasprit Bumrah,9311,4,0,39,1,0,5,9.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
541,Hardik Pandya,9647,3,0,37,0,0,2,12.33,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
542,Kieron Pollard,657,1,0,9,0,0,0,9.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,14610,20:00:00,19,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
543,Mitchell Starc,7710,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
544,Yuzvendra Chahal,7910,4,0,40,3,0,0,10.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
545,Harshal Patel,8175,4,0,28,1,0,0,7.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
546,David Wiese,8589,4,0,46,1,0,1,11.50,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
547,Iqbal Abdulla,1830,4,0,36,2,0,2,9.00,Royal Challengers Bangalore,Chennai Super Kings,Inn1,lost,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
548,Ishwar Pandey,8665,4,0,21,1,0,0,5.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
549,Ashish Nehra,269,4,0,10,4,0,0,2.50,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
550,Mohit Sharma,8181,4,0,39,0,0,0,9.75,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
551,Ravichandran Ashwin,1593,1,0,17,0,0,1,17.00,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
552,Ravindra Jadeja,587,4,0,37,1,0,0,9.25,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
553,Dwayne Bravo,242,3,0,25,1,0,0,8.33,Chennai Super Kings,Royal Challengers Bangalore,Inn2,won,14614,20:00:00,22,2015,4,"M.Chinnaswamy Stadium, Bengaluru"
554,Karanveer Singh,8997,4,0,43,0,0,1,10.75,Kings XI Punjab,Chennai Super Kings,Inn1,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
555,Sandeep Sharma,8356,4,0,32,0,0,0,8.00,Kings XI Punjab,Chennai Super Kings,Inn1,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
556,Anureet Singh,1876,4,0,40,1,1,5,10.00,Kings XI Punjab,Chennai Super Kings,Inn1,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
557,Mitchell Johnson,496,4,0,40,0,0,2,10.00,Kings XI Punjab,Chennai Super Kings,Inn1,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
558,Axar Patel,8808,4,0,35,1,0,1,8.75,Kings XI Punjab,Chennai Super Kings,Inn1,lost,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
559,Ishwar Pandey,8665,2,0,17,1,0,1,8.50,Chennai Super Kings,Kings XI Punjab,Inn2,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
560,Ashish Nehra,269,4,0,16,2,0,0,4.00,Chennai Super Kings,Kings XI Punjab,Inn2,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
561,Mohit Sharma,8181,3,0,10,1,0,0,3.33,Chennai Super Kings,Kings XI Punjab,Inn2,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
562,Ravindra Jadeja,587,4,0,22,3,0,0,5.50,Chennai Super Kings,Kings XI Punjab,Inn2,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
563,Ravichandran Ashwin,1593,4,0,14,2,0,4,3.50,Chennai Super Kings,Kings XI Punjab,Inn2,won,14618,20:00:00,25,2015,4,"MA Chidambaram Stadium, Chennai"
