,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
718,Harmeet Singh Bansal,1899,4,0,24,3,0,2,6.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
719,David Hussey,562,4,0,14,0,0,0,3.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
720,Piyush Chawla,466,2,0,17,0,0,0,8.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
721,Bhargav Bhatt,7827,2,0,11,1,0,0,5.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
722,Irfan Pathan,73,2,0,26,1,0,2,13.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
723,Ashish Nehra,269,3,0,28,1,0,0,9.33,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
724,Johan Botha,487,4,0,23,1,0,0,5.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
725,Roelof van der Merwe,1669,4,1,17,1,0,0,4.25,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
726,Umesh Yadav,1858,3,0,19,0,0,0,6.33,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
727,Ajit Agarkar,146,1,0,4,0,0,0,4.00,Delhi Daredevils,Kings XI Punjab,Inn2,lost,11927,20:00:00,23,2013,4,"Arun Jaitley Stadium, Delhi"
728,Ravi Rampaul,4265,4,0,35,1,0,0,8.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
729,RP Singh,434,4,0,40,1,0,2,10.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
730,Jaydev Unadkat,6327,4,0,32,0,0,0,8.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
731,Vinay Kumar,1449,4,0,38,1,0,1,9.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
732,JS Mohammad,7929,4,0,43,1,0,0,10.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
733,Mitchell Johnson,496,4,0,27,0,0,0,6.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
734,Lasith Malinga,111,4,0,25,0,0,0,6.25,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
735,Dhawal Kulkarni,1451,4,0,19,3,0,5,4.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
736,Harbhajan Singh,75,4,0,21,2,0,0,5.25,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
737,Dwayne Smith,255,2,0,20,2,1,0,10.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
738,Kieron Pollard,657,2,0,19,0,0,0,9.50,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,11901,20:00:00,27,2013,4,"Wankhede Stadium, Mumbai"
739,Bhuvneshwar Kumar,1726,4,0,30,0,0,8,7.50,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
740,Kane Richardson,6262,4,0,38,0,0,1,9.50,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
741,Ashok Dinda,1467,4,0,31,3,0,0,7.75,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
742,Rahul Sharma,6304,3,0,23,1,0,0,7.67,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
743,Luke Wright,776,1,0,16,0,0,2,16.00,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
744,Yuvraj Singh,69,2,0,9,0,0,0,4.50,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
745,Abhishek Nayar,1463,2,0,15,1,0,1,7.50,Pune Warriors,Delhi Daredevils,Inn1,lost,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
746,Irfan Pathan,73,4,1,29,2,0,0,7.25,Delhi Daredevils,Pune Warriors,Inn2,won,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
747,Umesh Yadav,1858,4,0,24,2,0,1,6.00,Delhi Daredevils,Pune Warriors,Inn2,won,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
748,Morne Morkel,608,4,0,36,0,0,1,9.00,Delhi Daredevils,Pune Warriors,Inn2,won,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
749,Ashish Nehra,269,4,0,27,0,0,1,6.75,Delhi Daredevils,Pune Warriors,Inn2,won,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
750,Shahbaz Nadeem,7906,4,0,30,0,0,0,7.50,Delhi Daredevils,Pune Warriors,Inn2,won,11903,20:00:00,28,2013,4,"Shaheed Veer Narayan Singh International Stadium, Raipur"
751,Praveen Kumar,592,4,0,24,1,0,1,6.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
752,Azhar Mahmood,206,4,0,32,0,0,0,8.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
753,Parvinder Awana,8269,4,0,16,0,0,1,4.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
754,Manpreet Gony,1358,4,0,43,1,1,1,10.75,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
755,Piyush Chawla,466,2,0,24,1,0,0,12.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
756,David Hussey,562,2,0,32,0,0,1,16.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
757,Mitchell Johnson,496,4,0,29,2,0,3,7.25,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
758,Lasith Malinga,111,4,0,39,1,0,1,9.75,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
759,Dhawal Kulkarni,1451,4,0,44,2,1,1,11.00,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
760,Pragyan Ojha,1356,3,0,22,2,0,0,7.33,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
761,Harbhajan Singh,75,4,0,14,3,0,0,3.50,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
762,Kieron Pollard,657,1,0,15,0,0,0,15.00,Mumbai Indians,Kings XI Punjab,Inn2,won,11905,20:00:00,29,2013,4,"Wankhede Stadium, Mumbai"
763,Irfan Pathan,73,4,0,16,1,0,1,4.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
764,Ashish Nehra,269,4,0,37,1,0,1,9.25,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
765,Umesh Yadav,1858,4,0,36,2,0,2,9.00,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
766,Morne Morkel,608,4,0,22,1,0,1,5.50,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
767,Shahbaz Nadeem,7906,4,1,23,1,0,0,5.75,Delhi Daredevils,Kolkata Knight Riders,Inn1,won,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
768,Brett Lee,42,4,0,26,1,0,1,6.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
769,Lakshmipathy Balaji,96,4,0,35,1,0,0,8.75,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
770,Jacques Kallis,213,3,0,29,1,0,0,9.67,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
771,Sunil Narine,2276,4,0,14,0,0,0,3.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
772,Rajat Bhatia,1468,2,0,21,0,0,0,10.50,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
773,Yusuf Pathan,790,0.5,0,11,0,0,0,22.00,Kolkata Knight Riders,Delhi Daredevils,Inn2,lost,11908,20:00:00,1,2013,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
774,Bhuvneshwar Kumar,1726,3,0,20,0,0,1,6.67,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
775,Ajantha Mendis,1390,4,0,25,0,0,0,6.25,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
776,Tirumalsetti Suman,1903,2,0,15,1,0,0,7.50,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
777,Angelo Mathews,1629,2,0,23,0,0,10,11.50,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
778,Rahul Sharma,6304,4,0,36,0,0,0,9.00,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
779,Yuvraj Singh,69,1,0,15,0,0,0,15.00,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
780,Ashok Dinda,1467,4,0,52,2,0,0,13.00,Pune Warriors,Royal Challengers Bangalore,Inn1,lost,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
781,Murali Kartik,300,4,0,29,2,0,0,7.25,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
782,RP Singh,434,4,0,27,1,0,2,6.75,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
783,Moises Henriques,1437,4,0,44,1,0,0,11.00,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
784,Vinay Kumar,1449,4,0,31,3,0,1,7.75,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
785,Muttiah Muralitharan,110,3,0,32,0,0,1,10.67,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
786,Chris Gayle,247,1,0,5,1,0,0,5.00,Royal Challengers Bangalore,Pune Warriors,Inn2,won,11910,20:00:00,2,2013,5,"Maharashtra Cricket Association Stadium, Pune"
787,Ajit Chandila,7905,2,0,23,0,0,0,11.50,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
788,James Faulkner,7789,4,0,35,1,0,2,8.75,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
789,Shane Watson,158,4,0,29,0,0,1,7.25,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
790,Kevon Cooper,1611,4,0,39,1,0,6,9.75,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
791,Siddharth Trivedi,1594,4,0,33,1,0,1,8.25,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
792,Stuart Binny,1530,2,0,19,0,0,1,9.50,Rajasthan Royals,Pune Warriors,Inn1,won,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
793,Bhuvneshwar Kumar,1726,4,0,38,1,0,1,9.50,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
794,Krishnakant Upadhyay,8260,3,0,29,0,0,1,9.67,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
795,Wayne Parnell,1692,3.5,0,27,3,0,0,7.71,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
796,Rahul Sharma,6304,4,0,38,0,0,1,9.50,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
797,Yuvraj Singh,69,2,0,16,0,0,0,8.00,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
798,Angelo Mathews,1629,3,0,34,1,0,0,11.33,Pune Warriors,Rajasthan Royals,Inn2,lost,11915,20:00:00,5,2013,5,"Sawai Mansingh Stadium, Jaipur"
799,Lakshmipathy Balaji,96,3,1,7,0,0,2,2.33,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
800,Ryan McLaren,1628,4,0,60,2,0,6,15.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
801,Sunil Narine,2276,4,0,29,0,0,1,7.25,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
802,Jacques Kallis,213,3,0,21,0,0,1,7.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
803,Iqbal Abdulla,1830,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
804,Rajat Bhatia,1468,2,0,22,1,0,0,11.00,Kolkata Knight Riders,Mumbai Indians,Inn1,lost,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
805,Mitchell Johnson,496,4,0,13,2,0,0,3.25,Mumbai Indians,Kolkata Knight Riders,Inn2,won,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
806,Abu Nechim,6323,3,0,18,1,0,0,6.00,Mumbai Indians,Kolkata Knight Riders,Inn2,won,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
807,Pragyan Ojha,1356,4,0,23,2,0,0,5.75,Mumbai Indians,Kolkata Knight Riders,Inn2,won,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
808,Lasith Malinga,111,3.2,0,15,1,0,0,4.69,Mumbai Indians,Kolkata Knight Riders,Inn2,won,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
809,Harbhajan Singh,75,4,0,27,3,0,0,6.75,Mumbai Indians,Kolkata Knight Riders,Inn2,won,11918,20:00:00,7,2013,5,"Wankhede Stadium, Mumbai"
810,Wayne Parnell,1692,4,0,40,0,0,2,10.00,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
811,Krishnakant Upadhyay,8260,2,0,19,0,0,1,9.50,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
812,Bhuvneshwar Kumar,1726,4,0,25,3,0,1,6.25,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
813,Parvez Rasool,8837,4,0,23,1,0,0,5.75,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
814,Angelo Mathews,1629,4,0,31,0,0,0,7.75,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
815,Mitchell Marsh,6250,2,0,7,2,0,0,3.50,Pune Warriors,Kolkata Knight Riders,Inn1,lost,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
816,Iqbal Abdulla,1830,4,0,26,2,0,0,6.50,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
817,Lakshmipathy Balaji,96,3.3,0,19,3,0,3,5.76,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
818,Jacques Kallis,213,4,0,27,2,1,0,6.75,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
819,Sunil Narine,2276,4,0,12,2,0,0,3.00,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
820,Ryan ten Doeschate,640,1,0,3,0,0,0,3.00,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
821,Rajat Bhatia,1468,3,0,19,1,0,0,6.33,Kolkata Knight Riders,Pune Warriors,Inn2,won,11921,20:00:00,9,2013,5,"Maharashtra Cricket Association Stadium, Pune"
822,Praveen Kumar,592,4,0,32,0,0,1,8.00,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
823,Parvinder Awana,8269,4,0,35,1,0,0,8.75,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
824,Harmeet Singh Bansal,1899,4,0,39,1,0,0,9.75,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
825,Sandeep Sharma,8356,4,0,21,3,0,0,5.25,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
826,Piyush Chawla,466,4,0,20,1,0,0,5.00,Kings XI Punjab,Sunrisers Hyderabad,Inn1,lost,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
827,Dale Steyn,508,4,0,20,2,0,1,5.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
828,Ishant Sharma,702,3,0,22,0,0,0,7.33,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
829,Thisara Perera,2281,4,0,19,1,0,0,4.75,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
830,Hanuma Vihari,8424,2,0,5,0,0,1,2.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
831,Daren Sammy,253,4,0,22,4,0,0,5.50,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
832,Karn Sharma,1844,1,0,6,0,0,0,6.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
833,Amit Mishra,1454,2,0,20,0,0,0,10.00,Sunrisers Hyderabad,Kings XI Punjab,Inn2,won,11924,20:00:00,11,2013,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
834,Vikramjeet Singh Malik,1904,3,0,19,0,0,0,6.33,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
835,James Faulkner,7789,4,0,23,0,0,0,5.75,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
836,Shane Watson,158,4,0,23,0,0,1,5.75,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
837,Siddharth Trivedi,1594,2,0,22,0,0,1,11.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
838,Kevon Cooper,1611,4,0,32,2,0,0,8.00,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
839,Stuart Binny,1530,3,0,17,1,0,1,5.67,Rajasthan Royals,Chennai Super Kings,Inn1,won,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
840,Mohit Sharma,8181,4,0,21,1,0,0,5.25,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
841,Jason Holder,8313,4,0,20,2,0,0,5.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
842,Chris Morris,8333,4,0,36,1,0,0,9.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
843,Dwayne Bravo,242,3,0,35,1,0,0,11.67,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
844,Ravichandran Ashwin,1593,1,0,23,0,0,1,23.00,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
845,Ravindra Jadeja,587,1.1,0,9,0,0,0,8.18,Chennai Super Kings,Rajasthan Royals,Inn2,lost,11926,20:00:00,12,2013,5,"Sawai Mansingh Stadium, Jaipur"
846,Irfan Pathan,73,3,0,24,0,0,1,8.00,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
847,Siddarth Kaul,1828,4,0,37,0,0,5,9.25,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
848,Ashish Nehra,269,4,0,37,0,0,0,9.25,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
849,Umesh Yadav,1858,4,0,26,2,0,0,6.50,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
850,Johan Botha,487,2,0,23,0,0,1,11.50,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
851,Roelof van der Merwe,1669,3,0,19,1,0,1,6.33,Delhi Daredevils,Chennai Super Kings,Inn1,lost,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
852,Mohit Sharma,8181,4,0,22,2,0,1,5.50,Chennai Super Kings,Delhi Daredevils,Inn2,won,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
853,Jason Holder,8313,4,0,39,0,0,0,9.75,Chennai Super Kings,Delhi Daredevils,Inn2,won,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
854,Ravichandran Ashwin,1593,4,0,19,2,0,1,4.75,Chennai Super Kings,Delhi Daredevils,Inn2,won,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
855,Albie Morkel,484,4,0,32,3,0,3,8.00,Chennai Super Kings,Delhi Daredevils,Inn2,won,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
856,Dwayne Bravo,242,4,0,19,2,0,0,4.75,Chennai Super Kings,Delhi Daredevils,Inn2,won,11930,20:00:00,14,2013,5,"MA Chidambaram Stadium, Chennai"
857,Ankeet Chavan,1696,3,0,25,0,0,0,8.33,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
858,James Faulkner,7789,4,0,32,2,0,1,8.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
859,Shane Watson,158,4,0,30,2,0,1,7.50,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
860,Stuart Binny,1530,1,0,11,0,0,0,11.00,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
861,Pravin Tambe,9237,4,0,38,1,0,1,9.50,Rajasthan Royals,Mumbai Indians,Inn1,lost,11931,20:00:00,15,2013,5,"Wankhede Stadium, Mumbai"
