,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
535,Rishabh Pant,c T Perera b A Zampa,4,9,0,0,44.44,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
536,Jean-Paul Duminy,c I Pathan b Dinda,14,14,1,0,100.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
537,Chris Morris,not out,38,20,4,2,190.00,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
538,Nathan Coulter-Nile,not out,2,3,0,0,66.67,Inn1,Delhi Daredevils,Rising Pune Supergiants,lost,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
539,Ajinkya Rahane,not out,42,36,5,1,116.67,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
540,Usman Khawaja,c S Iyer b C Morris,19,13,4,0,146.15,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
541,George Bailey,not out,8,18,1,0,44.44,Inn2,Rising Pune Supergiants,Delhi Daredevils,won,16437,20:00:00,17,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
542,Chris Gayle,c D Miller b Axar,73,32,4,8,228.13,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
543,Virat Kohli,c D Miller b Sandeep Sharma,113,50,12,8,226.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
544,AB de Villiers,b Kyle Abbott,0,2,0,0,0.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
545,KL Rahul,not out,16,6,3,0,266.67,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
546,Shane Watson,not out,1,2,0,0,50.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
547,Murali Vijay,b Aravind,16,8,2,1,200.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
548,Hashim Amla,c C Jordan b Aravind,9,6,0,1,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
549,Wriddhiman Saha,lbw b Chahal,24,10,5,0,240.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
550,David Miller,c de Villiers b Watson,3,6,0,0,50.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
551,Gurkeerat Singh Mann,c Gayle b Chahal,18,18,2,0,100.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
552,Axar Patel,c Kohli b Watson,13,9,1,1,144.44,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
553,Farhaan Behardien,c de Villiers b Chahal,0,1,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
554,Kyle Abbott,c de Villiers b Chahal,0,1,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
555,Mohit Sharma,run out (Watson/Sachin Baby),14,12,2,0,116.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
556,KC Cariappa,not out,12,8,0,1,150.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
557,,not out,5,5,0,0,100.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,16438,20:00:00,18,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
558,Robin Uthappa,c D Karthik b Dwayne Smith,25,19,3,1,131.58,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
559,Gautam Gambhir,run out (Jakati),8,8,1,0,100.00,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
560,Manish Pandey,c Raina b Dwayne Smith,1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
561,Piyush Chawla,b Dwayne Smith,11,16,1,0,68.75,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
562,Yusuf Pathan,c Raina b D Kulkarni,36,36,3,1,100.00,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
563,Shakib Al Hasan,c Dwivedi b Dwayne Smith,3,8,0,0,37.50,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
564,Suryakumar Yadav,c D Kulkarni b Jakati,17,14,1,1,121.43,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
565,Jason Holder,c Finch b DJ Bravo,13,8,1,1,162.50,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
566,Sunil Narine,not out,2,7,0,0,28.57,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
567,Morne Morkel,not out,1,1,0,0,100.00,Inn1,Kolkata Knight Riders,Gujarat Lions,lost,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
568,Dwayne Smith,c Uthappa b Rajpoot,0,1,0,0,0.00,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
569,Brendon McCullum,lbw b Narine,6,3,0,1,200.00,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
570,Suresh Raina,not out,53,36,7,1,147.22,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
571,Dinesh Karthik,b M Morkel,12,8,2,0,150.00,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
572,Aaron Finch,run out (Rajpoot/Uthappa),26,23,1,2,113.04,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
573,Ravindra Jadeja,not out,11,10,1,0,110.00,Inn2,Gujarat Lions,Kolkata Knight Riders,won,16439,20:00:00,19,2016,5,"Green Park, Kanpur"
574,David Warner,c A Mishra b C Brathwaite,73,56,8,1,130.36,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
575,Shikhar Dhawan,run out (C Brathwaite),10,8,2,0,125.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
576,Deepak Hooda,run out (A Mishra),1,1,0,0,100.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
577,Yuvraj Singh,b C Brathwaite,10,11,1,0,90.91,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
578,Moises Henriques,c Negi b Duminy,18,13,2,0,138.46,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
579,Eoin Morgan,c C Brathwaite b Coulter-Nile,14,10,0,1,140.00,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
580,Naman Ojha,not out,16,14,0,1,114.29,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
581,Bhuvneshwar Kumar,run out (Nair/de Kock),13,7,2,0,185.71,Inn1,Sunrisers Hyderabad,Delhi Daredevils,lost,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
582,Quinton de Kock,c N Ojha b Barinder,2,9,0,0,22.22,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
583,Rishabh Pant,run out (Bhuvneshwar),32,26,3,0,123.08,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
584,Karun Nair,not out,83,59,8,3,140.68,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
585,Jean-Paul Duminy,c Warner b Barinder,17,15,1,0,113.33,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
586,Carlos Brathwaite,c Barinder b Mustafizur,10,7,2,0,142.86,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
587,Sanju Samson,not out,3,4,0,0,75.00,Inn2,Delhi Daredevils,Sunrisers Hyderabad,won,16440,20:00:00,20,2016,5,"Shaheed Veer Narayan Singh International Stadium, Raipur"
588,Hashim Amla,c Bailey b Ashwin,30,27,4,1,111.11,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
589,Murali Vijay,b Ashwin,59,41,4,3,143.90,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
590,Wriddhiman Saha,c Ashwin b A Zampa,3,4,0,0,75.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
591,Gurkeerat Singh Mann,c D Chahar b Ashwin,51,30,3,3,170.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
592,David Miller,lbw b Ashwin,7,5,1,0,140.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
593,Farhaan Behardien,c A Rahane b Dinda,5,5,1,0,100.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
594,Axar Patel,c S Tiwary b T Perera,1,3,0,0,33.33,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
595,Rishi Dhawan,not out,11,4,0,1,275.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
596,Kyle Abbott,not out,1,1,0,0,100.00,Inn1,Kings XI Punjab,Rising Pune Supergiants,lost,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
597,Ajinkya Rahane,c W Saha b Sandeep Sharma,19,15,4,0,126.67,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
598,Usman Khawaja,c D Miller b Gurkeerat Singh,30,29,1,1,103.45,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
599,George Bailey,st W Saha b Axar,9,11,2,0,81.82,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
600,Saurabh Tiwary,c F Behardien b Gurkeerat Singh,17,15,1,1,113.33,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
601,MS Dhoni,not out,64,32,4,5,200.00,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
602,Irfan Pathan,c W Saha b R Dhawan,2,3,0,0,66.67,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
603,Thisara Perera,c W Saha b Mohit Sharma,23,14,2,1,164.29,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
604,Ravichandran Ashwin,not out,1,1,0,0,100.00,Inn2,Rising Pune Supergiants,Kings XI Punjab,won,16441,16:00:00,21,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
605,Robin Uthappa,c Williamson b Barinder,25,17,4,0,147.06,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
606,Gautam Gambhir,c Henriques b Deepak Hooda,16,15,1,0,106.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
607,Colin Munro,c N Ojha b Deepak Hooda,10,8,2,0,125.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
608,Manish Pandey,c Williamson b Bhuvneshwar,48,30,2,3,160.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
609,Yusuf Pathan,not out,52,34,3,2,152.94,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
610,Jason Holder,c Henriques b Mustafizur,3,3,0,0,100.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
611,Shakib Al Hasan,c N Ojha b Bhuvneshwar,7,10,0,0,70.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
612,Suryakumar Yadav,not out,6,3,1,0,200.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
613,Shikhar Dhawan,c Munro b Kuldeep Yadav,51,30,4,3,170.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
614,David Warner,b Narine,18,16,1,1,112.50,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
615,Naman Ojha,c Uthappa b Narine,15,25,1,0,60.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
616,Yuvraj Singh,c (sub)Sathish b Shakib,19,12,1,2,158.33,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
617,Kane Williamson,c Suryakumar Yadav b Kuldeep Yadav,7,9,0,0,77.78,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
618,Deepak Hooda,run out (Shakib/Kuldeep Yadav),2,2,0,0,100.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
619,Moises Henriques,b Narine,11,10,1,0,110.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
620,Karn Sharma,not out,8,11,0,0,72.73,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
621,Bhuvneshwar Kumar,c (sub)Sathish b Rajpoot,5,4,1,0,125.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
622,Barinder Sran,not out,2,2,0,0,100.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,16443,16:00:00,22,2016,5,"Eden Gardens, Kolkata"
623,Aaron Finch,c Gayle b I Abdulla,4,6,1,0,66.67,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
624,Brendon McCullum,c de Villiers b I Abdulla,1,4,0,0,25.00,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
625,Suresh Raina,c Aravind b Watson,1,9,0,0,11.11,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
626,Dinesh Karthik,b C Jordan,26,30,2,0,86.67,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
627,Dwayne Smith,c Kohli b Chahal,73,41,5,6,178.05,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
628,Ravindra Jadeja,c Gayle b Watson,3,7,0,0,42.86,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
629,Dwayne Bravo,b Watson,8,6,1,0,133.33,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
630,Eklavya Dwivedi,c Kohli b Watson,19,9,1,2,211.11,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
631,Praveen Kumar,b C Jordan,1,2,0,0,50.00,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
632,Dhawal Kulkarni,run out (Sachin Baby/Rahul),10,4,2,0,250.00,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
633,,not out,1,2,0,0,50.00,Inn1,Gujarat Lions,Royal Challengers Bangalore,lost,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
634,Chris Gayle,b D Kulkarni,9,12,2,0,75.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
635,Virat Kohli,b D Kulkarni,0,2,0,0,0.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
636,AB de Villiers,not out,79,47,5,5,168.09,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
637,KL Rahul,c Dwayne Smith b D Kulkarni,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
638,Shane Watson,c Dwayne Smith b R Jadeja,1,6,0,0,16.67,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
639,Sachin Baby,c Jakati b D Kulkarni,0,3,0,0,0.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
640,Stuart Binny,lbw b R Jadeja,21,15,2,1,140.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
641,Iqbal Abdulla,not out,33,25,3,1,132.00,Inn2,Royal Challengers Bangalore,Gujarat Lions,won,16445,20:00:00,24,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
642,David Warner,b Kuldeep Yadav,28,28,3,0,100.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
643,Shikhar Dhawan,b M Morkel,10,10,2,0,100.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
644,Moises Henriques,c & b Kuldeep Yadav,31,21,1,2,147.62,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
645,Yuvraj Singh,b Holder,44,30,8,1,146.67,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
646,Deepak Hooda,run out (Kuldeep Yadav),21,13,0,2,161.54,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
647,Ben Cutting,st Uthappa b Kuldeep Yadav,0,1,0,0,0.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
648,Naman Ojha,c Uthappa b Holder,7,9,0,0,77.78,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
649,Bhuvneshwar Kumar,c M Pandey b M Morkel,1,2,0,0,50.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
650,Bipul Sharma,not out,14,6,0,2,233.33,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
651,Barinder Sran,not out,0,0,0,0,0.00,Inn1,Sunrisers Hyderabad,Kolkata Knight Riders,won,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
652,Robin Uthappa,c Henriques b Barinder,11,7,1,0,157.14,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
653,Gautam Gambhir,c (sub)V Shankar b Ben Cutting,28,28,2,1,100.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
654,Colin Munro,run out (Yuvraj),16,17,1,0,94.12,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
655,Manish Pandey,c Deepak Hooda b Bhuvneshwar,36,28,2,1,128.57,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
656,Yusuf Pathan,c Bhuvneshwar b Henriques,2,6,0,0,33.33,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
657,Suryakumar Yadav,c Dhawan b Henriques,23,15,1,1,153.33,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
658,Rajagopal Sathish,b Bhuvneshwar,8,9,0,0,88.89,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
659,Jason Holder,c Ben Cutting b Bhuvneshwar,6,7,1,0,85.71,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
660,Sunil Narine,not out,1,3,0,0,33.33,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
661,Morne Morkel,not out,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Sunrisers Hyderabad,lost,16446,20:00:00,25,2016,5,"Arun Jaitley Stadium, Delhi"
662,Eklavya Dwivedi,c T Boult b Bhuvneshwar,5,5,1,0,100.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
663,Brendon McCullum,c Bhuvneshwar b Bipul Sharma,32,29,5,0,110.34,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
664,Suresh Raina,lbw b T Boult,1,5,0,0,20.00,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
665,Dinesh Karthik,run out (T Boult),26,19,4,1,136.84,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
666,Aaron Finch,b Ben Cutting,50,32,7,2,156.25,Inn1,Gujarat Lions,Sunrisers Hyderabad,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
