,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
709,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,lost,22398,20:00:00,24,2019,3,"Wankhede Stadium, Mumbai",11311
710,Nikhil Naik,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",9295
711,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",7752
712,Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",527
713,Nitish Rana,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",9204
714,Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",145
715,Shubman Gill,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",11808
716,A Russell,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Delhi Capitals,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",7736
717,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",12094
718,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",1446
719,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",9428
720,Rishabh Pant (wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",10744
721,Colin Ingram,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",7664
722,Hanuma Vihari,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",8424
723,Harshal Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Kolkata Knight Riders,lost,22405,20:00:00,30,2019,3,"Arun Jaitley Stadium, Delhi",8175
724,Rayudu,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",6311
725,Watson,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",158
726,Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",413
727,Kedar Jadhav,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",1851
728,Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",265
729,DJ Bravo,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",242
730,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Rajasthan Royals,won,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",587
731,Ajinkya Rahane (c),not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",1447
732,Jos Buttler (wk),b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",2258
733,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",8271
734,Rahul Tripathi,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",9012
735,Steven Smith,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",2250
736,Ben Stokes,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",6557
737,Krishnappa Gowtham,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,lost,22407,20:00:00,31,2019,3,"MA Chidambaram Stadium, Chennai",8925
738,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",576
739,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8520
740,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",7915
741,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",10276
742,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",11311
743,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",657
744,Hardik Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Sunrisers Hyderabad,won,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",9647
745,David Warner,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",1739
746,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",6507
747,Vijay Shankar,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8204
748,Manish Pandey,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",1836
749,Deepak Hooda,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",9427
750,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",790
751,Mohammad Nabi,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Mumbai Indians,lost,22454,20:00:00,6,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",3007
752,A Rahane (c),not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",1447
753,Jos Buttler (wk),b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",2258
754,Steven Smith,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",2250
755,R Tripathi,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",9012
756,Stokes,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",6557
757,11,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
758,,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
759,Chris Lynn,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",7752
760,Sunil Narine,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",2276
761,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",527
762,Shubman Gill,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",11808
763,11,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
764,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
765,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
766,,b Pathan,25,10,3,0,150.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
767,,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Rajasthan Royals,won,22456,20:00:00,7,2019,4,"Sawai Mansingh Stadium, Jaipur",
768,Rahul,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",8733
769,Gayle,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",247
770,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",2195
771,Sarfaraz Khan,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",9429
772,Sam Curran,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",10420
773,Mandeep,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",6319
774,7,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,lost,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
775,Parthiv Patel (wk),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",74
776,Virat Kohli (c),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1413
777,AB de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",370
778,Marcus Stoinis,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",8989
779,1,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
780,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
781,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
782,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
783,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kings XI Punjab,won,22463,20:00:00,13,2019,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
784,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",12094
785,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",1446
786,Munro,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8085
787,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",9428
788,Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",10744
789,Chris Morris,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8333
790,Axar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8808
791,David Warner,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",1739
792,Jonny Bairstow (wk),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",6507
793,Kane Williamson (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",6326
794,Ricky Bhui,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",9425
795,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",8204
796,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",9427
797,Abhishek Sharma,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,22465,20:00:00,14,2019,4,"Rajiv Gandhi International Stadium, Hyderabad",12086
798,Rahul (wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",8733
799,Gayle,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",247
800,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",2195
801,Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",6349
802,Mandeep,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",6319
803,Sam Curran,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",10420
804,Ashwin (c),b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Delhi Capitals,lost,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",1593
805,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",12094
806,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",1446
807,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",9428
808,Rishabh Pant (wk),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",10744
809,Colin Ingram,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",7664
810,Axar Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",8808
811,Sherfane Rutherford,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Kings XI Punjab,won,22472,20:00:00,20,2019,4,"Arun Jaitley Stadium, Delhi",13748
812,Parthiv Patel (wk),not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",74
813,Kohli (c),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",1413
814,de Villiers,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",370
815,Akshdeep Nath,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",8351
816,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",8989
817,Moeen,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",6692
818,Negi,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",8281
819,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",158
820,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",7825
821,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",413
822,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",6311
823,Kedar Jadhav,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",1851
824,MS Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",265
825,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,22474,20:00:00,21,2019,4,"M.Chinnaswamy Stadium, Bengaluru",587
826,Shubman Gill,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",11808
827,Chris Lynn,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",7752
828,A Russell,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",7736
829,Karthik (c & wk),not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",145
830,7,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",
831,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",
832,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",
833,,b Pathan,25,10,3,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",
834,,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Mumbai Indians,won,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",
835,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",8520
836,Rohit Sharma (c),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",576
837,Evin Lewis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",8579
838,Suryakumar Yadav,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",7915
839,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",657
840,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",9647
841,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,22482,20:00:00,28,2019,4,"Eden Gardens, Kolkata",11311
842,Saha (wk),not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",1465
843,Guptill,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",1457
844,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",1836
845,Williamson (c),not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",6326
846,Vijay Shankar,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",8204
847,Y Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",790
848,Nabi,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Royal Challengers Bangalore,lost,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",3007
849,Parthiv Patel (wk),not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",74
850,Virat Kohli (c),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Sunrisers Hyderabad,won,22489,20:00:00,4,2019,5,"M.Chinnaswamy Stadium, Bengaluru",1413
