,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
570,James Faulkner,7789,4,0,42,1,0,1,10.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
571,Pravin Tambe,9237,4,0,38,1,0,1,9.50,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
572,Rahul Tewatia,9693,3,0,17,1,0,0,5.67,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
573,Rajat Bhatia,1468,1,0,13,0,0,0,13.00,Rajasthan Royals,Royal Challengers Bangalore,Inn1,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
574,Albie Morkel,484,2,0,20,0,0,0,10.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
575,Mitchell Starc,7710,3,0,33,0,0,2,11.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
576,Ashok Dinda,1467,3,0,37,0,1,1,12.33,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
577,Varun Aaron,6293,2.5,0,41,0,0,2,16.40,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
578,Yuvraj Singh,69,4,0,35,4,0,0,8.75,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
579,Yuzvendra Chahal,7910,4,0,24,1,0,0,6.00,Royal Challengers Bangalore,Rajasthan Royals,Inn2,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
580,Jean-Paul Duminy,211,4,0,25,0,0,0,6.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
581,Mohammed Shami,7909,4,0,31,1,0,1,7.75,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
582,Siddarth Kaul,1828,4,0,37,1,0,1,9.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
583,Rahul Shukla,8261,4,0,41,1,2,1,10.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
584,Imran Tahir,6667,4,0,48,0,0,0,12.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
585,Muttiah Muralitharan,110,4,0,25,2,0,0,6.25,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
586,Mitchell Starc,7710,4,0,26,2,0,1,6.50,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
587,Abu Nechim,6323,4,0,40,1,2,1,10.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
588,Yuzvendra Chahal,7910,4,0,45,1,0,0,11.25,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
589,Yuvraj Singh,69,4,0,28,0,0,0,7.00,Royal Challengers Bangalore,Delhi Daredevils,Inn2,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru"
590,Morne Morkel,608,4,0,35,2,1,5,8.75,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
591,Umesh Yadav,1858,3,0,24,0,0,0,8.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
592,Shakib Al Hasan,544,4,0,21,1,0,0,5.25,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
593,Sunil Narine,2276,4,0,18,1,0,0,4.50,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
594,Piyush Chawla,466,4,0,32,1,0,0,8.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
595,Yusuf Pathan,790,1,0,10,0,0,0,10.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
596,Lasith Malinga,111,3.4,0,30,1,0,3,8.82,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
597,Jasprit Bumrah,9311,3,0,23,0,0,0,7.67,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
598,Harbhajan Singh,75,4,0,22,2,0,1,5.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
599,Pragyan Ojha,1356,4,0,25,0,0,0,6.25,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
600,Lendl Simmons,599,3,0,34,1,0,0,11.33,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
601,Kieron Pollard,657,1,0,7,0,0,0,7.00,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack"
602,Morne Morkel,608,4,0,39,0,0,5,9.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
603,Umesh Yadav,1858,4,0,26,3,0,2,6.50,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
604,Sunil Narine,2276,4,0,21,1,0,0,5.25,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
605,Shakib Al Hasan,544,3,0,22,2,0,1,7.33,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
606,Ryan ten Doeschate,640,1,0,8,0,0,0,8.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
607,Piyush Chawla,466,4,0,24,1,0,0,6.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
608,Bhuvneshwar Kumar,1726,3.4,0,37,0,0,0,10.88,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
609,Dale Steyn,508,4,0,24,1,0,0,6.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
610,Karn Sharma,1844,4,0,19,1,0,0,4.75,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
611,Daren Sammy,253,1,0,7,0,0,0,7.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
612,Amit Mishra,1454,4,0,38,0,0,0,9.50,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
613,Irfan Pathan,73,3,0,20,0,0,0,6.67,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13700,20:00:00,18,2014,5,"Rajiv Gandhi International Stadium, Hyderabad"
614,Sandeep Sharma,8356,4,0,35,3,0,3,8.75,Kings XI Punjab,Delhi Daredevils,Inn1,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
615,Beuran Hendricks,9490,4,0,36,3,0,0,9.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
616,Axar Patel,8808,4,1,18,1,0,1,4.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
617,Rishi Dhawan,8616,4,0,42,0,0,0,10.50,Kings XI Punjab,Delhi Daredevils,Inn1,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
618,Shivam Sharma,9954,4,0,32,0,0,0,8.00,Kings XI Punjab,Delhi Daredevils,Inn1,won,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
619,Wayne Parnell,1692,3.4,0,42,0,0,3,12.35,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
620,Mohammed Shami,7909,4,0,39,1,0,3,9.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
621,Jaydev Unadkat,6327,4,0,31,0,0,1,7.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
622,Imran Tahir,6667,4,0,22,3,0,2,5.50,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
623,Jean-Paul Duminy,211,4,0,27,2,0,2,6.75,Delhi Daredevils,Kings XI Punjab,Inn2,lost,13702,20:00:00,19,2014,5,"Arun Jaitley Stadium, Delhi"
624,Shakib Al Hasan,544,4,0,30,0,0,1,7.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
625,Pat Cummins,8095,4,1,29,1,0,0,7.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
626,Umesh Yadav,1858,4,0,29,0,1,1,7.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
627,Sunil Narine,2276,4,0,24,1,0,0,6.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
628,Piyush Chawla,466,4,0,42,1,0,0,10.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,won,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
629,Ben Hilfenhaus,561,3,0,38,0,0,1,12.67,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
630,Ishwar Pandey,8665,4,0,31,1,0,0,7.75,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
631,Mohit Sharma,8181,3,0,28,0,0,0,9.33,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
632,Ravichandran Ashwin,1593,4,0,24,0,0,0,6.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
633,Ravindra Jadeja,587,3,0,23,1,0,0,7.67,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
634,Suresh Raina,413,1,0,9,0,0,0,9.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,lost,13704,20:00:00,20,2014,5,"Eden Gardens, Kolkata"
635,Bhuvneshwar Kumar,1726,4,0,36,0,0,0,9.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
636,Dale Steyn,508,4,0,43,0,0,0,10.75,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
637,Karn Sharma,1844,4,0,19,2,0,0,4.75,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
638,Parvez Rasool,8837,4,0,35,0,0,0,8.75,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
639,Irfan Pathan,73,3,0,34,0,0,0,11.33,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
640,Daren Sammy,253,1,0,11,0,0,1,11.00,Sunrisers Hyderabad,Chennai Super Kings,Inn1,won,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
641,Mohit Sharma,8181,3,0,33,0,0,0,11.00,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
642,Ravichandran Ashwin,1593,4,0,29,0,0,0,7.25,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
643,John Hastings,1644,3,0,29,1,1,0,9.67,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
644,Ravindra Jadeja,587,3.4,0,42,1,0,3,12.35,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
645,Pawan Negi,8281,4,0,38,0,0,0,9.50,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
646,Suresh Raina,413,2,0,17,1,0,0,8.50,Chennai Super Kings,Sunrisers Hyderabad,Inn2,lost,13707,20:00:00,22,2014,5,"JSCA International Stadium Complex, Ranchi"
647,Vikramjeet Singh Malik,1904,3,0,29,1,0,1,9.67,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
648,Shane Watson,158,2,0,16,0,0,1,8.00,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
649,James Faulkner,7789,3,0,39,1,1,0,13.00,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
650,Kevon Cooper,1611,4,0,25,0,0,0,6.25,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
651,Rahul Tewatia,9693,4,0,24,1,0,1,6.00,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
652,Pravin Tambe,9237,4,0,36,0,0,0,9.00,Rajasthan Royals,Kings XI Punjab,Inn1,lost,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
653,Lakshmipathy Balaji,96,4,0,37,1,0,1,9.25,Kings XI Punjab,Rajasthan Royals,Inn2,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
654,Beuran Hendricks,9490,4,0,57,0,0,0,14.25,Kings XI Punjab,Rajasthan Royals,Inn2,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
655,Rishi Dhawan,8616,4,0,25,2,0,1,6.25,Kings XI Punjab,Rajasthan Royals,Inn2,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
656,Axar Patel,8808,4,0,24,3,0,0,6.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
657,Karanveer Singh,8997,4,0,16,2,0,1,4.00,Kings XI Punjab,Rajasthan Royals,Inn2,won,13709,20:00:00,23,2014,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
658,Morne Morkel,608,4,1,32,1,0,6,8.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
659,Vinay Kumar,1449,4,0,32,1,0,1,8.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
660,Sunil Narine,2276,4,0,19,0,0,0,4.75,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
661,Umesh Yadav,1858,3,0,32,0,0,1,10.67,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
662,Ryan ten Doeschate,640,1,0,7,1,0,0,7.00,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
663,Shakib Al Hasan,544,4,1,25,1,0,0,6.25,Kolkata Knight Riders,Sunrisers Hyderabad,Inn1,won,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
664,Bhuvneshwar Kumar,1726,2.2,0,22,0,0,1,10.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
665,Dale Steyn,508,4,0,43,0,0,1,10.75,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
666,Jason Holder,8313,3,0,35,1,2,0,11.67,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
667,Karn Sharma,1844,4,0,38,4,0,0,9.50,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
668,Parvez Rasool,8837,1,0,22,0,0,0,22.00,Sunrisers Hyderabad,Kolkata Knight Riders,Inn2,lost,13711,20:00:00,24,2014,5,"Eden Gardens, Kolkata"
669,Corey Anderson,8982,2,0,14,0,0,0,7.00,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
670,Jasprit Bumrah,9311,4,1,30,1,0,1,7.50,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
671,Pragyan Ojha,1356,4,0,31,0,0,1,7.75,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
672,Harbhajan Singh,75,4,0,43,1,0,0,10.75,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
673,Shreyas Gopal,9746,3,0,36,1,0,0,12.00,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
674,Kieron Pollard,657,3,0,33,1,0,1,11.00,Mumbai Indians,Rajasthan Royals,Inn1,won,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
675,James Faulkner,7789,3.4,0,54,0,0,1,15.88,Rajasthan Royals,Mumbai Indians,Inn2,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
676,Dhawal Kulkarni,1451,3,0,42,2,0,2,14.00,Rajasthan Royals,Mumbai Indians,Inn2,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
677,Shane Watson,158,2,0,33,0,0,0,16.50,Rajasthan Royals,Mumbai Indians,Inn2,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
678,Kevon Cooper,1611,4,0,38,2,0,0,9.50,Rajasthan Royals,Mumbai Indians,Inn2,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
679,Pravin Tambe,9237,2,0,25,0,0,1,12.50,Rajasthan Royals,Mumbai Indians,Inn2,lost,13713,20:00:00,25,2014,5,"Wankhede Stadium, Mumbai"
680,Ashish Nehra,269,4,0,34,2,0,0,8.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
681,Ishwar Pandey,8665,3,0,25,0,0,0,8.33,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
682,Mohit Sharma,8181,4,0,42,3,0,0,10.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
683,Ravichandran Ashwin,1593,4,0,26,1,0,0,6.50,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
684,Ravindra Jadeja,587,4,0,31,2,0,0,7.75,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
685,Suresh Raina,413,1,0,13,0,0,0,13.00,Chennai Super Kings,Mumbai Indians,Inn1,won,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
686,Praveen Kumar,592,4,0,27,0,0,0,6.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
687,Corey Anderson,8982,3,0,35,0,0,1,11.67,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
688,Jasprit Bumrah,9311,3.4,0,40,0,0,1,11.76,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
689,Harbhajan Singh,75,4,0,27,2,0,2,6.75,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
690,Pragyan Ojha,1356,3,0,34,1,0,0,11.33,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
691,Kieron Pollard,657,1,0,10,0,1,1,10.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,13715,20:00:00,28,2014,5,"Brabourne Stadium, Mumbai"
