,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
433,Reetinder Sodhi,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",3948
434,Adrian Barath,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",1911
435,Irfan Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",73
436,Mahela Jayawardene,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",101
437,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",69
438,Kumar Sangakkara,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",104
439,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Mumbai Indians,won,10648,20:00:00,9,2010,4,"Punjab Cricket Association IS Bindra Stadium, Mohali",
440,Shadab Jakati,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1812
441,Doug Bollinger,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",559
442,Thilan Thushara,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1119
443,Ravichandran Ashwin,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1593
444,S Badrinath,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",574
445,Michael Hussey,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",4772
446,MS Dhoni,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Deccan Chargers,lost,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",265
447,Adam Gilchrist,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",36
448,Mohnish Mishra,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",6303
449,Dwayne Smith,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",255
450,Andrew Symonds,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",39
451,Rohit Sharma,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",576
452,Tirumalsetti Suman,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1903
453,,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Chennai Super Kings,won,10649,16:00:00,10,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",
454,Ashish Nehra,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",269
455,Amit Mishra,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",1454
456,Farveez Maharoof,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",112
457,Rajat Bhatia,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",1468
458,Mithun Manhas,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",597
459,Dinesh Karthik,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",145
460,Daniel Vettori,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kings XI Punjab,lost,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",205
461,Mahela Jayawardene,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",101
462,Yuvraj Singh,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",69
463,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",104
464,Irfan Pathan,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",73
465,Adrian Barath,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",1911
466,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",
467,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",
468,,b Pathan,25,10,3,0,150.00,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",
469,,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Delhi Daredevils,won,10651,16:00:00,11,2010,4,"Arun Jaitley Stadium, Delhi",
470,Bodapati Sumanth,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",6305
471,Ryan Harris,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1442
472,Andrew Symonds,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",39
473,Mohnish Mishra,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",6303
474,Rohit Sharma,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",576
475,Adam Gilchrist,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",36
476,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1903
477,Dale Steyn,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",508
478,Cameron White,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",282
479,Ross Taylor,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",521
480,Virat Kohli,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1413
481,Manish Pandey,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",1836
482,Robin Uthappa,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",527
483,Jacques Kallis,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,10653,20:00:00,12,2010,4,"Vidarbha Cricket Association Stadium, Nagpur",213
484,Kieron Pollard,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",657
485,Jean-Paul Duminy,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",211
486,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",6311
487,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",1601
488,Chandan Madan,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",6310
489,Sachin Tendulkar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",25
490,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Delhi Daredevils,won,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",
491,Pradeep Sangwan,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",1472
492,Andrew McDonald,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",1645
493,Amit Mishra,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",1454
494,Paul Collingwood,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",66
495,David Warner,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",1739
496,AB de Villiers,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",370
497,Dinesh Karthik,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Mumbai Indians,lost,10654,16:00:00,13,2010,4,"Brabourne Stadium, Mumbai",145
498,Adam Voges,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",605
499,Abhishek Jhunjhunwala,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",6290
500,Brent Arnel,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",6281
501,Shane Watson,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",158
502,Naman Ojha,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",1599
503,Michael Lumb,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",6289
504,Abhishek Raut,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",1905
505,Rahul Dravid,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",27
506,Ross Taylor,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",521
507,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",1413
508,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",527
509,Kevin Pietersen,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",395
510,Jacques Kallis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",213
511,Manish Pandey,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,10656,20:00:00,14,2010,4,"Sawai Mansingh Stadium, Jaipur",1836
512,Doug Bollinger,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",559
513,Lakshmipathy Balaji,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",96
514,Ravichandran Ashwin,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",1593
515,Albie Morkel,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",484
516,S Badrinath,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",574
517,Michael Hussey,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",4772
518,Suresh Raina,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Delhi Daredevils,lost,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",413
519,Virender Sehwag,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",26
520,Mithun Manhas,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",597
521,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",145
522,Gautam Gambhir,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",308
523,Tillakaratne Dilshan,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",105
524,David Warner,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",1739
525,13,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Chennai Super Kings,won,10657,20:00:00,15,2010,4,"MA Chidambaram Stadium, Chennai",
526,Irfan Pathan,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",73
527,Yuvraj Singh,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",69
528,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",563
529,Kumar Sangakkara,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",104
530,Mahela Jayawardene,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",101
531,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
532,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
533,,b Pathan,25,10,3,0,150.00,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
534,,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Deccan Chargers,lost,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
535,Bodapati Sumanth,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6305
536,Andrew Symonds,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",39
537,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6250
538,Rohit Sharma,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",576
539,Mohnish Mishra,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6303
540,Adam Gilchrist,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",36
541,Tirumalsetti Suman,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Kings XI Punjab,won,10658,20:00:00,16,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1903
542,Abhishek Nayar,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1463
543,Jean-Paul Duminy,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",211
544,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",6311
545,Kieron Pollard,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",657
546,Ryan McLaren,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1628
547,Sachin Tendulkar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",25
548,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,won,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",
549,Anil Kumble,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",98
550,Pankaj Singh,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",6328
551,Dale Steyn,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",508
552,Vinay Kumar,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1449
553,Virat Kohli,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1413
554,Ross Taylor,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",521
555,Manish Pandey,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,lost,10659,16:00:00,17,2010,4,"M.Chinnaswamy Stadium, Bengaluru",1836
556,Irfan Pathan,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",73
557,Kumar Sangakkara,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",104
558,Yuvraj Singh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",69
559,Shaun Marsh,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",563
560,Mahela Jayawardene,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",101
561,5,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
562,,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
563,MS Dhoni,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",265
564,Albie Morkel,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",484
565,S Badrinath,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",574
566,Suresh Raina,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",413
567,Matthew Hayden,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",157
568,Murali Vijay,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1597
569,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
570,Ambati Rayudu,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata",6311
571,Stuart Binny,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata",1530
572,Dwayne Bravo,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata",242
573,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata",211
574,Saurabh Tiwary,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata",1601
