,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
434,Justin Kemp,4307,1,0,12,0,0,0,12.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
435,Ravichandran Ashwin,1593,4,0,20,1,0,0,5.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
436,Doug Bollinger,559,4,0,39,0,0,1,9.75,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
437,Sudeep Tyagi,1450,2,0,24,0,0,1,12.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
438,Shadab Jakati,1812,1,0,14,0,0,0,14.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
439,Suresh Raina,413,4,0,33,1,0,0,8.25,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
440,Albie Morkel,484,4,0,48,1,0,1,12.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
441,Rusty Theron,6320,4,0,43,1,0,1,10.75,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
442,Vikram Singh,456,3,0,40,0,1,2,13.33,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
443,Irfan Pathan,73,3.4,0,44,0,0,0,12.94,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
444,Yuvraj Singh,69,1,0,7,0,0,0,7.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
445,Piyush Chawla,466,4,0,28,1,0,0,7.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
446,Ramesh Powar,513,4,0,28,2,0,1,7.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,10661,16:00:00,18,2010,4,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
447,David Hussey,562,2,0,14,0,0,0,7.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
448,Murali Kartik,300,4,0,20,2,0,0,5.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
449,Sourav Ganguly,29,1,0,13,0,0,0,13.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
450,Ashok Dinda,1467,4,0,20,1,0,1,5.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
451,Shane Bond,418,4,0,24,2,0,0,6.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
452,Manoj Tiwary,694,1,0,11,1,0,1,11.00,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
453,Jaydev Unadkat,6327,4,0,27,1,0,0,6.75,Kolkata Knight Riders,Mumbai Indians,Inn1,won,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
454,Dwayne Bravo,242,2,0,7,0,0,1,3.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
455,Ryan McLaren,1628,3,0,26,0,0,1,8.67,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
456,Rajagopal Sathish,6314,2,0,11,1,0,1,5.50,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
457,Jean-Paul Duminy,211,2.3,0,22,0,0,0,9.57,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
458,Stuart Binny,1530,1,0,9,0,0,0,9.00,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
459,Dilhara Fernando,222,3,0,31,0,1,1,10.33,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
460,Ali Murtaza,6309,4,0,27,0,0,1,6.75,Mumbai Indians,Kolkata Knight Riders,Inn2,lost,10663,20:00:00,19,2010,4,"Eden Gardens, Kolkata"
461,Virat Kohli,1413,1,0,10,0,0,0,10.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
462,Anil Kumble,98,4,0,30,1,2,0,7.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
463,Jacques Kallis,213,2,0,25,0,0,0,12.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
464,Vinay Kumar,1449,2,0,25,0,0,1,12.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
465,Dale Steyn,508,4,0,43,2,0,3,10.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
466,Praveen Kumar,592,3,0,29,0,0,1,9.67,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
467,Kevin Pietersen,395,4,0,20,1,0,0,5.00,Royal Challengers Bangalore,Mumbai Indians,Inn1,lost,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
468,Kieron Pollard,657,4,0,17,3,0,2,4.25,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
469,Harbhajan Singh,75,4,0,44,2,0,3,11.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
470,Lasith Malinga,111,4,0,24,2,0,1,6.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
471,Dilhara Fernando,222,4,0,28,1,1,1,7.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
472,Zaheer Khan,71,4,0,34,0,0,0,8.50,Mumbai Indians,Royal Challengers Bangalore,Inn2,won,10664,20:00:00,21,2010,4,"Dr DY Patil Sports Academy, Mumbai"
473,Pragyan Ojha,1356,4,0,27,1,0,0,6.75,Deccan Chargers,Chennai Super Kings,Inn1,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
474,RP Singh,434,4,0,33,0,0,1,8.25,Deccan Chargers,Chennai Super Kings,Inn1,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
475,Andrew Symonds,39,4,0,18,1,0,1,4.50,Deccan Chargers,Chennai Super Kings,Inn1,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
476,Harmeet Singh Bansal,1899,4,0,22,1,0,0,5.50,Deccan Chargers,Chennai Super Kings,Inn1,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
477,Ryan Harris,1442,4,0,29,3,0,1,7.25,Deccan Chargers,Chennai Super Kings,Inn1,lost,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
478,Suresh Raina,413,0.2,0,0,1,0,0,0.00,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
479,Shadab Jakati,1812,4,0,44,2,0,2,11.00,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
480,Albie Morkel,484,3,0,15,1,0,0,5.00,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
481,Muttiah Muralitharan,110,4,0,16,1,0,0,4.00,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
482,Doug Bollinger,559,4,1,13,4,0,0,3.25,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
483,Ravichandran Ashwin,1593,4,0,14,1,0,0,3.50,Chennai Super Kings,Deccan Chargers,Inn2,won,10665,20:00:00,22,2010,4,"Dr DY Patil Sports Academy, Mumbai"
484,Dale Steyn,508,3,1,11,1,0,2,3.67,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
485,Nayan Doshi,6336,4,0,17,1,0,1,4.25,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
486,Kevin Pietersen,395,1,0,10,0,0,0,10.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
487,Balachandra Akhil,1803,1,0,6,0,0,0,6.00,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
488,Jacques Kallis,213,2,1,3,2,0,0,1.50,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
489,Anil Kumble,98,3.3,0,16,4,0,0,4.85,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
490,Praveen Kumar,592,4,0,18,2,0,0,4.50,Royal Challengers Bangalore,Deccan Chargers,Inn1,won,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
491,Rahul Sharma,6304,3,0,24,1,0,0,8.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
492,Ryan Harris,1442,3,0,14,0,0,1,4.67,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
493,Andrew Symonds,39,3,0,17,0,0,0,5.67,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
494,Harmeet Singh Bansal,1899,1,0,7,0,0,0,7.00,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
495,Pragyan Ojha,1356,3.5,0,22,0,0,0,6.29,Deccan Chargers,Royal Challengers Bangalore,Inn2,lost,10666,20:00:00,24,2010,4,"Dr DY Patil Sports Academy, Mumbai"
496,Kieron Pollard,657,4,0,45,1,0,0,11.25,Mumbai Indians,Chennai Super Kings,Inn1,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
497,Dilhara Fernando,222,4,0,23,2,0,2,5.75,Mumbai Indians,Chennai Super Kings,Inn1,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
498,Lasith Malinga,111,4,0,33,0,0,1,8.25,Mumbai Indians,Chennai Super Kings,Inn1,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
499,Zaheer Khan,71,4,0,34,1,0,1,8.50,Mumbai Indians,Chennai Super Kings,Inn1,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
500,Harbhajan Singh,75,4,0,30,0,0,0,7.50,Mumbai Indians,Chennai Super Kings,Inn1,lost,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
501,Albie Morkel,484,3,0,20,1,0,1,6.67,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
502,Muttiah Muralitharan,110,4,0,17,1,0,0,4.25,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
503,Shadab Jakati,1812,3,0,26,2,0,0,8.67,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
504,Suresh Raina,413,2,0,21,1,0,2,10.50,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
505,Doug Bollinger,559,4,0,31,1,0,0,7.75,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
506,Ravichandran Ashwin,1593,4,1,24,0,0,2,6.00,Chennai Super Kings,Mumbai Indians,Inn2,won,10667,20:30:00,25,2010,4,"Dr DY Patil Sports Academy, Mumbai"
507,Tirumalsetti Suman,1903,1,0,16,0,1,0,16.00,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
508,Andrew Symonds,39,4,0,26,0,0,2,6.50,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
509,Jaskaran Singh,1902,4,0,35,1,0,1,8.75,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
510,Pragyan Ojha,1356,4,0,19,0,0,0,4.75,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
511,RP Singh,434,4,0,35,1,0,3,8.75,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
512,Chaminda Vaas,108,3,1,22,2,0,0,7.33,Deccan Chargers,Kolkata Knight Riders,Inn1,lost,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
513,Brad Hodge,283,2,0,14,1,0,0,7.00,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
514,Angelo Mathews,1629,4,0,27,1,1,1,6.75,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
515,Murali Kartik,300,3,0,17,1,0,0,5.67,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
516,Laxmi Shukla,1600,3,0,30,1,0,0,10.00,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
517,Ishant Sharma,702,4,0,31,1,1,1,7.75,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
518,Charl Langeveldt,215,4,0,26,2,0,3,6.50,Kolkata Knight Riders,Deccan Chargers,Inn2,won,10677,20:00:00,12,2010,3,"Dr DY Patil Sports Academy, Mumbai"
519,Yo Mahesh,1719,3,0,23,1,0,1,7.67,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
520,Pradeep Sangwan,1472,4,0,32,1,0,0,8.00,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
521,Amit Mishra,1454,4,0,23,1,0,0,5.75,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
522,Dirk Nannes,1647,4,0,12,2,0,2,3.00,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
523,Farveez Maharoof,112,4,0,37,2,0,2,9.25,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
524,Tillakaratne Dilshan,105,1,0,7,1,0,0,7.00,Delhi Daredevils,Kings XI Punjab,Inn1,won,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
525,Yuvraj Singh,69,3,0,11,0,0,0,3.67,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
526,Piyush Chawla,466,4,0,33,0,0,0,8.25,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
527,Ramesh Powar,513,1,0,16,0,0,0,16.00,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
528,Irfan Pathan,73,3.5,0,27,1,0,2,7.71,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
529,Yusuf Abdulla,1651,4,0,30,1,0,0,7.50,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
530,S Sreesanth,463,4,0,24,2,0,0,6.00,Kings XI Punjab,Delhi Daredevils,Inn2,lost,10675,20:00:00,13,2010,3,"Punjab Cricket Association IS Bindra Stadium, Mohali"
531,Justin Kemp,4307,2.1,0,15,0,0,1,7.14,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
532,Lakshmipathy Balaji,96,4,0,36,0,0,1,9.00,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
533,Muttiah Muralitharan,110,4,0,28,0,0,4,7.00,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
534,Albie Morkel,484,4,0,41,0,0,1,10.25,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
535,Ravichandran Ashwin,1593,4,0,26,1,0,2,6.50,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
536,Sudeep Tyagi,1450,1.5,0,39,0,2,0,26.00,Chennai Super Kings,Deccan Chargers,Inn1,lost,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
537,Tirumalsetti Suman,1903,1,0,8,0,0,0,8.00,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
538,Andrew Symonds,39,3,0,29,2,0,0,9.67,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
539,Jaskaran Singh,1902,1,0,16,0,0,1,16.00,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
540,RP Singh,434,3,0,30,1,0,2,10.00,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
541,Pragyan Ojha,1356,4,0,28,2,0,0,7.00,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
542,Rohit Sharma,576,4,0,27,1,0,0,6.75,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
543,Chaminda Vaas,108,4,1,21,3,0,0,5.25,Deccan Chargers,Chennai Super Kings,Inn2,won,10673,20:00:00,14,2010,3,"MA Chidambaram Stadium, Chennai"
544,Brad Hodge,283,1,0,4,1,0,0,4.00,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
545,Murali Kartik,300,4,0,21,0,0,1,5.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
546,Laxmi Shukla,1600,4,0,37,1,0,0,9.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
547,Angelo Mathews,1629,3,0,29,0,0,0,9.67,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
548,Ishant Sharma,702,4,0,38,1,0,0,9.50,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
549,Shane Bond,418,4,0,33,0,0,0,8.25,Kolkata Knight Riders,Chennai Super Kings,Inn1,lost,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
550,Suresh Raina,413,1,0,6,0,0,0,6.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
551,Ravichandran Ashwin,1593,4,0,22,1,0,0,5.50,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
552,Justin Kemp,4307,3,0,12,3,0,1,4.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
553,Manpreet Gony,1358,3,0,33,1,0,0,11.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
554,Muttiah Muralitharan,110,4,0,16,1,0,1,4.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
555,Lakshmipathy Balaji,96,2.2,0,9,2,0,0,4.09,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
556,Albie Morkel,484,2,1,6,1,0,1,3.00,Chennai Super Kings,Kolkata Knight Riders,Inn2,won,10669,20:00:00,16,2010,3,"Eden Gardens, Kolkata"
557,Yuvraj Singh,69,4,0,21,2,0,0,5.25,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
558,Bipul Sharma,6296,2,0,19,1,0,0,9.50,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
559,Piyush Chawla,466,3,0,24,0,0,0,8.00,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
560,Irfan Pathan,73,3,0,16,1,0,0,5.33,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
561,Shalabh Srivastava,6297,4,0,39,1,0,0,9.75,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
562,S Sreesanth,463,4,0,51,0,0,1,12.75,Kings XI Punjab,Deccan Chargers,Inn1,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
563,Pragyan Ojha,1356,4,0,31,1,0,0,7.75,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
564,Andrew Symonds,39,4,0,22,1,0,0,5.50,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
565,Jaskaran Singh,1902,1,0,12,1,0,0,12.00,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
566,RP Singh,434,4,0,43,1,0,1,10.75,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
567,Rohit Sharma,576,3,0,19,1,0,0,6.33,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
568,Chaminda Vaas,108,4,0,27,2,0,1,6.75,Deccan Chargers,Kings XI Punjab,Inn2,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
569,Anil Kumble,98,4,0,18,1,0,0,4.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
570,Vinay Kumar,1449,4,0,25,3,0,0,6.25,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
571,Jacques Kallis,213,4,0,35,1,0,0,8.75,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
572,Dale Steyn,508,4,0,26,3,0,3,6.50,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
573,Praveen Kumar,592,4,0,37,1,0,1,9.25,Royal Challengers Bangalore,Mumbai Indians,Inn1,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
574,Sanath Jayasuriya,102,2,0,16,0,0,0,8.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
575,Harbhajan Singh,75,4,0,35,1,0,0,8.75,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
576,Kieron Pollard,657,2,0,24,0,0,0,12.00,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
577,Dwayne Bravo,242,3.1,0,35,0,0,0,11.29,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
578,Lasith Malinga,111,4,0,25,0,0,0,6.25,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
579,Zaheer Khan,71,4,0,18,1,0,0,4.50,Mumbai Indians,Royal Challengers Bangalore,Inn2,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
