,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
432,Gautam Gambhir,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",308
433,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",201
434,Yusuf Pathan,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",790
435,Jacques Kallis,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",213
436,Debabrata Das,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",1829
437,Laxmi Shukla,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",1600
438,Manoj Tiwary,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Pune Warriors,won,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",694
439,Robin Uthappa,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",527
440,Michael Clarke,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",138
441,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",1836
442,Steven Smith,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",2250
443,Mithun Manhas,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",597
444,Angelo Mathews,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",1629
445,Sourav Ganguly,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Kolkata Knight Riders,lost,11228,16:00:00,5,2012,5,"Eden Gardens, Kolkata",29
446,Murali Vijay,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",1597
447,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",7825
448,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",413
449,Dwayne Bravo,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",242
450,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",265
451,Albie Morkel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",484
452,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Mumbai Indians,lost,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",587
453,James Franklin,not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",419
454,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",25
455,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",576
456,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",145
457,Ambati Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",6311
458,Dwayne Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",255
459,Robin Peterson,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Chennai Super Kings,won,11230,16:00:00,6,2012,5,"Wankhede Stadium, Mumbai",318
460,David Warner,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",1739
461,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",26
462,Mahela Jayawardene,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",101
463,Ross Taylor,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",521
464,Irfan Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",73
465,Yogesh Nagar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",1800
466,Naman Ojha,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Kolkata Knight Riders,lost,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",1599
467,Brendon McCullum,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",201
468,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",308
469,Jacques Kallis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",213
470,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",694
471,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",790
472,Debabrata Das,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",1829
473,16,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Delhi Daredevils,won,11232,20:00:00,7,2012,5,"Arun Jaitley Stadium, Delhi",
474,Sourav Ganguly,not out,31,14,3,2,221.43,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",29
475,Michael Clarke,b Pathan,13,10,0,1,130.00,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",138
476,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",527
477,Anustup Majumdar,not out,116,54,8,9,214.81,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",8259
478,Steven Smith,lbw b Hopes,2,3,0,0,66.67,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",2250
479,Angelo Mathews,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",1629
480,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn1,Pune Warriors,Rajasthan Royals,lost,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",597
481,Rahul Dravid,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",27
482,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",1447
483,Shane Watson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",158
484,Ashok Menaria,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",7846
485,Owais Shah,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",520
486,"(b , lb , w , nb , p )",c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",
487,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Pune Warriors,won,11233,16:00:00,8,2012,5,"Maharashtra Cricket Association Stadium, Pune",
488,James Franklin,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",419
489,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",25
490,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",576
491,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",145
492,Ambati Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",6311
493,Dwayne Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",255
494,Kieron Pollard,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",657
495,Tillakaratne Dilshan,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",105
496,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",247
497,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",1413
498,5,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
499,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
500,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
501,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
502,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
503,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
504,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
505,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
506,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
507,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,11235,20:00:00,9,2012,5,"Wankhede Stadium, Mumbai",
508,Daniel Harris,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",7656
509,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
510,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",104
511,Cameron White,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",282
512,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",211
513,Parthiv Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",74
514,2,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Delhi Daredevils,lost,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
515,Virender Sehwag,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",26
516,David Warner,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",1739
517,Naman Ojha,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",1599
518,16,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
519,,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
520,,lbw b Hopes,2,10,3,0,150.00,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
521,,lbw b Hopes,2,17,4,1,147.06,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
522,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
523,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
524,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
525,,b Pathan,25,3,0,0,66.67,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
526,,b Pathan,25,10,3,0,150.00,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
527,,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Deccan Chargers,won,11196,16:00:00,10,2012,5,"Rajiv Gandhi International Stadium, Hyderabad",
528,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",247
529,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",105
530,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",1413
531,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",1601
532,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",370
533,9,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",
534,,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Pune Warriors,won,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",
535,Mohnish Mishra,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",6303
536,Michael Clarke,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",138
537,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",1836
538,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",527
539,Anustup Majumdar,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",8259
540,Angelo Mathews,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",1629
541,Steven Smith,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Royal Challengers Bangalore,lost,11237,20:00:00,11,2012,5,"Maharashtra Cricket Association Stadium, Pune",2250
542,Herschelle Gibbs,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",212
543,Sachin Tendulkar,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",25
544,Rohit Sharma,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",576
545,5,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
546,,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
547,,lbw b Hopes,2,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
548,,lbw b Hopes,2,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
549,,c Sangakkara b Lee,15,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
550,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
551,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
552,,b Pathan,25,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
553,,b Pathan,25,10,3,0,150.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
554,,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kolkata Knight Riders,won,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
555,Manvinder Bisla,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",1901
556,Gautam Gambhir,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",308
557,Jacques Kallis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",213
558,Manoj Tiwary,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",694
559,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",790
560,Debabrata Das,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",1829
561,4,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,11238,16:00:00,12,2012,5,"Eden Gardens, Kolkata",
562,Rahul Dravid,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",27
563,Ajinkya Rahane,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",1447
564,Shane Watson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",158
565,Brad Hodge,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",283
566,Stuart Binny,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",1530
567,Johan Botha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",487
568,3,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",
569,Sourav Ganguly,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",29
570,Jesse Ryder,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",583
571,Robin Uthappa,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",527
572,Anustup Majumdar,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",8259
573,Callum Ferguson,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",1745
574,Steven Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",2250
575,Angelo Mathews,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur",1629
576,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru",247
577,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru",105
578,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1413
579,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru",1601
580,AB de Villiers,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru",370
