,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
726,Jitesh Sharma (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",10214
727,Harpreet Brar,b Pathan,25,17,4,1,147.06,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai",14452
728,Abhishek Sharma,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",12086
729,Priyam Garg,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",12089
730,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",9012
731,Pooran (wk),not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",9406
732,Markram,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",9582
733,Williamson (c),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",6326
734,Washington Sundar,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",10945
735,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",576
736,Ishan Kishan (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",10276
737,Daniel Sams,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",13162
738,Tilak Varma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",14504
739,Tim David,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",13169
740,Tristan Stubbs,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",19243
741,Ramandeep Singh,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai",12337
742,de Kock (wk),not out,31,14,3,2,221.43,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",8520
743,Rahul (c),b Pathan,13,10,0,1,130.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",8733
744,2,c Pathan b Mota,32,13,2,3,246.15,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
745,,not out,116,54,8,9,214.81,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
746,,not out,116,3,0,0,66.67,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
747,,not out,116,10,3,0,150.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
748,,not out,116,17,4,1,147.06,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
749,,lbw b Hopes,2,54,8,9,214.81,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
750,,lbw b Hopes,2,3,0,0,66.67,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
751,,lbw b Hopes,2,10,3,0,150.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
752,,lbw b Hopes,2,17,4,1,147.06,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
753,,c Sangakkara b Lee,15,54,8,9,214.81,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
754,,c Sangakkara b Lee,15,3,0,0,66.67,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
755,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
756,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
757,,b Pathan,25,54,8,9,214.81,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
758,,b Pathan,25,3,0,0,66.67,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
759,,b Pathan,25,10,3,0,150.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
760,,b Pathan,25,17,4,1,147.06,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",
761,Venkatesh Iyer,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",10917
762,Abhijeet Tomar,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",12813
763,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",9204
764,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",9428
765,Sam Billings (wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",7990
766,Andre Russell,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",7736
767,Rinku Singh,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai",10896
768,W Saha,not out,31,14,3,2,221.43,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",1465
769,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",11808
770,Wade (wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",1649
771,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",9647
772,Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",6349
773,Rahul Tewatia,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",9693
774,Rashid Khan,b Pathan,25,17,4,1,147.06,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",10738
775,Virat Kohli,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",1413
776,Faf du Plessis (c),b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",7825
777,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",7662
778,Dinesh Karthik (wk),not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",145
779,11,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",
780,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",
781,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",
782,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",
783,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai",
784,Ruturaj Gaikwad,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",11813
785,Conway,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",9838
786,Moeen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",6692
787,N Jagadeesan,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",11675
788,Rayudu,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",6311
789,Dhoni (c & wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",265
790,Santner,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",10100
791,Yashasvi Jaiswal,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",13940
792,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",2258
793,Sanju Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",8271
794,Devdutt Padikkal,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",13088
795,Ravichandran Ashwin,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",1593
796,Shimron Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",9789
797,Riyan Parag,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,won,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai",12305
798,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",12094
799,Warner,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",1739
800,Mitchell Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",6250
801,Pant (c & wk),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",10744
802,Sarfaraz Khan,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",9429
803,Rovman Powell,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",11445
804,Axar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Mumbai Indians,lost,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",8808
805,Ishan Kishan (wk),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",10276
806,Rohit Sharma (c),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",576
807,Dewald Brevis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",20538
808,Tilak Varma,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",14504
809,Tim David,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",13169
810,Ramandeep Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",12337
811,Daniel Sams,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,46226,19:30:00,21,2022,5,"Wankhede Stadium, Mumbai",13162
812,Priyam Garg,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",12089
813,Abhishek Sharma,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",12086
814,Tripathi,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",9012
815,Markram,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",9582
816,Pooran (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",9406
817,Washington Sundar,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",10945
818,Romario Shepherd,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Punjab Kings,lost,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",13646
819,Jonny Bairstow,not out,31,14,3,2,221.43,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",6507
820,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",1446
821,Shahrukh Khan,c Pathan b Mota,32,13,2,3,246.15,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",10226
822,Mayank Agarwal (c),not out,116,54,8,9,214.81,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",2195
823,Liam Livingstone,lbw b Hopes,2,3,0,0,66.67,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",10045
824,Jitesh Sharma (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",10214
825,Prerak Mankad,b Pathan,25,17,4,1,147.06,Inn2,Punjab Kings,Sunrisers Hyderabad,won,46231,19:30:00,22,2022,5,"Wankhede Stadium, Mumbai",11054
826,Jaiswal,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",13940
827,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",2258
828,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",8271
829,Padikkal,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",13088
830,Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",9789
831,Riyan Parag,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",12305
832,Ashwin,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Gujarat Titans,lost,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",1593
833,Wriddhiman Saha (wk),not out,31,14,3,2,221.43,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",1465
834,Shubman Gill,b Pathan,13,10,0,1,130.00,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",11808
835,Matthew Wade,c Pathan b Mota,32,13,2,3,246.15,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",1649
836,Hardik Pandya (c),not out,116,54,8,9,214.81,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",9647
837,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",6349
838,13,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",
839,,b Pathan,25,17,4,1,147.06,Inn2,Gujarat Titans,Rajasthan Royals,won,47584,19:30:00,24,2022,5,"Eden Gardens, Kolkata",
840,Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",1413
841,du Plessis (c),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",7825
842,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",10636
843,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",7662
844,Lomror,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",10954
845,Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",145
846,10,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Lucknow Super Giants,won,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",
847,Quinton de Kock (wk),not out,31,14,3,2,221.43,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",8520
848,KL Rahul (c),b Pathan,13,10,0,1,130.00,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",8733
849,Manan Vohra,c Pathan b Mota,32,13,2,3,246.15,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",8358
850,Deepak Hooda,not out,116,54,8,9,214.81,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",9427
851,Marcus Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",8989
852,Evin Lewis,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",8579
853,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Lucknow Super Giants,Royal Challengers Bangalore,lost,47591,19:30:00,25,2022,5,"Eden Gardens, Kolkata",11311
854,Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",1413
855,du Plessis (c),b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",7825
856,Rajat Patidar,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",10636
857,Maxwell,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",7662
858,Lomror,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",10954
859,Karthik (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",145
860,Shahbaz Ahmed,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",14606
861,Yashasvi Jaiswal,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",13940
862,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",2258
863,Sanju Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",8271
864,Devdutt Padikkal,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",13088
865,Shimron Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",9789
866,0,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",
867,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,47598,19:30:00,27,2022,5,"Narendra Modi Stadium, Ahmedabad",
868,Jaiswal,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",13940
869,Jos Buttler,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",2258
870,Samson (c & wk),c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",8271
871,Padikkal,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",13088
872,Hetmyer,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",9789
873,Ashwin,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Gujarat Titans,lost,47605,20:00:00,29,2022,5,"Narendra Modi Stadium, Ahmedabad",1593
