,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
711,Anirudh Singh,c Sangakkara b Bipul Sharma,0,1,0,0,0.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
712,Rohit Sharma,run out (Jayawardene),1,2,0,0,50.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
713,Andrew Symonds,c Bipul Sharma b Yuvraj Singh,53,38,3,3,139.47,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
714,Herschelle Gibbs,b Yuvraj Singh,23,23,2,0,100.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
715,Adam Gilchrist,c Jayawardene b Srivastava,33,12,4,2,275.00,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
716,,retired hurt,10,7,1,0,142.86,Inn1,Deccan Chargers,Kings XI Punjab,won,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
717,S Sreesanth,not out,12,5,3,0,240.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
718,Bipul Sharma,not out,8,6,1,0,133.33,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
719,Piyush Chawla,c Ojha b Singh,9,13,1,0,69.23,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
720,Manvinder Bisla,run out (Suman),0,7,0,0,0.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
721,Ravi Bopara,c Symonds b Sharma,38,32,5,0,118.75,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
722,Irfan Pathan,c Symonds b Jaskaran Singh,60,29,3,5,206.90,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
723,Adrian Barath,c Sharma b Ojha,7,10,1,0,70.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
724,Mahela Jayawardene,b Symonds,14,9,3,0,155.56,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
725,Yuvraj Singh,c Gibbs b Vaas,4,6,1,0,66.67,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
726,,b Vaas,0,3,0,0,0.00,Inn2,Kings XI Punjab,Deccan Chargers,lost,10619,20:00:00,19,2010,3,"Barabati Stadium, Cuttack"
727,Lasith Malinga,not out,0,0,0,0,0.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
728,Zaheer Khan,not out,23,9,3,1,255.56,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
729,Kieron Pollard,c Kohli b Steyn,21,19,1,1,110.53,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
730,Harbhajan Singh,c Kallis b Kumar,4,6,0,0,66.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
731,Dwayne Bravo,lbw b Vinay Kumar,1,2,0,0,50.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
732,Rajagopal Sathish,c Dravid b Steyn,24,22,3,0,109.09,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
733,Ambati Rayudu,c Boucher b Vinay Kumar,3,4,0,0,75.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
734,Saurabh Tiwary,b Kumble,25,21,3,0,119.05,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
735,Sachin Tendulkar,b Vinay Kumar,25,22,4,0,113.64,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
736,Aditya Tare,c Pandey b Kallis,9,10,2,0,90.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
737,,lbw b Steyn,2,5,0,0,40.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
738,Manish Pandey,c Pollard b Harbhajan Singh,40,27,3,2,148.15,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
739,Eoin Morgan,not out,7,6,0,0,116.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
740,Virat Kohli,run out (Pollard),17,12,0,2,141.67,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
741,Robin Uthappa,c Malinga b Khan,23,15,2,1,153.33,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
742,,not out,66,55,10,0,120.00,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10621,20:00:00,20,2010,3,"Brabourne Stadium, Mumbai"
743,Ramesh Powar,not out,2,1,0,0,200.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
744,Rusty Theron,run out (Raina),0,1,0,0,0.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
745,Piyush Chawla,not out,8,4,2,0,200.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
746,Manvinder Bisla,run out (Hayden/Morkel),7,9,1,0,77.78,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
747,Yuvraj Singh,c sub (GJ Bailey) b Morkel,43,28,4,2,153.57,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
748,Mohammad Kaif,c Morkel b Muralitharan,14,16,0,0,87.50,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
749,Mahela Jayawardene,lbw b Muralitharan,3,5,0,0,60.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
750,Kumar Sangakkara,st Patel b Muralitharan,15,16,2,0,93.75,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
751,Ravi Bopara,c Balaji b Morkel,1,8,0,0,12.50,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
752,,b Balaji,39,32,5,1,121.88,Inn1,Kings XI Punjab,Chennai Super Kings,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
753,Ravichandran Ashwin,c Kaif b Pathan,2,5,0,0,40.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
754,Albie Morkel,not out,12,12,1,0,100.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
755,Manpreet Gony,b Theron,2,6,0,0,33.33,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
756,S Badrinath,c Sangakkara b Yuvraj Singh,2,2,0,0,100.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
757,Suresh Raina,run out (Theron),15,11,0,1,136.36,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
758,Matthew Hayden,b Powar,33,24,4,2,137.50,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
759,Murali Vijay,lbw b Theron,0,3,0,0,0.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
760,,st Sangakkara b Chawla,57,58,4,2,98.28,Inn2,Chennai Super Kings,Kings XI Punjab,lost,10623,20:00:00,21,2010,3,"MA Chidambaram Stadium, Chennai"
761,Suresh Raina,not out,83,52,7,3,159.62,Inn1,Chennai Super Kings,Mumbai Indians,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
762,S Badrinath,not out,55,45,6,0,122.22,Inn1,Chennai Super Kings,Mumbai Indians,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
763,Parthiv Patel,b McLaren,8,12,1,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
764,,lbw b Harbhajan Singh,20,12,4,0,166.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
765,Ryan McLaren,not out,1,1,0,0,100.00,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
766,Dwayne Bravo,not out,11,7,1,1,157.14,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
767,Kieron Pollard,b Muralitharan,20,9,3,1,222.22,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
768,Rajagopal Sathish,b Joginder Sharma,5,9,0,0,55.56,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
769,Sachin Tendulkar,c Dhoni b Balaji,72,52,8,1,138.46,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
770,Shikhar Dhawan,c Raina b Jakati,56,34,5,3,164.71,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
771,,lbw b Muralitharan,2,3,0,0,66.67,Inn2,Mumbai Indians,Chennai Super Kings,won,10628,20:00:00,25,2010,3,"Brabourne Stadium, Mumbai"
772,Harbhajan Singh,not out,49,18,8,2,272.22,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
773,Ryan McLaren,not out,13,15,1,0,86.67,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
774,Kieron Pollard,c Suman b Jaskaran Singh,1,5,0,0,20.00,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
775,Rajagopal Sathish,c Suman b Ojha,3,5,0,0,60.00,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
776,Ambati Rayudu,st Gilchrist b Ojha,6,7,0,0,85.71,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
777,Saurabh Tiwary,c Gilchrist b Singh,4,3,1,0,133.33,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
778,Sachin Tendulkar,c Gilchrist b Singh,55,43,9,0,127.91,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
779,Dwayne Bravo,c Symonds b Singh,23,16,3,1,143.75,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
780,,lbw b Jaskaran Singh,8,12,2,0,66.67,Inn1,Mumbai Indians,Deccan Chargers,won,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
781,RP Singh,b Malinga,1,5,0,0,20.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
782,Kemar Roach,b Khan,10,9,1,0,111.11,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
783,Venugopal Rao,c McLaren b Pollard,7,9,1,0,77.78,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
784,Jaskaran Singh,c sub (JP Duminy) b Harbhajan Singh,1,2,0,0,50.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
785,Adam Gilchrist,c Tendulkar b Harbhajan Singh,0,2,0,0,0.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
786,Tirumalsetti Suman,c & b Harbhajan Singh,15,17,0,1,88.24,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
787,Rohit Sharma,b Khan,45,28,3,2,160.71,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
788,Andrew Symonds,c Bravo b Malinga,1,6,0,0,16.67,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
789,Herschelle Gibbs,c Pollard b Khan,27,16,3,2,168.75,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
790,Mohnish Mishra,c McLaren b Malinga,13,12,1,1,108.33,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
791,,not out,0,0,0,0,0.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10632,20:00:00,28,2010,3,"Dr DY Patil Sports Academy, Mumbai"
792,Andrew McDonald,not out,14,9,2,0,155.56,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
793,Dinesh Karthik,c sub (AS Raut) b Tait,69,38,6,4,181.58,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
794,Paul Collingwood,run out (Voges/Ojha),16,8,2,1,200.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
795,Kedar Jadhav,c Pathan b Warne,10,9,1,0,111.11,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
796,Gautam Gambhir,c Pathan b Narwal,43,37,3,0,116.22,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
797,David Warner,b Narwal,4,8,0,0,50.00,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
798,,c Dogra b Narwal,19,12,3,1,158.33,Inn1,Delhi Daredevils,Rajasthan Royals,won,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
799,Siddharth Trivedi,not out,7,5,0,1,140.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
800,Sumit Narwal,c Warner b Collingwood,12,9,2,0,133.33,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
801,Shane Warne,run out (Warner),0,1,0,0,0.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
802,Paras Dogra,st Karthik b Ladda,20,25,0,1,80.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
803,Yusuf Pathan,c Warner b Mishra,24,14,2,2,171.43,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
804,Adam Voges,c Warner b Mishra,15,17,1,0,88.24,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
805,Faiz Fazal,lbw b Maharoof,0,2,0,0,0.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
806,Naman Ojha,c Karthik b Mishra,27,14,4,1,192.86,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
807,Shaun Tait,st Karthik b Sehwag,11,12,0,1,91.67,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
808,Abhishek Jhunjhunwala,run out (Ladda/Karthik),2,5,0,0,40.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
809,,c Warner b Maharoof,0,2,0,0,0.00,Inn2,Rajasthan Royals,Delhi Daredevils,lost,10636,20:00:00,31,2010,3,"Arun Jaitley Stadium, Delhi"
810,Kieron Pollard,c Symonds b Harris,21,10,3,0,210.00,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
811,Ambati Rayudu,not out,55,29,6,2,189.66,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
812,Dwayne Bravo,b Ojha,2,8,0,0,25.00,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
813,Saurabh Tiwary,c Harris b Ojha,44,35,1,3,125.71,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
814,Sachin Tendulkar,lbw b R Sharma,35,25,5,0,140.00,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
815,,st Gilchrist b Ojha,14,13,1,0,107.69,Inn1,Mumbai Indians,Deccan Chargers,won,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
816,Pragyan Ojha,b Malinga,2,2,0,0,100.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
817,Jaskaran Singh,not out,0,2,0,0,0.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
818,Rahul Sharma,c Bravo b Harbhajan Singh,5,7,1,0,71.43,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
819,Ryan Harris,c Dhawan b McLaren,13,10,1,0,130.00,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
820,Tirumalsetti Suman,c Rayudu b Harbhajan Singh,11,16,0,0,68.75,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
821,Mohnish Mishra,c Bravo b Pollard,5,7,0,0,71.43,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
822,Rohit Sharma,c & b Pollard,11,13,0,0,84.62,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
823,VVS Laxman,run out (Pollard/Rayudu),4,7,0,0,57.14,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
824,Herschelle Gibbs,c Tendulkar b Khan,17,15,3,0,113.33,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
825,Andrew Symonds,b McLaren,21,18,2,0,116.67,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
826,,b Khan,19,14,1,1,135.71,Inn2,Deccan Chargers,Mumbai Indians,lost,10640,20:00:00,3,2010,4,"Brabourne Stadium, Mumbai"
827,Daniel Vettori,not out,19,17,2,0,111.76,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
828,Kedar Jadhav,run out (Uthappa),7,9,0,0,77.78,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
829,Dinesh Karthik,c White b Appanna,6,4,1,0,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
830,Gautam Gambhir,run out (Appanna),1,1,0,0,100.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
831,Paul Collingwood,not out,75,46,3,7,163.04,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
832,David Warner,c Kohli b Kumble,33,22,3,2,150.00,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
833,,b Mithun,35,22,5,2,159.09,Inn1,Delhi Daredevils,Royal Challengers Bangalore,won,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
834,KP Appanna,not out,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
835,Anil Kumble,not out,1,1,0,0,100.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
836,Vinay Kumar,b Vettori,3,3,0,0,100.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
837,Abhimanyu Mithun,b Mishra,5,4,1,0,125.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
838,Virat Kohli,b Maharoof,13,11,1,0,118.18,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
839,Rahul Dravid,c Warner b Mishra,14,9,2,0,155.56,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
840,Ross Taylor,lbw b Bhatia,22,10,0,3,220.00,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
841,Kevin Pietersen,b Sangwan,16,19,0,1,84.21,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
842,Jacques Kallis,c Collingwood b Sangwan,54,42,5,1,128.57,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
843,Robin Uthappa,c Warner b Sangwan,12,9,0,1,133.33,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
844,,c Warner b Mishra,4,11,0,0,36.36,Inn2,Royal Challengers Bangalore,Delhi Daredevils,lost,10642,20:00:00,4,2010,4,"Arun Jaitley Stadium, Delhi"
845,Angelo Mathews,not out,46,28,3,2,164.29,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
846,Manoj Tiwary,not out,26,18,1,1,144.44,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
847,Chris Gayle,b Bhatia,40,21,5,2,190.48,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
848,Brendon McCullum,run out (Bhatia/Vettori),6,7,0,0,85.71,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
849,Sourav Ganguly,b Vettori,56,46,8,1,121.74,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
850,Amit Mishra,not out,4,6,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
851,Daniel Vettori,not out,12,6,2,0,200.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
852,Rajat Bhatia,run out (Iqbal Abdulla),2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
853,Farveez Maharoof,b Iqbal Abdulla,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
854,Kedar Jadhav,c Ganguly b Mendis,5,8,0,0,62.50,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
855,Dinesh Karthik,c McCullum b Dinda,20,17,2,0,117.65,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
856,Paul Collingwood,c Mathews b Mendis,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
857,David Warner,b Dinda,0,5,0,0,0.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,lost,10646,20:00:00,7,2010,4,"Eden Gardens, Kolkata"
