,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
599,Robin Uthappa,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",527
600,Shakib Al Hasan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",544
601,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",790
602,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",7915
603,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",1597
604,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",2195
605,Dinesh Karthik,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",145
606,Ross Taylor,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",521
607,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",211
608,Manoj Tiwary,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",694
609,James Neesham,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Kolkata Knight Riders,won,13642,20:00:00,19,2014,4,"Dubai International Cricket Stadium, Dubai",8983
610,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",4772
611,Aditya Tare,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",6315
612,Corey Anderson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",8982
613,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",576
614,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",657
615,Ambati Rayudu,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",6311
616,CM Gautam,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,lost,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",1852
617,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",255
618,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",201
619,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",413
620,Faf du Plessis,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",7825
621,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",265
622,7,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",
623,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,won,13649,20:00:00,25,2014,4,"Dubai International Cricket Stadium, Dubai",
624,Cheteshwar Pujara,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1448
625,Virender Sehwag,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",26
626,Wriddhiman Saha,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1465
627,Glenn Maxwell,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",7662
628,David Miller,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",6349
629,George Bailey,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1440
630,Rishi Dhawan,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Kolkata Knight Riders,won,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",8616
631,Manish Pandey,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",1836
632,Jacques Kallis,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",213
633,Gautam Gambhir,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",308
634,Chris Lynn,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",7752
635,Robin Uthappa,lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",527
636,Yusuf Pathan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",790
637,Suryakumar Yadav,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Kings XI Punjab,lost,13651,20:00:00,26,2014,4,"Sheikh Zayed Stadium, Abu Dhabi",7915
638,Aaron Finch,not out,31,14,3,2,221.43,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",1643
639,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",1446
640,David Warner,c Pathan b Mota,32,13,2,3,246.15,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",1739
641,KL Rahul,not out,116,54,8,9,214.81,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",8733
642,Venugopal Rao,lbw b Hopes,2,3,0,0,66.67,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",412
643,Daren Sammy,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",253
644,Karn Sharma,b Pathan,25,17,4,1,147.06,Inn1,Sunrisers Hyderabad,Chennai Super Kings,lost,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",1844
645,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",255
646,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",201
647,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",413
648,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",265
649,Faf du Plessis,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",7825
650,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",587
651,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Sunrisers Hyderabad,won,13653,20:00:00,27,2014,4,"Sharjah Cricket Stadium, Sharjah",597
652,Quinton de Kock,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",8520
653,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",1597
654,Kevin Pietersen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",395
655,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",145
656,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",211
657,Kedar Jadhav,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",1851
658,Wayne Parnell,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Rajasthan Royals,lost,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",1692
659,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",1447
660,Karun Nair,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",8257
661,Sanju Samson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",8271
662,Rajat Bhatia,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",1468
663,Shane Watson,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",158
664,4,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",
665,,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Delhi Daredevils,won,13680,20:00:00,3,2014,5,"Arun Jaitley Stadium, Delhi",
666,Quinton de Kock,not out,31,14,3,2,221.43,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",8520
667,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",1597
668,Kevin Pietersen,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",395
669,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",145
670,Laxmi Shukla,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",1600
671,Jean-Paul Duminy,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",211
672,Kedar Jadhav,b Pathan,25,17,4,1,147.06,Inn1,Delhi Daredevils,Chennai Super Kings,lost,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",1851
673,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",255
674,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",201
675,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",413
676,MS Dhoni,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",265
677,11,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",
678,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",
679,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",
680,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",
681,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Delhi Daredevils,won,13683,20:00:00,5,2014,5,"Arun Jaitley Stadium, Delhi",
682,Virender Sehwag,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",26
683,Mandeep Singh,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",6319
684,Glenn Maxwell,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",7662
685,David Miller,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",6349
686,George Bailey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",1440
687,Mitchell Johnson,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",496
688,10,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,won,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",
689,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",255
690,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",201
691,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",413
692,Ravindra Jadeja,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",587
693,Faf du Plessis,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",7825
694,MS Dhoni,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",265
695,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,lost,13686,20:00:00,7,2014,5,"Barabati Stadium, Cuttack",597
696,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",599
697,CM Gautam,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",1852
698,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",6311
699,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",576
700,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",657
701,Corey Anderson,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",8982
702,Aditya Tare,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,lost,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",6315
703,Dwayne Smith,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",255
704,Brendon McCullum,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",201
705,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",413
706,Faf du Plessis,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",7825
707,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",265
708,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",587
709,Mithun Manhas,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,won,13690,20:00:00,10,2014,5,"Wankhede Stadium, Mumbai",597
710,Virat Kohli,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1413
711,Chris Gayle,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",247
712,Vijay Zol,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",8258
713,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",370
714,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",69
715,Albie Morkel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",484
716,Parthiv Patel,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Rajasthan Royals,lost,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",74
717,Ajinkya Rahane,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1447
718,Karun Nair,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",8257
719,Shane Watson,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",158
720,Stuart Binny,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1530
721,Sanju Samson,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",8271
722,Steven Smith,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",2250
723,James Faulkner,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Royal Challengers Bangalore,won,13692,20:00:00,11,2014,5,"M.Chinnaswamy Stadium, Bengaluru",7789
724,Chris Gayle,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",247
725,Parthiv Patel,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",74
726,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1413
727,AB de Villiers,not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",370
728,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",69
729,Sachin Rana,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1891
730,9,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Delhi Daredevils,won,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",
731,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1597
732,Quinton de Kock,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",8520
733,Mayank Agarwal,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",2195
734,Kevin Pietersen,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",395
735,Jean-Paul Duminy,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",211
736,Dinesh Karthik,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",145
737,Kedar Jadhav,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Royal Challengers Bangalore,lost,13695,20:00:00,13,2014,5,"M.Chinnaswamy Stadium, Bengaluru",1851
738,Lendl Simmons,not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack",599
739,CM Gautam,b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack",1852
740,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack",6311
741,Rohit Sharma,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack",576
742,Corey Anderson,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kolkata Knight Riders,lost,13697,20:00:00,14,2014,5,"Barabati Stadium, Cuttack",8982
