,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
609,Aakash Chopra,st Gilchrist b Ojha,11,19,2,0,57.89,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
610,Laxmi Shukla,st Gilchrist b Ojha,8,6,0,1,133.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
611,Brad Hodge,c Gibbs b Styris,31,34,4,0,91.18,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
612,Sourav Ganguly,c Laxman b Harmeet Singh,1,12,0,0,8.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
613,Chris Gayle,c Harmeet Singh b Singh,10,12,1,1,83.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
614,Brendon McCullum,c Gilchrist b Singh,1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
615,,run out (Sharma),7,3,0,1,233.33,Inn1,Kolkata Knight Riders,Deccan Chargers,lost,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
616,Herschelle Gibbs,not out,43,26,5,1,165.38,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
617,Rohit Sharma,not out,36,32,3,2,112.50,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
618,VVS Laxman,run out (Shukla/McCullum),10,10,1,1,100.00,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
619,Adam Gilchrist,c Henriques b Dinda,13,11,2,0,118.18,Inn2,Deccan Chargers,Kolkata Knight Riders,won,10602,22:20:00,19,2009,4,"Newlands, Cape Town"
620,Shane Warne,not out,2,2,0,0,100.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
621,Abhishek Raut,not out,21,13,1,2,161.54,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
622,Dimitri Mascarenhas,b Anureet Singh,27,28,2,0,96.43,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
623,Yusuf Pathan,c Yashpal Singh b Mendis,42,21,6,2,200.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
624,Ravindra Jadeja,c Yashpal Singh b Sharma,22,26,0,0,84.62,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
625,Rob Quiney,c Gayle b Sharma,6,2,0,1,300.00,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
626,Graeme Smith,c Gayle b Mendis,15,21,1,0,71.43,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
627,,c Sharma b Anureet Singh,5,7,1,0,71.43,Inn1,Rajasthan Royals,Kolkata Knight Riders,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
628,Ishant Sharma,run out (Kamran Khan/Rawat),1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
629,Yashpal Singh,c Raut b Warne,20,18,3,0,111.11,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
630,Ajit Agarkar,not out,1,1,0,0,100.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
631,Sanjay Bangar,c Smith b Kamran Khan,2,9,0,0,22.22,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
632,Brendon McCullum,c Kamran Khan b Mascarenhas,3,9,0,0,33.33,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
633,Sourav Ganguly,c Rawat b Kamran Khan,46,30,4,2,153.33,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
634,Chris Gayle,c Jadeja b Warne,41,33,2,4,124.24,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
635,Brad Hodge,c Rawat b Patel,5,7,0,0,71.43,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
636,,c Rawat b Kamran Khan,13,13,1,0,100.00,Inn2,Kolkata Knight Riders,Rajasthan Royals,lost,10596,20:15:00,23,2009,4,"Newlands, Cape Town"
637,Wilkin Mota,not out,1,2,0,0,50.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
638,Piyush Chawla,not out,6,6,1,0,100.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
639,Irfan Pathan,b Kamran Khan,39,33,2,2,118.18,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
640,Yuvraj Singh,c Rawat b Patel,2,3,0,0,66.67,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
641,Mahela Jayawardene,c Kamran Khan b Patel,7,10,0,0,70.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
642,Kumar Sangakkara,run out (Rawat),60,51,7,1,117.65,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
643,Ravi Bopara,c Patel b Kamran Khan,11,15,2,0,73.33,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
644,,run out (Jadeja/Asnodkar),0,0,0,0,0.00,Inn1,Kings XI Punjab,Rajasthan Royals,won,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
645,Mahesh Rawat,not out,4,6,0,0,66.67,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
646,Shane Warne,not out,34,33,3,0,103.03,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
647,Ravindra Jadeja,b Abdulla,37,44,2,0,84.09,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
648,Abhishek Raut,c Powar b Chawla,1,4,0,0,25.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
649,Swapnil Asnodkar,c Powar b Pathan,3,4,0,0,75.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
650,Dimitri Mascarenhas,b Abdulla,4,2,1,0,200.00,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
651,Yusuf Pathan,c Goel b Chawla,10,13,2,0,76.92,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
652,Rob Quiney,c Sangakkara b Abdulla,7,8,1,0,87.50,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
653,,c Sangakkara b Pathan,2,6,0,0,33.33,Inn2,Rajasthan Royals,Kings XI Punjab,lost,10591,20:15:00,26,2009,4,"Newlands, Cape Town"
654,Saurabh Tiwary,not out,4,3,0,0,133.33,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
655,Shikhar Dhawan,c McCullum b Sharma,12,10,1,0,120.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
656,Dwayne Bravo,c Gayle b Shukla,3,5,0,0,60.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
657,Abhishek Nayar,run out (Shukla/McCullum),3,3,0,0,100.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
658,Jean-Paul Duminy,not out,18,14,1,0,128.57,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
659,Sachin Tendulkar,lbw b Shukla,68,45,6,4,151.11,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
660,Harbhajan Singh,c Mendis b Hodge,18,8,1,2,225.00,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
661,Sanath Jayasuriya,c Ghosh b Shukla,52,32,2,4,162.50,Inn1,Mumbai Indians,Kolkata Knight Riders,won,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
662,Ajantha Mendis,b Malinga,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
663,Ashok Dinda,b Malinga,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
664,Ishant Sharma,not out,6,3,1,0,200.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
665,Laxmi Shukla,c Jayasuriya b Khan,6,10,1,0,60.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
666,Yashpal Singh,c Shah b Bravo,8,8,0,0,100.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
667,Arindam Ghosh,c Tendulkar b Nayar,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
668,Sourav Ganguly,c Bravo b Nayar,34,30,3,1,113.33,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
669,Anureet Singh,absent hurt,0,0,0,0,0.00,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
670,Brendon McCullum,c Duminy b Malinga,1,6,0,0,16.67,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
671,Brad Hodge,b Nayar,24,22,3,0,109.09,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
672,,c Tendulkar b Bravo,12,11,0,1,109.09,Inn2,Kolkata Knight Riders,Mumbai Indians,lost,10589,20:15:00,27,2009,4,"St George's Park, Port Elizabeth"
673,Ramesh Powar,run out (Shah),10,10,1,0,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
674,Piyush Chawla,b Malinga,0,2,0,0,0.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
675,Irfan Pathan,c Bravo b Khan,7,10,0,0,70.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
676,Wilkin Mota,b Malinga,5,6,0,0,83.33,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
677,Kumar Sangakkara,not out,45,44,2,1,102.27,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
678,Yuvraj Singh,c Khan b Duminy,10,13,1,0,76.92,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
679,Ravi Bopara,c Tendulkar b Bravo,6,14,0,0,42.86,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
680,Karan Goel,st Shah b Harbhajan Singh,12,12,0,1,100.00,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
681,,c Dhawan b Jayasuriya,7,9,0,0,77.78,Inn1,Kings XI Punjab,Mumbai Indians,won,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
682,Zaheer Khan,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
683,Abhishek Nayar,b Pathan,15,15,1,0,100.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
684,Harbhajan Singh,c Goel b Chawla,6,5,1,0,120.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
685,Sanath Jayasuriya,c Yuvraj Singh b Pathan,0,1,0,0,0.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
686,Dwayne Bravo,c Mota b Powar,15,20,1,1,75.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
687,Shikhar Dhawan,lbw b Abdulla,3,7,0,0,42.86,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
688,Saurabh Tiwary,not out,6,4,0,0,150.00,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
689,Jean-Paul Duminy,c sub (T Kohli) b Abdulla,59,63,4,0,93.65,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
690,,c Jayawardene b Malik,1,6,0,0,16.67,Inn2,Mumbai Indians,Kings XI Punjab,lost,10586,20:00:00,29,2009,4,"Kingsmead, Durban"
691,Albie Morkel,not out,4,1,1,0,400.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
692,Jacob Oram,c Mascarenhas b Patel,2,6,0,0,33.33,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
693,MS Dhoni,not out,22,19,0,1,115.79,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
694,Parthiv Patel,c Kamran Khan b Pathan,3,11,0,0,27.27,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
695,Matthew Hayden,b Pathan,1,2,0,0,50.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
696,Suresh Raina,c Smith b Patel,98,55,10,5,178.18,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
697,,st Rawat b Warne,29,27,4,0,107.41,Inn1,Chennai Super Kings,Rajasthan Royals,won,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
698,Siddharth Trivedi,c Raina b Balaji,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
699,Kamran Khan,absent hurt,0,0,0,0,0.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
700,Mahesh Rawat,not out,8,6,1,0,133.33,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
701,Munaf Patel,c Patel b Oram,0,1,0,0,0.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
702,Swapnil Asnodkar,hit wicket b Morkel,10,8,0,1,125.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
703,Rob Quiney,lbw b Raina,28,31,4,0,90.32,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
704,Shane Warne,c Badrinath b Balaji,3,9,0,0,33.33,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
705,Yusuf Pathan,c Raina b Balaji,20,13,3,0,153.85,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
706,Graeme Smith,c Badrinath b Morkel,2,5,0,0,40.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
707,Dimitri Mascarenhas,c Muralitharan b Oram,8,8,1,0,100.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
708,,c Hayden b Balaji,37,33,2,1,112.12,Inn2,Rajasthan Royals,Chennai Super Kings,lost,10584,20:00:00,30,2009,4,"SuperSport Park, Centurion"
709,KP Appanna,not out,0,1,0,0,0.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
710,Anil Kumble,b Abdulla,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
711,Roelof van der Merwe,c Pathan b Abdulla,35,19,3,3,184.21,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
712,Praveen Kumar,not out,9,7,1,0,128.57,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
713,Virat Kohli,c Chawla b Pathan,16,14,2,0,114.29,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
714,Mark Boucher,lbw b Yuvraj Singh,2,4,0,0,50.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
715,Robin Uthappa,c Katich b Yuvraj Singh,19,17,2,0,111.76,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
716,Jesse Ryder,c Jayawardene b Pathan,2,5,0,0,40.00,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
717,Shreevats Goswami,c Chawla b Abdulla,10,14,0,0,71.43,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
718,Rajesh Bishnoi,c Chawla b Abdulla,18,14,1,2,128.57,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
719,,b Yuvraj Singh,27,22,4,0,122.73,Inn1,Royal Challengers Bangalore,Kings XI Punjab,won,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
720,Simon Katich,run out (van der Merwe/Boucher),3,5,0,0,60.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
721,Yuvraj Singh,c Kallis b Kumble,50,34,3,4,147.06,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
722,Karan Goel,c Kohli b van der Merwe,20,29,2,0,68.97,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
723,Tanmay Srivastava,not out,0,1,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
724,Ramesh Powar,not out,0,0,0,0,0.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
725,Piyush Chawla,b Kumar,3,4,0,0,75.00,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
726,Irfan Pathan,c Kohli b Kumar,12,9,2,0,133.33,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
727,Mahela Jayawardene,c Kallis b van der Merwe,19,15,2,0,126.67,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
728,,b Kumble,17,23,2,0,73.91,Inn2,Kings XI Punjab,Royal Challengers Bangalore,lost,10582,20:15:00,1,2009,5,"Kingsmead, Durban"
729,Sudeep Tyagi,not out,0,0,0,0,0.00,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
730,Lakshmipathy Balaji,c de Villiers b Nehra,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
731,Muttiah Muralitharan,run out (de Villiers/Karthik),3,4,0,0,75.00,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
732,Shadab Jakati,c Gambhir b Nannes,13,8,2,0,162.50,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
733,Jacob Oram,c de Villiers b Nannes,3,7,0,0,42.86,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
734,Albie Morkel,c & b Nehra,6,4,1,0,150.00,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
735,MS Dhoni,c Gambhir b Nannes,6,7,0,0,85.71,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
736,Murali Vijay,c Bhatia b Nehra,14,13,2,0,107.69,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
737,Matthew Hayden,c de Villiers b Sangwan,30,19,4,1,157.89,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
738,Suresh Raina,c Dilshan b Bhatia,32,21,2,2,152.38,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
739,,b Bhatia,45,34,4,2,132.35,Inn1,Chennai Super Kings,Delhi Daredevils,won,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
740,Ashish Nehra,not out,0,0,0,0,0.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
741,AB de Villiers,b Tyagi,0,1,0,0,0.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
742,Tillakaratne Dilshan,b Jakati,13,13,0,1,100.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
743,David Warner,st Dhoni b Jakati,51,40,5,1,127.50,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
744,Gautam Gambhir,c Raina b Tyagi,13,14,2,0,92.86,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
745,Amit Mishra,not out,11,8,1,1,137.50,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
746,Rajat Bhatia,c Balaji b Morkel,2,7,0,0,28.57,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
747,Dinesh Karthik,c Muralitharan b Jakati,52,31,7,1,167.74,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
748,Pradeep Sangwan,b Jakati,0,3,0,0,0.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
749,,b Muralitharan,0,4,0,0,0.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,10580,20:15:00,2,2009,5,"The Wanderers Stadium, Johannesburg"
750,Dwayne Bravo,not out,50,40,1,2,125.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
751,Ajinkya Rahane,c Uthappa b du Preez,0,1,0,0,0.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
752,Jean-Paul Duminy,c Boucher b du Preez,1,6,0,0,16.67,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
753,Sachin Tendulkar,c Dravid b du Preez,11,11,2,0,100.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
754,Abhishek Nayar,not out,29,20,4,0,145.00,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
755,,c Vinay Kumar b van der Merwe,52,43,6,1,120.93,Inn1,Mumbai Indians,Royal Challengers Bangalore,lost,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
756,Wasim Jaffer,c Nayar b Khan,7,8,1,0,87.50,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
757,Jacques Kallis,not out,69,59,5,2,116.95,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
758,,not out,66,42,8,2,157.14,Inn2,Royal Challengers Bangalore,Mumbai Indians,won,10578,20:15:00,3,2009,5,"The Wanderers Stadium, Johannesburg"
759,Wriddhiman Saha,not out,1,1,0,0,100.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
760,Brad Hodge,c de Villiers b Sangwan,10,19,0,0,52.63,Inn1,Kolkata Knight Riders,Delhi Daredevils,lost,10575,20:00:00,5,2009,5,"Kingsmead, Durban"
