,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
711,Priyam Garg,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",12089
712,Jason Holder,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8313
713,10,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Royal Challengers Bangalore,won,31617,19:30:00,6,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
714,Stoinis,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8989
715,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1446
716,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",9428
717,Hetmyer,not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",9789
718,Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",10744
719,8,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
720,,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Sunrisers Hyderabad,won,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",
721,Priyam Garg,not out,31,14,3,2,221.43,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",12089
722,David Warner (c),b Pathan,13,10,0,1,130.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1739
723,Manish Pandey,c Pathan b Mota,32,13,2,3,246.15,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",1836
724,Kane Williamson,not out,116,54,8,9,214.81,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",6326
725,Jason Holder,lbw b Hopes,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",8313
726,Abdul Samad,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",14628
727,Rashid Khan,b Pathan,25,17,4,1,147.06,Inn2,Sunrisers Hyderabad,Delhi Capitals,lost,31618,19:30:00,8,2020,11,"Sheikh Zayed Stadium, Abu Dhabi",10738
728,Stoinis,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",8989
729,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",1446
730,Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",1447
731,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",9428
732,Pant (wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",10744
733,Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",9789
734,Axar,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Mumbai Indians,lost,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",8808
735,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",576
736,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",8520
737,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",7915
738,Ishan Kishan,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",10276
739,Kieron Pollard,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",657
740,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",9647
741,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,31622,19:30:00,10,2020,11,"Dubai International Cricket Stadium, Dubai",11311
742,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",576
743,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",8520
744,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",7915
745,Saurabh Tiwary,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",1601
746,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",9647
747,Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",657
748,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Chennai Super Kings,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",11311
749,Murali Vijay,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",1597
750,Shane Watson,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",158
751,Faf du Plessis,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",7825
752,Ambati Rayudu,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",6311
753,Ravindra Jadeja,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",587
754,Sam Curran,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",10420
755,MS Dhoni (c & wk),b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Mumbai Indians,won,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi",265
756,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",12094
757,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",1446
758,Shreyas Iyer (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",9428
759,Pant (wk),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",10744
760,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",8989
761,Hetmyer,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",9789
762,2,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Kolkata Knight Riders,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",
763,Shubman Gill,not out,31,14,3,2,221.43,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",11808
764,Sunil Narine,b Pathan,13,10,0,1,130.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",2276
765,Nitish Rana,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",9204
766,Andre Russell,not out,116,54,8,9,214.81,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",7736
767,Dinesh Karthik (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",145
768,Eoin Morgan,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",624
769,Pat Cummins,b Pathan,25,17,4,1,147.06,Inn2,Kolkata Knight Riders,Delhi Capitals,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah",8095
770,Rahul (c),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",8733
771,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",2195
772,Mandeep,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",6319
773,Pooran (wk),not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",9406
774,Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",7662
775,Sarfaraz Khan,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",9429
776,4,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Chennai Super Kings,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
777,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",158
778,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",7825
779,11,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
780,,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
781,,not out,116,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
782,,not out,116,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
783,,not out,116,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
784,,lbw b Hopes,2,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
785,,lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
786,,lbw b Hopes,2,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
787,,lbw b Hopes,2,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
788,,c Sangakkara b Lee,15,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
789,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
790,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
791,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
792,,b Pathan,25,54,8,9,214.81,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
793,,b Pathan,25,3,0,0,66.67,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
794,,b Pathan,25,10,3,0,150.00,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
795,,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Kings XI Punjab,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai",
796,Devdutt Padikkal,not out,31,14,3,2,221.43,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",13088
797,Finch,b Pathan,13,10,0,1,130.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",1643
798,Kohli (c),c Pathan b Mota,32,13,2,3,246.15,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",1413
799,de Villiers (wk),not out,116,54,8,9,214.81,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",370
800,Washington Sundar,lbw b Hopes,2,3,0,0,66.67,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",10945
801,Shivam Dube,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",11195
802,12,b Pathan,25,17,4,1,147.06,Inn1,Royal Challengers Bangalore,Chennai Super Kings,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",
803,Shane Watson,not out,31,14,3,2,221.43,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",158
804,Faf du Plessis,b Pathan,13,10,0,1,130.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",7825
805,Ambati Rayudu,c Pathan b Mota,32,13,2,3,246.15,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",6311
806,N Jagadeesan,not out,116,54,8,9,214.81,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",11675
807,MS Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",265
808,Sam Curran,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",10420
809,Ravindra Jadeja,b Pathan,25,17,4,1,147.06,Inn2,Chennai Super Kings,Royal Challengers Bangalore,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai",587
810,Prithvi Shaw,not out,31,14,3,2,221.43,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",12094
811,Dhawan,b Pathan,13,10,0,1,130.00,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1446
812,Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",1447
813,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9428
814,Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8989
815,Alex Carey (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9200
816,5,b Pathan,25,17,4,1,147.06,Inn1,Delhi Capitals,Mumbai Indians,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",
817,Rohit Sharma (c),not out,31,14,3,2,221.43,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",576
818,Quinton de Kock (wk),b Pathan,13,10,0,1,130.00,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",8520
819,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",7915
820,Ishan Kishan,not out,116,54,8,9,214.81,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",10276
821,Hardik Pandya,lbw b Hopes,2,3,0,0,66.67,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",9647
822,Kieron Pollard,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",657
823,Krunal Pandya,b Pathan,25,17,4,1,147.06,Inn2,Mumbai Indians,Delhi Capitals,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi",11311
824,Sam Curran,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",10420
825,du Plessis,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",7825
826,Watson,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",158
827,Rayudu,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",6311
828,Dhoni (c & wk),lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",265
829,Ravindra Jadeja,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",587
830,4,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Delhi Capitals,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",
831,Prithvi Shaw,not out,31,14,3,2,221.43,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",12094
832,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",1446
833,Ajinkya Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",1447
834,Shreyas Iyer (c),not out,116,54,8,9,214.81,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",9428
835,Marcus Stoinis,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",8989
836,Alex Carey (wk),c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",9200
837,Axar Patel,b Pathan,25,17,4,1,147.06,Inn2,Delhi Capitals,Chennai Super Kings,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah",8808
838,Rohit (c),not out,31,14,3,2,221.43,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",576
839,de Kock (wk),b Pathan,13,10,0,1,130.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",8520
840,Suryakumar Yadav,c Pathan b Mota,32,13,2,3,246.15,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",7915
841,Ishan Kishan,not out,116,54,8,9,214.81,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",10276
842,Krunal Pandya,lbw b Hopes,2,3,0,0,66.67,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",11311
843,Hardik Pandya,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",9647
844,Pollard,b Pathan,25,17,4,1,147.06,Inn1,Mumbai Indians,Kings XI Punjab,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",657
845,KL Rahul (c & wk),not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",8733
846,Mayank Agarwal,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",2195
847,Chris Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",247
848,Nicholas Pooran,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",9406
849,Glenn Maxwell,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",7662
850,Deepak Hooda,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",9427
851,Chris Jordan,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Mumbai Indians,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai",6532
852,Rahul (c & wk),not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",8733
853,Mandeep,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",6319
854,Gayle,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",247
855,Pooran,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Sunrisers Hyderabad,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai",9406
