,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
734,Samson (c & wk),c Thakur b Nortje,6,4,1,0,150.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
735,Riyan Parag,c Rovman Powell b Chetan Sakariya,9,5,0,1,180.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
736,van der Dussen,not out,12,10,1,0,120.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
737,Boult,not out,3,3,0,0,100.00,Inn1,Rajasthan Royals,Delhi Capitals,lost,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
738,Srikar Bharat,c Samson b Boult,0,2,0,0,0.00,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
739,David Warner,not out,52,41,5,1,126.83,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
740,Mitchell Marsh,c Kuldeep Sen b Chahal,89,62,5,7,143.55,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
741,Rishabh Pant (c & wk),not out,13,4,0,2,325.00,Inn2,Delhi Capitals,Rajasthan Royals,won,46171,19:30:00,11,2022,5,"Dr DY Patil Sports Academy, Mumbai"
742,Ruturaj Gaikwad,c Ishan Kishan b Daniel Sams,7,6,1,0,116.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
743,Conway,lbw b Daniel Sams,0,1,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
744,Moeen,c Hrithik Shokeen b Daniel Sams,0,2,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
745,Uthappa,lbw b Bumrah,1,6,0,0,16.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
746,Rayudu,c Ishan Kishan b Riley Meredith,10,14,2,0,71.43,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
747,Dhoni (c & wk),not out,36,33,4,2,109.09,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
748,Shivam Dube,c Ishan Kishan b Riley Meredith,10,9,1,0,111.11,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
749,DJ Bravo,c Tilak Varma b Kumar Kartikeya,12,15,0,1,80.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
750,Simarjeet Singh,lbw b Kumar Kartikeya,2,3,0,0,66.67,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
751,M Theekshana,c Rohit b Ramandeep Singh,0,3,0,0,0.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
752,,run out (Ishan Kishan),4,4,1,0,100.00,Inn1,Chennai Super Kings,Mumbai Indians,lost,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
753,Ishan Kishan (wk),c Dhoni b Mukesh Choudhary,6,5,1,0,120.00,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
754,Rohit Sharma (c),c Dhoni b Simarjeet Singh,18,14,4,0,128.57,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
755,Daniel Sams,lbw b Mukesh Choudhary,1,6,0,0,16.67,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
756,Tilak Varma,not out,34,32,4,0,106.25,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
757,Tristan Stubbs,lbw b Mukesh Choudhary,0,2,0,0,0.00,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
758,Hrithik Shokeen,b Moeen,18,23,2,0,78.26,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
759,Tim David,not out,16,7,0,2,228.57,Inn2,Mumbai Indians,Chennai Super Kings,won,46176,19:30:00,12,2022,5,"Wankhede Stadium, Mumbai"
760,Bairstow,c Siraj b Shahbaz Ahmed,66,29,4,7,227.59,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
761,Dhawan,b Maxwell,21,15,2,1,140.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
762,B Rajapaksa,c Harshal Patel b W Hasaranga,1,3,0,0,33.33,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
763,Livingstone,c Karthik b Harshal Patel,70,42,5,4,166.67,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
764,Mayank Agarwal (c),c W Hasaranga b Harshal Patel,19,16,3,0,118.75,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
765,Jitesh Sharma (wk),b W Hasaranga,9,5,2,0,180.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
766,Harpreet Brar,c Karthik b Harshal Patel,7,5,0,1,140.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
767,Rishi Dhawan,c Maxwell b Harshal Patel,7,3,0,1,233.33,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
768,Rahul Chahar,run out (Maxwell/Karthik),2,2,0,0,100.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
769,Rabada,not out,0,1,0,0,0.00,Inn1,Punjab Kings,Royal Challengers Bangalore,won,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
770,Virat Kohli,c Rahul Chahar b Rabada,20,14,2,1,142.86,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
771,Faf du Plessis (c),c Jitesh Sharma b Rishi Dhawan,10,8,2,0,125.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
772,Rajat Patidar,c Dhawan b Rahul Chahar,26,21,1,2,123.81,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
773,Mahipal Lomror,c Dhawan b Rishi Dhawan,6,3,0,1,200.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
774,Glenn Maxwell,c Arshdeep Singh b Harpreet Brar,35,22,3,1,159.09,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
775,Dinesh Karthik (wk),c B Rajapaksa b Arshdeep Singh,11,11,1,0,100.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
776,Shahbaz Ahmed,c B Rajapaksa b Rabada,9,14,0,0,64.29,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
777,Harshal Patel,c Mayank Agarwal b Rabada,11,7,2,0,157.14,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
778,Wanindu Hasaranga,c Harpreet Brar b Rahul Chahar,1,3,0,0,33.33,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
779,Mohammed Siraj,not out,9,13,1,0,69.23,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
780,,not out,7,4,1,0,175.00,Inn2,Royal Challengers Bangalore,Punjab Kings,lost,46181,19:30:00,13,2022,5,"Brabourne Stadium, Mumbai"
781,Venkatesh Iyer,b Marco Jansen,7,6,1,0,116.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
782,Rahane,c Shashank Singh b Umran Malik,28,24,0,3,116.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
783,Nitish Rana,c Shashank Singh b Umran Malik,26,16,1,3,162.50,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
784,Shreyas Iyer (c),c Tripathi b Umran Malik,15,9,2,0,166.67,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
785,Billings (wk),c Williamson b Bhuvneshwar,34,29,3,1,117.24,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
786,Rinku Singh,lbw b T Natarajan,5,6,0,0,83.33,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
787,Russell,not out,49,28,3,4,175.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
788,Narine,not out,1,2,0,0,50.00,Inn1,Kolkata Knight Riders,Sunrisers Hyderabad,won,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
789,Abhishek Sharma,c Billings b Chakaravarthy,43,28,4,2,153.57,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
790,Kane Williamson (c),b Russell,9,17,1,0,52.94,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
791,Rahul Tripathi,c and b Southee,9,12,1,0,75.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
792,Aiden Markram,b Umesh,32,25,0,3,128.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
793,Nicholas Pooran (wk),c and b Narine,2,3,0,0,66.67,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
794,Washington Sundar,c Venkatesh Iyer b Russell,4,9,0,0,44.44,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
795,Shashank Singh,c Shreyas Iyer b Southee,11,12,1,0,91.67,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
796,Marco Jansen,c Billings b Russell,1,2,0,0,50.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
797,Bhuvneshwar Kumar,not out,6,7,1,0,85.71,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
798,Umran Malik,not out,3,5,0,0,60.00,Inn2,Sunrisers Hyderabad,Kolkata Knight Riders,lost,46186,19:30:00,14,2022,5,"Maharashtra Cricket Association Stadium, Pune"
799,Ruturaj Gaikwad,c Wade b Rashid Khan,53,49,4,1,108.16,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
800,Conway,c W Saha b Shami,5,9,0,0,55.56,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
801,Moeen,c Rashid Khan b Sai Kishore,21,17,0,2,123.53,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
802,N Jagadeesan,not out,39,33,3,1,118.18,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
803,Shivam Dube,c W Saha b Alzarri Joseph,0,2,0,0,0.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
804,Dhoni (c & wk),c Yash Dayal b Shami,7,10,0,0,70.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
805,Santner,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Gujarat Titans,lost,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
806,Wriddhiman Saha (wk),not out,67,57,8,1,117.54,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
807,Shubman Gill,lbw b Matheesha Pathirana,18,17,3,0,105.88,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
808,Matthew Wade,c Shivam Dube b Moeen,20,15,2,0,133.33,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
809,Hardik Pandya (c),c Shivam Dube b Matheesha Pathirana,7,6,1,0,116.67,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
810,David Miller,not out,15,20,1,0,75.00,Inn2,Gujarat Titans,Chennai Super Kings,won,46191,15:30:00,15,2022,5,"Wankhede Stadium, Mumbai"
811,Warner,c Rahul Chahar b Livingstone,0,1,0,0,0.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
812,Sarfaraz Khan,c Rahul Chahar b Arshdeep Singh,32,16,5,1,200.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
813,Mitchell Marsh,c Rishi Dhawan b Rabada,63,48,4,3,131.25,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
814,Lalit Yadav,c B Rajapaksa b Arshdeep Singh,24,21,1,1,114.29,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
815,Pant (c & wk),st Jitesh Sharma b Livingstone,7,3,0,1,233.33,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
816,Rovman Powell,c Dhawan b Livingstone,2,6,0,0,33.33,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
817,Axar,not out,17,20,2,0,85.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
818,Thakur,c Harpreet Brar b Arshdeep Singh,3,4,0,0,75.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
819,Kuldeep Yadav,not out,2,2,0,0,100.00,Inn1,Delhi Capitals,Punjab Kings,won,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
820,Jonny Bairstow,c Axar b Nortje,28,15,4,1,186.67,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
821,Shikhar Dhawan,c Pant b Thakur,19,16,3,0,118.75,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
822,Bhanuka Rajapaksa,c Nortje b Thakur,4,5,1,0,80.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
823,Liam Livingstone,st Pant b Kuldeep Yadav,3,5,0,0,60.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
824,Mayank Agarwal (c),b Axar,0,2,0,0,0.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
825,Jitesh Sharma (wk),c Warner b Thakur,44,34,3,2,129.41,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
826,Harpreet Brar,b Kuldeep Yadav,1,2,0,0,50.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
827,Rishi Dhawan,b Axar,4,13,0,0,30.77,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
828,Rahul Chahar,not out,25,24,2,1,104.17,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
829,Kagiso Rabada,c Rovman Powell b Thakur,6,2,0,1,300.00,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
830,,not out,2,3,0,0,66.67,Inn2,Punjab Kings,Delhi Capitals,lost,46201,19:30:00,16,2022,5,"Dr DY Patil Sports Academy, Mumbai"
831,Abhishek Sharma,c Markande b Daniel Sams,9,10,1,0,90.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
832,Priyam Garg,c and b Ramandeep Singh,42,26,4,2,161.54,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
833,Tripathi,c Tilak Varma b Ramandeep Singh,76,44,9,3,172.73,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
834,Pooran (wk),c Markande b Riley Meredith,38,22,2,3,172.73,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
835,Markram,c Tim David b Ramandeep Singh,2,4,0,0,50.00,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
836,Williamson (c),not out,8,7,1,0,114.29,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
837,Washington Sundar,b Bumrah,9,7,0,0,128.57,Inn1,Sunrisers Hyderabad,Mumbai Indians,won,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
838,Rohit Sharma (c),c (sub)J Suchith b Washington Sundar,48,36,2,4,133.33,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
839,Ishan Kishan (wk),c Priyam Garg b Umran Malik,43,34,5,1,126.47,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
840,Daniel Sams,c Priyam Garg b Umran Malik,15,11,0,1,136.36,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
841,Tilak Varma,c Williamson b Umran Malik,8,9,1,0,88.89,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
842,Tim David,run out (T Natarajan),46,18,3,4,255.56,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
843,Tristan Stubbs,run out (Bhuvneshwar),2,2,0,0,100.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
844,Ramandeep Singh,not out,14,6,1,1,233.33,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
845,Sanjay Yadav,c (sub)J Suchith b Bhuvneshwar,0,2,0,0,0.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
846,Jasprit Bumrah,not out,0,4,0,0,0.00,Inn2,Mumbai Indians,Sunrisers Hyderabad,lost,46206,19:30:00,17,2022,5,"Wankhede Stadium, Mumbai"
847,de Kock (wk),not out,140,70,10,10,200.00,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
848,Rahul (c),not out,68,51,3,4,133.33,Inn1,Lucknow Super Giants,Kolkata Knight Riders,won,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
849,Venkatesh Iyer,c de Kock b Mohsin Khan,0,4,0,0,0.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
850,Abhijeet Tomar,c Rahul b Mohsin Khan,4,8,1,0,50.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
851,Nitish Rana,c Stoinis b K Gowtham,42,22,9,0,190.91,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
852,Shreyas Iyer (c),c Deepak Hooda b Stoinis,50,29,4,3,172.41,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
853,Sam Billings (wk),st de Kock b Ravi Bishnoi,36,24,2,3,150.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
854,Andre Russell,c Deepak Hooda b Mohsin Khan,5,11,0,0,45.45,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
855,Rinku Singh,c Lewis b Stoinis,40,15,2,4,266.67,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
856,Sunil Narine,not out,21,7,0,3,300.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
857,Umesh Yadav,b Stoinis,0,1,0,0,0.00,Inn2,Kolkata Knight Riders,Lucknow Super Giants,lost,46211,19:30:00,18,2022,5,"Dr DY Patil Sports Academy, Mumbai"
858,W Saha,run out (du Plessis),31,22,4,1,140.91,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
859,Shubman Gill,c Maxwell b Hazlewood,1,4,0,0,25.00,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
860,Wade (wk),lbw b Maxwell,16,13,2,1,123.08,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
861,Hardik Pandya (c),not out,62,47,4,3,131.91,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
862,Miller,c and b W Hasaranga,34,25,0,3,136.00,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
863,Rahul Tewatia,c Karthik b Hazlewood,2,3,0,0,66.67,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
864,Rashid Khan,not out,19,6,1,2,316.67,Inn1,Gujarat Titans,Royal Challengers Bangalore,lost,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
865,Virat Kohli,st Wade b Rashid Khan,73,54,8,2,135.19,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
866,Faf du Plessis (c),c Hardik Pandya b Rashid Khan,44,38,5,0,115.79,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
867,Glenn Maxwell,not out,40,18,5,2,222.22,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
868,Dinesh Karthik (wk),not out,2,2,0,0,100.00,Inn2,Royal Challengers Bangalore,Gujarat Titans,won,46216,19:30:00,19,2022,5,"Wankhede Stadium, Mumbai"
869,Ruturaj Gaikwad,c Samson b Boult,2,6,0,0,33.33,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
870,Conway,lbw b Ashwin,16,14,1,1,114.29,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
871,Moeen,c Riyan Parag b Obed McCoy,93,57,13,3,163.16,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
872,N Jagadeesan,c Riyan Parag b Obed McCoy,1,4,0,0,25.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
873,Rayudu,c Padikkal b Chahal,3,6,0,0,50.00,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
874,Dhoni (c & wk),c Jos Buttler b Chahal,26,28,1,1,92.86,Inn1,Chennai Super Kings,Rajasthan Royals,lost,46221,19:30:00,20,2022,5,"Brabourne Stadium, Mumbai"
