,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
548,Trent Boult,8117,4,0,39,1,0,2,9.75,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
549,Barinder Sran,9214,3,0,28,0,0,1,9.33,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
550,Bipul Sharma,6296,3,0,21,1,0,0,7.00,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
551,Ben Cutting,8118,3,0,20,2,0,0,6.67,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
552,Moises Henriques,1437,3,0,27,0,0,0,9.00,Sunrisers Hyderabad,Gujarat Lions,Inn1,won,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
553,Praveen Kumar,592,3.2,0,32,0,0,1,10.00,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
554,Dhawal Kulkarni,1451,4,0,32,0,0,0,8.00,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
555,Dwayne Smith,255,2,0,29,1,0,0,14.50,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
556,Suresh Raina,413,2,0,15,0,0,0,7.50,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
557,Shivil Koushik,10529,4,0,22,2,0,0,5.50,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
558,Dwayne Bravo,242,4,0,32,2,0,0,8.00,Gujarat Lions,Sunrisers Hyderabad,Inn2,lost,16447,20:00:00,27,2016,5,"Arun Jaitley Stadium, Delhi"
559,Sreenath Aravind,1850,4,0,30,2,0,0,7.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
560,Chris Gayle,247,3,0,24,0,0,3,8.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
561,Shane Watson,158,4,0,61,0,0,2,15.25,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
562,Yuzvendra Chahal,7910,4,0,35,1,0,0,8.75,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
563,Iqbal Abdulla,1830,1,0,10,0,0,0,10.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
564,Chris Jordan,6532,4,0,45,3,0,6,11.25,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
565,Bhuvneshwar Kumar,1726,4,0,25,0,0,1,6.25,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
566,Barinder Sran,9214,3,0,41,1,0,2,13.67,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
567,Ben Cutting,8118,4,0,35,2,0,1,8.75,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
568,Mustafizur Rahman,9863,4,0,37,1,0,0,9.25,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
569,Moises Henriques,1437,3,0,40,0,0,0,13.33,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
570,Bipul Sharma,6296,2,0,17,1,0,0,8.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16448,20:00:00,29,2016,5,"M.Chinnaswamy Stadium, Bengaluru"
571,RP Singh,434,3,0,30,1,0,1,10.00,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
572,Ishant Sharma,702,4,0,36,2,0,10,9.00,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
573,Mitchell Marsh,6250,4,0,21,2,0,1,5.25,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
574,Rajat Bhatia,1468,4,1,10,1,0,0,2.50,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
575,Murugan Ashwin,8796,4,0,16,1,0,0,4.00,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
576,Ravichandran Ashwin,1593,1,0,7,1,0,0,7.00,Rising Pune Supergiants,Mumbai Indians,Inn1,won,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
577,Mitchell McClenaghan,7624,3,0,27,0,0,0,9.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
578,Jasprit Bumrah,9311,3,0,30,0,1,0,10.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
579,Vinay Kumar,1449,2,0,14,0,0,3,7.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
580,Shreyas Gopal,9746,3,0,18,0,0,0,6.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
581,Harbhajan Singh,75,3,0,24,1,0,0,8.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
582,Hardik Pandya,9647,0.4,0,12,0,0,0,30.00,Mumbai Indians,Rising Pune Supergiants,Inn2,lost,16389,20:00:00,9,2016,4,"Wankhede Stadium, Mumbai"
583,Praveen Kumar,592,3,0,18,0,0,1,6.00,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
584,Dhawal Kulkarni,1451,4,1,19,2,0,0,4.75,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
585,Shadab Jakati,1812,3,0,13,1,0,1,4.33,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
586,James Faulkner,7789,4,0,40,1,2,3,10.00,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
587,Pravin Tambe,9237,2,0,12,2,0,0,6.00,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
588,Dwayne Bravo,242,4,0,39,1,0,1,9.75,Gujarat Lions,Mumbai Indians,Inn1,won,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
589,Tim Southee,1057,4,0,31,0,0,0,7.75,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
590,Jasprit Bumrah,9311,4,0,32,2,1,1,8.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
591,Mitchell McClenaghan,7624,4,0,21,4,0,0,5.25,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
592,Krunal Pandya,11311,4,0,20,1,0,0,5.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
593,Hardik Pandya,9647,2,0,16,0,0,2,8.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
594,Harbhajan Singh,75,2,0,20,0,0,0,10.00,Mumbai Indians,Gujarat Lions,Inn2,lost,16397,20:00:00,16,2016,4,"Wankhede Stadium, Mumbai"
595,Zaheer Khan,71,4,0,50,1,0,0,12.50,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
596,Chris Morris,8333,4,0,29,0,0,0,7.25,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
597,Mohammed Shami,7909,4,0,34,2,0,1,8.50,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
598,Pawan Negi,8281,3,0,26,0,0,0,8.67,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
599,Amit Mishra,1454,3,0,26,0,0,0,8.67,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
600,Carlos Brathwaite,8110,2,0,18,1,0,0,9.00,Delhi Daredevils,Royal Challengers Bangalore,Inn1,won,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
601,Sreenath Aravind,1850,3,0,32,1,0,6,10.67,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
602,Parvez Rasool,8837,3,0,28,0,0,0,9.33,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
603,Shane Watson,158,4,0,25,2,0,1,6.25,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
604,Yuzvendra Chahal,7910,2.1,0,23,0,0,1,10.95,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
605,David Wiese,8589,4,0,49,0,1,2,12.25,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
606,Harshal Patel,8175,3,0,32,0,0,0,10.67,Royal Challengers Bangalore,Delhi Daredevils,Inn2,lost,16399,20:00:00,17,2016,4,"M.Chinnaswamy Stadium, Bengaluru"
607,Bhuvneshwar Kumar,1726,4,0,37,1,0,0,9.25,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
608,Barinder Sran,9214,4,0,33,0,0,0,8.25,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
609,Deepak Hooda,9427,4,0,30,0,0,3,7.50,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
610,Mustafizur Rahman,9863,4,1,9,2,0,0,2.25,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
611,Moises Henriques,1437,4,0,33,2,0,1,8.25,Sunrisers Hyderabad,Kings XI Punjab,Inn1,won,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
612,Sandeep Sharma,8356,4,0,30,1,0,0,7.50,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
613,Kyle Abbott,9203,3,0,34,0,0,0,11.33,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
614,Glenn Maxwell,7662,2,0,16,0,0,0,8.00,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
615,Mohit Sharma,8181,3,0,20,1,0,3,6.67,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
616,Rishi Dhawan,8616,4,0,35,1,0,2,8.75,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
617,Axar Patel,8808,1.5,0,11,0,0,0,7.33,Kings XI Punjab,Sunrisers Hyderabad,Inn2,lost,16406,20:00:00,23,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
618,Morne Morkel,608,3,0,30,0,0,0,10.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
619,Andre Russell,7736,2,0,16,0,0,0,8.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
620,Shakib Al Hasan,544,3,0,14,1,0,0,4.67,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
621,Sunil Narine,2276,4,0,32,1,0,0,8.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
622,Piyush Chawla,466,3,0,26,0,0,0,8.67,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
623,Rajagopal Sathish,6314,3,0,20,1,0,0,6.67,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
624,Umesh Yadav,1858,2,0,16,1,0,0,8.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
625,Albie Morkel,484,3,0,36,2,0,3,12.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
626,Thisara Perera,2281,3.3,0,28,2,0,0,8.48,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
627,Ravichandran Ashwin,1593,2,0,21,0,0,3,10.50,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
628,Rajat Bhatia,1468,4,0,19,2,0,0,4.75,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
629,Ankit Sharma,7810,3,0,26,0,0,3,8.67,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
630,Murugan Ashwin,8796,4,0,32,1,0,1,8.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16408,20:00:00,24,2016,4,"Maharashtra Cricket Association Stadium, Pune"
631,Kane Richardson,6262,4,0,45,2,0,0,11.25,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
632,Shane Watson,158,4,0,33,1,0,1,8.25,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
633,Parvez Rasool,8837,4,0,33,0,0,0,8.25,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
634,Varun Aaron,6293,3,0,27,0,0,1,9.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
635,Harshal Patel,8175,1,0,16,0,1,1,16.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
636,Tabraiz Shamsi,10173,4,0,39,1,0,0,9.75,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn1,lost,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
637,Ashish Nehra,269,4,0,32,1,0,0,8.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
638,Bhuvneshwar Kumar,1726,4,0,36,1,0,1,9.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
639,Mustafizur Rahman,9863,4,0,34,1,0,0,8.50,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
640,Barinder Sran,9214,4,0,36,1,0,1,9.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
641,Moises Henriques,1437,4,0,40,1,0,0,10.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn2,won,16415,20:00:00,30,2016,4,"Rajiv Gandhi International Stadium, Hyderabad"
642,Tim Southee,1057,4,0,35,0,0,1,8.75,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
643,Mitchell McClenaghan,7624,4,0,27,1,0,1,6.75,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
644,Krunal Pandya,11311,2,0,28,0,0,1,14.00,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
645,Jasprit Bumrah,9311,4,0,29,3,0,0,7.25,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
646,Hardik Pandya,9647,2,0,14,0,0,2,7.00,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
647,Harbhajan Singh,75,4,0,25,1,0,2,6.25,Mumbai Indians,Rising Pune Supergiants,Inn1,won,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
648,Thisara Perera,2281,4,0,35,0,0,0,8.75,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
649,Ashok Dinda,1467,3,0,33,1,0,1,11.00,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
650,Scott Boland,8631,3,0,23,0,0,1,7.67,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
651,Rajat Bhatia,1468,3,0,20,0,0,0,6.67,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
652,Ravichandran Ashwin,1593,3,0,21,1,0,0,7.00,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
653,Murugan Ashwin,8796,2.3,0,25,0,0,0,10.87,Rising Pune Supergiants,Mumbai Indians,Inn2,lost,16417,20:00:00,1,2016,5,"Maharashtra Cricket Association Stadium, Pune"
654,Shahbaz Nadeem,7906,4,0,30,0,0,0,7.50,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
655,Mohammed Shami,7909,3,0,34,1,0,1,11.33,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
656,Chris Morris,8333,4,0,30,2,0,1,7.50,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
657,Zaheer Khan,71,3,0,25,1,0,0,8.33,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
658,Carlos Brathwaite,8110,2,0,20,0,0,0,10.00,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
659,Amit Mishra,1454,4,0,37,0,0,1,9.25,Delhi Daredevils,Kings XI Punjab,Inn1,lost,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
660,Sandeep Sharma,8356,4,0,36,1,0,0,9.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
661,Mohit Sharma,8181,4,0,21,0,0,0,5.25,Kings XI Punjab,Delhi Daredevils,Inn2,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
662,KC Cariappa,10353,4,0,37,1,0,1,9.25,Kings XI Punjab,Delhi Daredevils,Inn2,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
663,Marcus Stoinis,8989,4,0,40,3,0,2,10.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
664,Axar Patel,8808,4,0,32,0,0,0,8.00,Kings XI Punjab,Delhi Daredevils,Inn2,won,16424,20:00:00,7,2016,5,"Punjab Cricket Association IS Bindra Stadium, Mohali"
665,Praveen Kumar,592,4,1,19,2,0,0,4.75,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
666,Dhawal Kulkarni,1451,4,0,30,1,0,1,7.50,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
667,Dwayne Smith,255,2,0,14,1,0,1,7.00,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
668,Dwayne Bravo,242,4,0,39,0,0,2,9.75,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
669,Shivil Koushik,10529,1,0,14,0,0,0,14.00,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
670,Ravindra Jadeja,587,3,0,25,0,0,0,8.33,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
671,Pravin Tambe,9237,2,0,15,0,0,0,7.50,Gujarat Lions,Kolkata Knight Riders,Inn1,won,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
672,Andre Russell,7736,3,0,21,1,0,5,7.00,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
673,Morne Morkel,608,4,0,38,0,0,0,9.50,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
674,Shakib Al Hasan,544,3,0,38,1,0,0,12.67,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
675,Piyush Chawla,466,4,0,30,1,0,0,7.50,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
676,Brad Hogg,140,2,0,19,1,0,0,9.50,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
677,Umesh Yadav,1858,2,0,18,0,0,0,9.00,Kolkata Knight Riders,Gujarat Lions,Inn2,lost,16426,20:00:00,8,2016,5,"Eden Gardens, Kolkata"
678,Andre Russell,7736,2,0,11,1,0,0,5.50,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
679,Morne Morkel,608,3,0,22,0,1,0,7.33,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
680,Shakib Al Hasan,544,3,0,21,1,0,0,7.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
681,Ankit Rajpoot,8924,2,0,14,1,0,1,7.00,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
682,Piyush Chawla,466,4,0,21,2,0,0,5.25,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
683,Sunil Narine,2276,3.4,0,10,0,0,0,2.94,Kolkata Knight Riders,Rising Pune Supergiants,Inn1,won,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
684,Ravichandran Ashwin,1593,2,0,30,2,0,1,15.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
685,Ashok Dinda,1467,1,0,13,0,0,0,13.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
686,Murugan Ashwin,8796,1,0,13,0,0,2,13.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
687,Adam Zampa,8642,1,0,8,0,0,5,8.00,Rising Pune Supergiants,Kolkata Knight Riders,Inn2,lost,16433,20:00:00,14,2016,5,"Eden Gardens, Kolkata"
688,Shahbaz Nadeem,7906,4,0,42,0,0,0,10.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
689,Chris Morris,8333,4,0,34,2,0,0,8.50,Delhi Daredevils,Mumbai Indians,Inn1,lost,16435,20:00:00,15,2016,5,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam"
