,bowler,ID,overs,maidens,runs,wickets,no_balls,wides,economy,team,opponent,Inning,Win/Lost,match_id,time,day,year,Month,Venue
571,James Pattinson,2283,4,0,27,1,0,1,6.80,Mumbai Indians,Chennai Super Kings,Inn2,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
572,Jasprit Bumrah,9311,4,0,43,1,1,1,10.80,Mumbai Indians,Chennai Super Kings,Inn2,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
573,Krunal Pandya,11311,4,0,37,1,0,1,9.20,Mumbai Indians,Chennai Super Kings,Inn2,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
574,Rahul Chahar,12087,4,0,36,1,0,0,9.00,Mumbai Indians,Chennai Super Kings,Inn2,lost,30330,19:30:00,19,2020,9,"Sheikh Zayed Stadium, Abu Dhabi"
575,Cummins,8095,4,0,49,0,0,0,12.20,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
576,Shivam Mavi,12345,3,0,40,0,0,0,13.30,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
577,Chakravarthy,12926,4,0,49,1,0,0,12.20,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
578,Narine,2276,2,0,26,0,0,0,13.00,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
579,Russell,7736,4,0,29,2,0,0,7.20,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
580,K Nagarkoti,12092,3,0,35,1,0,2,11.70,Kolkata Knight Riders,Delhi Capitals,Inn1,lost,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
581,Kagiso Rabada,9585,4,0,51,1,0,0,12.80,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
582,Anrich Nortje,11427,4,0,33,3,0,0,8.20,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
583,Ravichandran Ashwin,1593,2,0,26,0,0,1,13.00,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
584,Marcus Stoinis,8989,4,0,46,1,0,1,11.50,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
585,Harshal Patel,8175,4,0,34,2,1,3,8.50,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
586,Amit Mishra,1454,2,0,14,1,1,0,7.00,Delhi Capitals,Kolkata Knight Riders,Inn2,won,30395,19:30:00,3,2020,10,"Sharjah Cricket Stadium, Sharjah"
587,D Chahar,7836,3,0,17,0,0,0,5.70,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
588,Sam Curran,10420,3,0,31,0,0,0,10.30,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
589,SN Thakur,8683,4,0,39,2,0,1,9.80,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
590,DJ Bravo,242,4,0,38,0,0,2,9.50,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
591,Ravindra Jadeja,587,4,0,30,1,0,0,7.50,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
592,Chawla,466,2,0,22,1,0,0,11.00,Chennai Super Kings,Kings XI Punjab,Inn1,won,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
593,Sheldon Cottrell,9395,3,0,30,0,0,2,10.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
594,Mohammed Shami,7909,3.4,0,35,0,0,6,9.50,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
595,Harpreet Brar,14452,4,0,41,0,0,1,10.20,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
596,Chris Jordan,6532,3,0,42,0,0,0,14.00,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
597,Ravi Bishnoi,14659,4,0,33,0,0,2,8.20,Kings XI Punjab,Chennai Super Kings,Inn2,lost,30404,19:30:00,4,2020,10,"Dubai International Cricket Stadium, Dubai"
598,D Chahar,7836,3,0,10,1,0,1,3.30,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
599,Sam Curran,10420,4,0,48,1,0,5,12.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
600,Thakur,8683,4,0,40,2,1,1,10.00,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
601,DJ Bravo,242,3,0,29,0,0,2,9.70,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
602,Karn Sharma,1844,4,0,34,0,0,1,8.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
603,Ravindra Jadeja,587,2,0,7,0,0,0,3.50,Chennai Super Kings,Royal Challengers Bangalore,Inn1,lost,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
604,Chris Morris,8333,4,0,19,3,0,0,4.80,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
605,Navdeep Saini,9715,4,0,18,0,0,3,4.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
606,Isuru Udana,1920,4,0,30,1,0,0,7.50,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
607,Washington Sundar,10945,3,0,16,2,0,0,5.30,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
608,Yuzvendra Chahal,7910,4,0,35,1,0,1,8.80,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
609,Shivam Dube,11195,1,0,14,0,0,1,14.00,Royal Challengers Bangalore,Chennai Super Kings,Inn2,won,30429,19:30:00,10,2020,10,"Dubai International Cricket Stadium, Dubai"
610,Boult,8117,4,0,36,1,0,2,9.00,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
611,James Pattinson,2283,3,0,37,0,0,3,12.30,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
612,Bumrah,9311,4,0,26,0,0,0,6.50,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
613,Krunal Pandya,11311,4,0,26,2,0,0,6.50,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
614,Pollard,657,1,0,10,0,0,0,10.00,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
615,Rahul Chahar,12087,4,0,27,0,0,0,6.80,Mumbai Indians,Delhi Capitals,Inn1,won,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
616,Kagiso Rabada,9585,4,0,28,2,0,3,7.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
617,Anrich Nortje,11427,4,0,28,0,0,1,7.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
618,Axar Patel,8808,3,0,24,1,0,0,8.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
619,Ravichandran Ashwin,1593,4,0,35,1,0,0,8.80,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
620,Harshal Patel,8175,2,0,20,0,0,0,10.00,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
621,Marcus Stoinis,8989,2.4,0,31,1,0,0,11.60,Delhi Capitals,Mumbai Indians,Inn2,lost,30434,19:30:00,11,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
622,Tushar Deshpande,11307,4,0,39,1,0,2,9.80,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
623,Rabada,9585,4,1,33,1,1,1,8.20,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
624,Axar,8808,4,0,23,0,0,0,5.80,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
625,Nortje,11427,4,0,44,2,0,0,11.00,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
626,Ashwin,1593,3,0,30,0,0,0,10.00,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
627,Stoinis,8989,1,0,10,0,0,0,10.00,Delhi Capitals,Chennai Super Kings,Inn1,won,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
628,Deepak Chahar,7836,4,1,18,2,0,0,4.50,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
629,Sam Curran,10420,4,0,35,1,0,1,8.80,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
630,Shardul Thakur,8683,4,0,39,1,0,0,9.80,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
631,Ravindra Jadeja,587,1.5,0,35,0,0,1,19.10,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
632,Karn Sharma,1844,3,0,34,0,0,0,11.30,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
633,Dwayne Bravo,242,3,0,23,1,0,1,7.70,Chennai Super Kings,Delhi Capitals,Inn2,lost,30459,19:30:00,17,2020,10,"Sharjah Cricket Stadium, Sharjah"
634,Maxwell,7662,4,0,24,0,0,0,6.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
635,Shami,7909,4,0,30,2,0,0,7.50,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
636,Arshdeep Singh,13217,3,0,35,2,0,1,11.70,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
637,Chris Jordan,6532,3,0,32,1,0,0,10.70,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
638,M Ashwin,8796,3,0,28,0,0,0,9.30,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
639,Deepak Hooda,9427,1,0,9,0,0,0,9.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
640,Ravi Bishnoi,14659,2,0,12,1,0,0,6.00,Kings XI Punjab,Mumbai Indians,Inn1,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
641,Trent Boult,8117,4,0,48,0,0,1,12.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
642,Krunal Pandya,11311,2,0,12,0,0,0,6.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
643,Jasprit Bumrah,9311,4,0,24,3,0,1,6.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
644,Nathan Coulter-Nile,7774,4,0,33,0,0,0,8.20,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
645,Kieron Pollard,657,2,0,26,0,0,2,13.00,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
646,Rahul Chahar,12087,4,0,33,2,0,0,8.20,Mumbai Indians,Kings XI Punjab,Inn2,lost,30464,19:30:00,18,2020,10,"Dubai International Cricket Stadium, Dubai"
647,Sandeep Sharma,8356,4,0,29,2,0,1,7.20,Sunrisers Hyderabad,Kings XI Punjab,Inn1,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
648,Khaleel Ahmed,10952,4,0,31,0,0,0,7.80,Sunrisers Hyderabad,Kings XI Punjab,Inn1,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
649,Holder,8313,4,0,27,2,0,2,6.80,Sunrisers Hyderabad,Kings XI Punjab,Inn1,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
650,Rashid Khan,10738,4,0,14,2,0,0,3.50,Sunrisers Hyderabad,Kings XI Punjab,Inn1,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
651,T Natarajan,10225,4,0,23,0,0,2,5.80,Sunrisers Hyderabad,Kings XI Punjab,Inn1,lost,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
652,Mohammed Shami,7909,4,0,34,1,0,1,8.50,Kings XI Punjab,Sunrisers Hyderabad,Inn2,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
653,Arshdeep Singh,13217,3.5,0,23,3,0,1,6.00,Kings XI Punjab,Sunrisers Hyderabad,Inn2,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
654,Murugan Ashwin,8796,4,0,27,1,0,0,6.80,Kings XI Punjab,Sunrisers Hyderabad,Inn2,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
655,Ravi Bishnoi,14659,4,0,13,1,0,0,3.20,Kings XI Punjab,Sunrisers Hyderabad,Inn2,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
656,Chris Jordan,6532,4,0,17,3,0,2,4.20,Kings XI Punjab,Sunrisers Hyderabad,Inn2,won,30489,19:30:00,24,2020,10,"Dubai International Cricket Stadium, Dubai"
657,Jofra Archer,11540,4,0,31,2,0,1,7.80,Rajasthan Royals,Mumbai Indians,Inn1,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
658,Rajpoot,8924,4,0,60,0,0,4,15.00,Rajasthan Royals,Mumbai Indians,Inn1,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
659,Kartik Tyagi,13136,4,0,45,1,0,0,11.20,Rajasthan Royals,Mumbai Indians,Inn1,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
660,Shreyas Gopal,9746,4,0,30,2,0,0,7.50,Rajasthan Royals,Mumbai Indians,Inn1,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
661,Rahul Tewatia,9693,4,0,25,0,0,0,6.20,Rajasthan Royals,Mumbai Indians,Inn1,won,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
662,Trent Boult,8117,4,0,40,0,0,0,10.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
663,James Pattinson,2283,3.2,0,40,2,0,2,12.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
664,Jasprit Bumrah,9311,4,0,38,0,0,1,9.50,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
665,Krunal Pandya,11311,2,0,20,0,0,0,10.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
666,Kieron Pollard (c),657,2,0,18,0,0,3,9.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
667,Rahul Chahar,12087,3,0,36,0,0,1,12.00,Mumbai Indians,Rajasthan Royals,Inn2,lost,30495,19:30:00,25,2020,10,"Sheikh Zayed Stadium, Abu Dhabi"
668,Sandeep Sharma,8356,4,0,20,2,0,1,5.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
669,Holder,8313,4,0,27,2,0,1,6.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
670,T Natarajan,10225,4,0,11,1,0,0,2.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
671,Nadeem,7906,4,0,35,1,0,0,8.80,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
672,Rashid Khan,10738,4,0,24,1,0,6,6.00,Sunrisers Hyderabad,Royal Challengers Bangalore,Inn1,won,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
673,Chris Morris,8333,2,0,19,0,0,4,9.50,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
674,Washington Sundar,10945,3,0,21,1,0,0,7.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
675,Navdeep Saini,9715,2,0,30,1,0,2,15.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
676,Mohammed Siraj,10808,1,0,12,0,0,0,12.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
677,Yuzvendra Chahal,7910,3.1,0,19,2,0,0,6.00,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
678,Isuru Udana,1920,3,0,20,1,0,0,6.70,Royal Challengers Bangalore,Sunrisers Hyderabad,Inn2,lost,30520,19:30:00,31,2020,10,"Sharjah Cricket Stadium, Sharjah"
679,Jofra Archer,11540,4,0,19,1,0,0,4.80,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
680,Aaron,6293,2,0,22,0,0,0,11.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
681,Shreyas Gopal,9746,3,0,44,1,0,1,14.70,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
682,Stokes,6557,3,0,40,0,0,0,13.30,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
683,Rahul Tewatia,9693,4,0,25,3,0,1,6.20,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
684,Kartik Tyagi,13136,4,0,36,2,0,0,9.00,Rajasthan Royals,Kolkata Knight Riders,Inn1,lost,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
685,Pat Cummins,8095,4,0,34,4,0,2,8.50,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
686,Shivam Mavi,12345,4,1,15,2,0,1,3.80,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
687,Varun Chakravarthy,12926,4,0,20,2,0,0,5.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
688,Sunil Narine,2276,4,0,37,0,0,0,9.20,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
689,Kamlesh Nagarkoti,12092,4,0,24,1,0,1,6.00,Kolkata Knight Riders,Rajasthan Royals,Inn2,won,30529,19:30:00,1,2020,11,"Dubai International Cricket Stadium, Dubai"
