,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue
569,Ajinkya Rahane,b A Mathews,61,47,7,0,129.79,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
570,Shane Watson,b A Nehra,58,31,6,4,187.10,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
571,Brad Hodge,c S Ganguly b A Nehra,14,14,0,0,100.00,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
572,Stuart Binny,not out,6,5,0,0,120.00,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
573,Johan Botha,not out,7,3,1,0,233.33,Inn1,Rajasthan Royals,Pune Warriors,won,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
574,Sourav Ganguly,st S Goswami b A Chandila,2,4,0,0,50.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
575,Jesse Ryder,c Shane Watson b A Chandila,1,2,0,0,50.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
576,Robin Uthappa,st S Goswami b A Chandila,6,6,1,0,100.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
577,Anustup Majumdar,c & b A Chandila,9,8,2,0,112.50,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
578,Callum Ferguson,lbw b J Botha,23,26,2,0,88.46,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
579,Steven Smith,c B Hodge b J Botha,37,31,5,0,119.35,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
580,Angelo Mathews,c A Rahane b Shane Watson,23,19,1,0,121.05,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
581,Bhuvneshwar Kumar,b Shaun Tait,3,5,0,0,60.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
582,Murali Kartik,not out,8,9,0,0,88.89,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
583,Rahul Sharma,c A Rahane b Shane Watson,0,3,0,0,0.00,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
584,,not out,9,8,1,0,112.50,Inn2,Pune Warriors,Rajasthan Royals,lost,11240,16:00:00,13,2012,5,"Sawai Mansingh Stadium, Jaipur"
585,Chris Gayle,b M Patel,6,8,0,1,75.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
586,Tillakaratne Dilshan,b RP Singh,47,50,4,1,94.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
587,Virat Kohli,run out (H Gibbs/M Patel),3,1,0,0,300.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
588,Saurabh Tiwary,hit wkt b H Singh,21,16,1,2,131.25,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
589,AB de Villiers,c L Malinga b K Pollard,14,13,1,0,107.69,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
590,Mayank Agarwal,not out,64,30,6,4,213.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
591,Vinay Kumar,run out (Dwayne Smith/D Karthik),1,2,0,0,50.00,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
592,Zaheer Khan,not out,1,3,0,0,33.33,Inn1,Royal Challengers Bangalore,Mumbai Indians,lost,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
593,Herschelle Gibbs,run out (KP Appanna/Saurabh Tiwary),2,6,0,0,33.33,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
594,Sachin Tendulkar,c V Kohli b Z Khan,0,1,0,0,0.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
595,Rohit Sharma,c & b V Kumar,5,7,1,0,71.43,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
596,Dinesh Karthik,c Harshal Patel b M Muralitharan,16,14,3,0,114.29,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
597,Ambati Rayudu,not out,81,54,6,4,150.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
598,Dwayne Smith,c T Dilshan b Harshal Patel,6,5,1,0,120.00,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
599,Kieron Pollard,not out,52,31,5,3,167.74,Inn2,Mumbai Indians,Royal Challengers Bangalore,won,11242,16:00:00,14,2012,5,"M.Chinnaswamy Stadium, Bengaluru"
600,Mandeep Singh,c V Sehwag b V Aaron,21,12,5,0,175.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
601,Shaun Marsh,c N Ojha b V Aaron,13,15,3,0,86.67,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
602,Nitin Saini,c V Sehwag b U Yadav,15,15,2,0,100.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
603,David Hussey,not out,40,35,5,1,114.29,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
604,David Miller,run out (Pawan Negi),4,7,0,0,57.14,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
605,Azhar Mahmood,c I Pathan b U Yadav,9,7,1,0,128.57,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
606,Gurkeerat Singh Mann,st N Ojha b Pawan Negi,8,5,2,0,160.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
607,Piyush Chawla,c N Ojha b U Yadav,10,14,0,0,71.43,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
608,Praveen Kumar,run out (V Aaron),8,5,1,0,160.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
609,Parvinder Awana,not out,4,5,0,0,80.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
610,David Warner,c A Mahmood b P Kumar,14,8,3,0,175.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
611,Virender Sehwag,b Awana,8,9,0,1,88.89,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
612,Venugopal Rao,c N Saini b Awana,7,7,1,0,100.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
613,Mahela Jayawardene,not out,56,49,8,0,114.29,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
614,Ross Taylor,c N Saini b Awana,0,2,0,0,0.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
615,Naman Ojha,c M Singh b P Chawla,34,29,3,2,117.24,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
616,Irfan Pathan,not out,19,10,3,0,190.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11244,20:00:00,15,2012,5,"Arun Jaitley Stadium, Delhi"
617,Gautam Gambhir,b K Pollard,27,23,3,1,117.39,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
618,Brendon McCullum,lbw b RP Singh,1,5,0,0,20.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
619,Jacques Kallis,b RP Singh,0,1,0,0,0.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
620,Manoj Tiwary,c L Malinga b M Patel,41,43,2,2,95.35,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
621,Shakib Al Hasan,b Dwayne Smith,13,12,1,0,108.33,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
622,Yusuf Pathan,not out,21,21,2,0,100.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
623,Debabrata Das,run out (H Singh/Dwayne Smith),2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
624,Rajat Bhatia,c D Karthik b L Malinga,12,7,2,0,171.43,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
625,Sunil Narine,not out,9,6,2,0,150.00,Inn1,Kolkata Knight Riders,Mumbai Indians,won,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
626,Herschelle Gibbs,lbw b I Abdulla,13,24,1,0,54.17,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
627,Sachin Tendulkar,b S Narine,27,24,3,1,112.50,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
628,Dinesh Karthik,c Y Pathan b L Balaji,21,26,3,0,80.77,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
629,Rohit Sharma,c B McCullum b S Narine,12,14,1,0,85.71,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
630,Ambati Rayudu,st B McCullum b S Hasan,11,8,0,1,137.50,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
631,Kieron Pollard,c B McCullum b J Kallis,8,5,1,0,160.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
632,Dwayne Smith,lbw b J Kallis,0,1,0,0,0.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
633,Harbhajan Singh,c Manoj Tiwary b S Narine,1,2,0,0,50.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
634,Lasith Malinga,c Manoj Tiwary b L Balaji,8,6,0,1,133.33,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
635,RP Singh,c I Abdulla b S Narine,3,5,0,0,60.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
636,,not out,0,0,0,0,0.00,Inn2,Mumbai Indians,Kolkata Knight Riders,lost,11245,20:00:00,16,2012,5,"Wankhede Stadium, Mumbai"
637,Murali Vijay,c A Gilchrist b P Kumar,10,14,2,0,71.43,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
638,Michael Hussey,c A Gilchrist b P Kumar,7,10,1,0,70.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
639,Suresh Raina,c A Gilchrist b A Mahmood,17,13,0,2,130.77,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
640,MS Dhoni,c N Saini b Awana,6,16,1,0,37.50,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
641,Dwayne Bravo,c A Gilchrist b R Harris,48,43,2,3,111.63,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
642,Ravindra Jadeja,c N Saini b Awana,13,14,2,0,92.86,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
643,Albie Morkel,c P Kumar b A Mahmood,14,8,1,1,175.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
644,Srikkanth Anirudha,not out,1,1,0,0,100.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
645,Ravichandran Ashwin,not out,0,1,0,0,0.00,Inn1,Chennai Super Kings,Kings XI Punjab,lost,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
646,Adam Gilchrist,not out,64,46,9,2,139.13,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
647,Mandeep Singh,b A Morkel,24,21,5,0,114.29,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
648,Nitin Saini,c M Dhoni b DJ Bravo,1,4,0,0,25.00,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
649,David Hussey,c M Dhoni b DJ Bravo,9,9,1,0,100.00,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
650,Siddharth Chitnis,c M Dhoni b B Hilfenhaus,11,12,1,0,91.67,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
651,Azhar Mahmood,not out,9,7,2,0,128.57,Inn2,Kings XI Punjab,Chennai Super Kings,won,11246,16:00:00,17,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
652,Rahul Dravid,c C Lynn b M Gony,39,36,5,0,108.33,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
653,Ajinkya Rahane,c S Dhawan b D Steyn,6,7,1,0,85.71,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
654,Shane Watson,b A Mishra,13,13,1,1,100.00,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
655,Stuart Binny,b A Mishra,7,8,1,0,87.50,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
656,Owais Shah,run out (P Patel),28,32,1,0,87.50,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
657,Ashok Menaria,c S Dhawan b Pratap Singh,20,17,1,1,117.65,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
658,Johan Botha,c & b D Steyn,3,4,0,0,75.00,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
659,Shreevats Goswami,b Pratap Singh,3,3,0,0,100.00,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
660,Ajit Chandila,not out,0,1,0,0,0.00,Inn1,Rajasthan Royals,Deccan Chargers,lost,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
661,Akshath Reddy,c Owais Shah b S Trivedi,42,35,4,1,120.00,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
662,Shikhar Dhawan,c A Chandila b J Botha,26,24,2,2,108.33,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
663,Jean-Paul Duminy,c Owais Shah b S Binny,24,31,0,0,77.42,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
664,Cameron White,c & b A Chandila,1,4,0,0,25.00,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
665,Chris Lynn,c Shane Watson b S Trivedi,6,9,1,0,66.67,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
666,Parthiv Patel,not out,10,5,1,0,200.00,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
667,Ashish Reddy,not out,10,4,2,0,250.00,Inn2,Deccan Chargers,Rajasthan Royals,won,11248,20:00:00,18,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
668,Adam Gilchrist,c V Aaron b U Yadav,9,12,2,0,75.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
669,Mandeep Singh,c N Ojha b U Yadav,0,1,0,0,0.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
670,Paul Valthaty,c I Pathan b M Morkel,2,10,0,0,20.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
671,David Hussey,c I Pathan b U Yadav,3,6,0,0,50.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
672,Siddharth Chitnis,c I Pathan b Andre Russell,38,32,5,1,118.75,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
673,Azhar Mahmood,c U Chand b M Morkel,36,38,4,1,94.74,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
674,Gurkeerat Singh Mann,b M Morkel,26,11,4,1,236.36,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
675,Piyush Chawla,b M Morkel,1,2,0,0,50.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
676,Ryan Harris,not out,15,6,1,1,250.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
677,Praveen Kumar,not out,3,2,0,0,150.00,Inn1,Kings XI Punjab,Delhi Daredevils,lost,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
678,Unmukt Chand,c A Gilchrist b A Mahmood,18,24,0,2,75.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
679,David Warner,c M Singh b R Harris,79,44,10,4,179.55,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
680,Venugopal Rao,not out,21,19,2,1,110.53,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
681,Irfan Pathan,c A Mahmood b R Harris,5,7,1,0,71.43,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
682,Mahela Jayawardene,c D Hussey b A Mahmood,8,10,1,0,80.00,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
683,Naman Ojha,not out,5,6,1,0,83.33,Inn2,Delhi Daredevils,Kings XI Punjab,won,11249,16:00:00,19,2012,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala"
684,Shikhar Dhawan,b Z Khan,5,4,1,0,125.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
685,Akshath Reddy,c de Villiers b V Kumar,7,11,0,0,63.64,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
686,Kumar Sangakkara,c V Kumar b M Muralitharan,15,22,1,0,68.18,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
687,Cameron White,c M Agarwal b P Parameswaran,1,5,0,0,20.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
688,Jean-Paul Duminy,c (sub)KP Appanna b Z Khan,74,53,4,5,139.62,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
689,Parthiv Patel,c C Gayle b V Kumar,16,21,1,0,76.19,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
690,Ashish Reddy,b V Kumar,4,4,0,0,100.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
691,Dale Steyn,not out,0,0,0,0,0.00,Inn1,Deccan Chargers,Royal Challengers Bangalore,won,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
692,Chris Gayle,b D Steyn,27,10,3,2,270.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
693,Tillakaratne Dilshan,lbw b D Steyn,4,12,0,0,33.33,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
694,Virat Kohli,c M Gony b A Reddy,42,40,2,2,105.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
695,Saurabh Tiwary,c K Sangakkara b Pratap Singh,30,27,1,1,111.11,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
696,AB de Villiers,c J Duminy b A Mishra,4,11,0,0,36.36,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
697,Mayank Agarwal,b A Mishra,1,2,0,0,50.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
698,Zaheer Khan,b D Steyn,0,4,0,0,0.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
699,Vinay Kumar,c J Duminy b A Reddy,7,7,1,0,100.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
700,Harshal Patel,not out,5,5,0,0,100.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
701,Muttiah Muralitharan,c J Duminy b A Reddy,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
702,,not out,0,1,0,0,0.00,Inn2,Royal Challengers Bangalore,Deccan Chargers,lost,11251,16:00:00,20,2012,5,"Rajiv Gandhi International Stadium, Hyderabad"
703,Brendon McCullum,c D Warner b Pawan Negi,31,36,2,1,86.11,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,11253,20:00:00,22,2012,5,"Maharashtra Cricket Association Stadium, Pune"
704,Gautam Gambhir,run out (V Rao),32,16,3,2,200.00,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,11253,20:00:00,22,2012,5,"Maharashtra Cricket Association Stadium, Pune"
705,Jacques Kallis,c Ross Taylor b U Yadav,30,33,3,0,90.91,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,11253,20:00:00,22,2012,5,"Maharashtra Cricket Association Stadium, Pune"
706,Shakib Al Hasan,c N Ojha b I Pathan,1,3,0,0,33.33,Inn1,Kolkata Knight Riders,Delhi Daredevils,won,11253,20:00:00,22,2012,5,"Maharashtra Cricket Association Stadium, Pune"
