,batsman,got_out,Runs,Balls,Fours,Sixes,St.rate,Inning,Team,Opponent,Win/Lost,match_id,time,day,year,Month,Venue,ID
436,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",105
437,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1413
438,5,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
439,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
440,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
441,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
442,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
443,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
444,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
445,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
446,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
447,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kochi Tuskers Kerala,won,9948,16:00:00,8,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
448,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",4772
449,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",1597
450,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",413
451,MS Dhoni,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",265
452,Albie Morkel,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",484
453,8,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",
454,,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Rajasthan Royals,won,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",
455,Shane Watson,not out,31,14,3,2,221.43,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",158
456,Rahul Dravid,b Pathan,13,10,0,1,130.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",27
457,Ajinkya Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",1447
458,Ross Taylor,not out,116,54,8,9,214.81,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",521
459,Ashok Menaria,lbw b Hopes,2,3,0,0,66.67,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",7846
460,Johan Botha,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",487
461,Abhishek Raut,b Pathan,25,17,4,1,147.06,Inn2,Rajasthan Royals,Chennai Super Kings,lost,9950,20:00:00,9,2011,5,"Sawai Mansingh Stadium, Jaipur",1905
462,Shikhar Dhawan,not out,31,14,3,2,221.43,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1446
463,Dwaraka Ravi Teja,b Pathan,13,10,0,1,130.00,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1464
464,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",104
465,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",211
466,Daniel Christian,lbw b Hopes,2,3,0,0,66.67,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",6283
467,Bharath Chipli,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1806
468,Sunny Sohal,b Pathan,25,17,4,1,147.06,Inn1,Deccan Chargers,Pune Warriors,lost,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1827
469,Jesse Ryder,not out,31,14,3,2,221.43,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",583
470,Manish Pandey,b Pathan,13,10,0,1,130.00,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1836
471,Sourav Ganguly,c Pathan b Mota,32,13,2,3,246.15,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",29
472,Robin Uthappa,not out,116,54,8,9,214.81,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",527
473,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",69
474,Callum Ferguson,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",1745
475,3,b Pathan,25,17,4,1,147.06,Inn2,Pune Warriors,Deccan Chargers,won,9951,16:00:00,10,2011,5,"Rajiv Gandhi International Stadium, Hyderabad",
476,Rahul Dravid,not out,31,14,3,2,221.43,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",27
477,Shane Watson,b Pathan,13,10,0,1,130.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",158
478,Ajinkya Rahane,c Pathan b Mota,32,13,2,3,246.15,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",1447
479,Johan Botha,not out,116,54,8,9,214.81,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",487
480,Ross Taylor,lbw b Hopes,2,3,0,0,66.67,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",521
481,Ashok Menaria,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",7846
482,Abhishek Raut,b Pathan,25,17,4,1,147.06,Inn1,Rajasthan Royals,Royal Challengers Bangalore,lost,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",1905
483,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",247
484,Tillakaratne Dilshan,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",105
485,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",1413
486,4,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
487,,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
488,,lbw b Hopes,2,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
489,,lbw b Hopes,2,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
490,,c Sangakkara b Lee,15,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
491,,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
492,,c Sangakkara b Lee,15,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
493,,b Pathan,25,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
494,,b Pathan,25,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
495,,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Rajasthan Royals,won,9953,20:00:00,11,2011,5,"Sawai Mansingh Stadium, Jaipur",
496,Michael Hussey,not out,31,14,3,2,221.43,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",4772
497,Murali Vijay,b Pathan,13,10,0,1,130.00,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",1597
498,Suresh Raina,c Pathan b Mota,32,13,2,3,246.15,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",413
499,S Badrinath,not out,116,54,8,9,214.81,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",574
500,MS Dhoni,lbw b Hopes,2,3,0,0,66.67,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",265
501,Wriddhiman Saha,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",1465
502,4,b Pathan,25,17,4,1,147.06,Inn1,Chennai Super Kings,Delhi Daredevils,won,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",
503,Naman Ojha,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",1599
504,David Warner,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",1739
505,Colin Ingram,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",7664
506,Irfan Pathan,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",73
507,Venugopal Rao,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",412
508,James Hopes,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",364
509,Andrew McDonald,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Chennai Super Kings,lost,9954,20:00:00,12,2011,5,"MA Chidambaram Stadium, Chennai",1645
510,Brendon McCullum,not out,31,14,3,2,221.43,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",201
511,Mahela Jayawardene,b Pathan,13,10,0,1,130.00,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",101
512,Ravindra Jadeja,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",587
513,Brad Hodge,not out,116,54,8,9,214.81,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",283
514,Owais Shah,lbw b Hopes,2,3,0,0,66.67,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",520
515,Parthiv Patel,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",74
516,Raiphi Gomez,b Pathan,25,17,4,1,147.06,Inn1,Kochi Tuskers Kerala,Kings XI Punjab,lost,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",1862
517,Adam Gilchrist,not out,31,14,3,2,221.43,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",36
518,Paul Valthaty,b Pathan,13,10,0,1,130.00,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",1865
519,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",563
520,Dinesh Karthik,not out,116,54,8,9,214.81,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",145
521,David Hussey,lbw b Hopes,2,3,0,0,66.67,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",562
522,Mandeep Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",6319
523,8,b Pathan,25,17,4,1,147.06,Inn2,Kings XI Punjab,Kochi Tuskers Kerala,won,9955,20:00:00,13,2011,5,"Holkar Cricket Stadium, Indore",
524,Jacques Kallis,not out,31,14,3,2,221.43,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",213
525,Eoin Morgan,b Pathan,13,10,0,1,130.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",624
526,Gautam Gambhir,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",308
527,Manoj Tiwary,not out,116,54,8,9,214.81,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",694
528,Yusuf Pathan,lbw b Hopes,2,3,0,0,66.67,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",790
529,Mark Boucher,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",208
530,7,b Pathan,25,17,4,1,147.06,Inn1,Kolkata Knight Riders,Royal Challengers Bangalore,lost,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",
531,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",247
532,Luke Pomersbach,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1006
533,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1413
534,AB de Villiers,not out,116,54,8,9,214.81,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",370
535,Mohammad Kaif,lbw b Hopes,2,3,0,0,66.67,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",70
536,Arun Karthik,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1672
537,Saurabh Tiwary,b Pathan,25,17,4,1,147.06,Inn2,Royal Challengers Bangalore,Kolkata Knight Riders,won,9956,16:00:00,14,2011,5,"M.Chinnaswamy Stadium, Bengaluru",1601
538,Paul Valthaty,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1865
539,Adam Gilchrist,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",36
540,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",563
541,Dinesh Karthik,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",145
542,David Hussey,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",562
543,Mandeep Singh,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6319
544,Ryan Harris,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Delhi Daredevils,won,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1442
545,Naman Ojha,not out,31,14,3,2,221.43,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1599
546,David Warner,b Pathan,13,10,0,1,130.00,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1739
547,Venugopal Rao,c Pathan b Mota,32,13,2,3,246.15,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",412
548,Sridharan Sriram,not out,116,54,8,9,214.81,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3942
549,Irfan Pathan,lbw b Hopes,2,3,0,0,66.67,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",73
550,James Hopes,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",364
551,Travis Birt,b Pathan,25,17,4,1,147.06,Inn2,Delhi Daredevils,Kings XI Punjab,lost,9958,16:00:00,15,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",6280
552,Jesse Ryder,not out,31,14,3,2,221.43,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",583
553,Manish Pandey,b Pathan,13,10,0,1,130.00,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",1836
554,Sourav Ganguly,c Pathan b Mota,32,13,2,3,246.15,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",29
555,Robin Uthappa,not out,116,54,8,9,214.81,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",527
556,Yuvraj Singh,lbw b Hopes,2,3,0,0,66.67,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",69
557,Mithun Manhas,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",597
558,Callum Ferguson,b Pathan,25,17,4,1,147.06,Inn1,Pune Warriors,Deccan Chargers,lost,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",1745
559,Sunny Sohal,not out,31,14,3,2,221.43,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",1827
560,Shikhar Dhawan,b Pathan,13,10,0,1,130.00,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",1446
561,Kumar Sangakkara,c Pathan b Mota,32,13,2,3,246.15,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",104
562,Jean-Paul Duminy,not out,116,54,8,9,214.81,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",211
563,Daniel Christian,lbw b Hopes,2,3,0,0,66.67,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",6283
564,Bharath Chipli,c Sangakkara b Lee,15,10,3,0,150.00,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",1806
565,9,b Pathan,25,17,4,1,147.06,Inn2,Deccan Chargers,Pune Warriors,won,9960,20:00:00,16,2011,5,"Dr DY Patil Sports Academy, Mumbai",
566,Paul Valthaty,not out,31,14,3,2,221.43,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1865
567,Adam Gilchrist,b Pathan,13,10,0,1,130.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",36
568,Shaun Marsh,c Pathan b Mota,32,13,2,3,246.15,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",563
569,David Hussey,not out,116,54,8,9,214.81,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",562
570,27,lbw b Hopes,2,3,0,0,66.67,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
571,,c Sangakkara b Lee,15,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
572,,c Sangakkara b Lee,15,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
573,,b Pathan,25,10,3,0,150.00,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
574,,b Pathan,25,17,4,1,147.06,Inn1,Kings XI Punjab,Royal Challengers Bangalore,won,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",
575,Chris Gayle,not out,31,14,3,2,221.43,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",247
576,Saurabh Tiwary,b Pathan,13,10,0,1,130.00,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1601
577,Virat Kohli,c Pathan b Mota,32,13,2,3,246.15,Inn2,Royal Challengers Bangalore,Kings XI Punjab,lost,9961,20:00:00,17,2011,5,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1413
